CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
17:39:01,Timestamp,Index,DataRate,PowerLevel,counter
17:39:49,265365,193318,2,0,6
17:39:49,265367,193319,2,0,6
17:39:49,265368,193320,2,0,6
17:39:49,265369,193321,2,0,6
17:39:49,265371,193322,2,0,6
17:39:49,265372,193323,2,0,6
17:39:49,265374,193324,2,0,6
17:39:49,265375,193325,2,0,6
17:39:49,265376,193326,2,0,6
17:39:49,265378,193327,2,0,6
17:39:49,265379,193328,2,0,6
17:39:49,265380,193329,2,0,6
17:39:49,265382,193330,2,0,6
17:39:49,265383,193331,2,0,6
17:39:49,265384,193332,2,0,6
17:39:49,265386,193333,2,0,6
17:39:49,265387,193334,2,0,6
17:39:49,265388,193335,2,0,6
17:39:49,265390,193336,2,0,6
17:39:49,265391,193337,2,0,6
17:39:49,265393,193338,2,0,6
17:39:49,265399,193343,2,0,6
17:39:49,265401,193344,2,0,6
17:39:49,265402,193345,2,0,6
17:39:49,265403,193346,2,0,6
17:39:49,265405,193347,2,0,6
17:39:49,265406,193348,2,0,6
17:39:49,265408,193349,2,0,6
17:39:49,265409,193350,2,0,6
17:39:49,265410,193351,2,0,6
17:39:49,265412,193352,2,0,6
17:39:49,265413,193353,2,0,6
17:39:49,265414,193354,2,0,6
17:39:49,265416,193355,2,0,6
17:39:49,265417,193356,2,0,6
17:39:49,265418,193357,2,0,6
17:39:49,265420,193358,2,0,6
17:39:49,265421,193359,2,0,6
17:39:49,265423,193360,2,0,6
17:39:49,265424,193361,2,0,6
17:39:49,265425,193362,2,0,6
17:39:49,265427,193363,2,0,6
17:39:49,265428,193364,2,0,6
17:39:49,265429,193365,2,0,6
17:39:49,265431,193366,2,0,6
17:39:49,265432,193367,2,0,6
17:39:49,265433,193368,2,0,6
17:39:49,265435,193369,2,0,6
17:39:49,265436,193370,2,0,6
17:39:49,265437,193371,2,0,6
17:39:49,265439,193372,2,0,6
17:39:49,265440,193373,2,0,6
17:39:49,265442,193374,2,0,6
17:39:49,265443,193375,2,0,6
17:39:49,265444,193376,2,0,6
17:39:49,265446,193377,2,0,6
17:39:49,265447,193378,2,0,6
17:39:49,265448,193379,2,0,6
17:39:49,265451,193381,2,0,6
17:39:49,265452,193382,2,0,6
17:39:49,265454,193383,2,0,6
17:39:49,265455,193384,2,0,6
17:39:49,265457,193385,2,0,6
17:39:49,265458,193386,2,0,6
17:39:49,265459,193387,2,0,6
17:39:49,265461,193388,2,0,6
17:39:49,265462,193389,2,0,6
17:39:49,265463,193390,2,0,6
17:39:49,265465,193391,2,0,6
17:39:49,265466,193392,2,0,6
17:39:49,265467,193393,2,0,6
17:39:49,265469,193394,2,0,6
17:39:49,265470,193395,2,0,6
17:39:49,265472,193396,2,0,6
17:39:49,265473,193397,2,0,6
17:39:49,265474,193398,2,0,6
17:39:49,265476,193399,2,0,6
17:39:49,265477,193400,2,0,6
17:39:49,265478,193401,2,0,6
17:39:49,265480,193402,2,0,6
17:39:49,265481,193403,2,0,6
17:39:49,265482,193404,2,0,6
17:39:49,265484,193405,2,0,6
17:39:49,265485,193406,2,0,6
17:39:49,265486,193407,2,0,6
17:39:49,265488,193408,2,0,6
17:39:49,265489,193409,2,0,6
17:39:49,265491,193410,2,0,6
17:39:49,265492,193411,2,0,6
17:39:49,265493,193412,2,0,6
17:39:49,265495,193413,2,0,6
17:39:49,265496,193414,2,0,6
17:39:49,265497,193415,2,0,6
17:39:49,265499,193416,2,0,6
17:39:49,265500,193417,2,0,6
17:39:49,265501,193418,2,0,6
17:39:49,265503,193419,2,0,6
17:39:49,265504,193420,2,0,6
17:39:49,265506,193421,2,0,6
17:39:49,265507,193422,2,0,6
17:39:49,265508,193423,2,0,6
17:39:49,265510,193424,2,0,6
17:39:49,265511,193425,2,0,6
17:39:49,265512,193426,2,0,6
17:39:49,265514,193427,2,0,6
17:39:49,265515,193428,2,0,6
17:39:49,265516,193429,2,0,6
17:39:49,265518,193430,2,0,6
17:39:49,265519,193431,2,0,6
17:39:49,265520,193432,2,0,6
17:39:49,265522,193433,2,0,6
17:39:49,265523,193434,2,0,6
17:39:49,265525,193435,2,0,6
17:39:49,265526,193436,2,0,6
17:39:49,265527,193437,2,0,6
17:39:49,265529,193438,2,0,6
17:39:49,265530,193439,2,0,6
17:39:49,265531,193440,2,0,6
17:39:49,265533,193441,2,0,6
17:39:49,265534,193442,2,0,6
17:39:49,265535,193443,2,0,6
17:39:49,265537,193444,2,0,6
17:39:49,265538,193445,2,0,6
17:39:49,265540,193446,2,0,6
17:39:49,265541,193447,2,0,6
17:39:49,265542,193448,2,0,6
17:39:49,265544,193449,2,0,6
17:39:49,265545,193450,2,0,6
17:39:49,265546,193451,2,0,6
17:39:49,265548,193452,2,0,6
17:39:49,265549,193453,2,0,6
17:39:49,265550,193454,2,0,6
17:39:49,265552,193455,2,0,6
17:39:49,265553,193456,2,0,6
17:39:49,265555,193457,2,0,6
17:39:49,265556,193458,2,0,6
