Index,Timestamp,Indicator
10903,27456,1
10904,27458,1
10905,27461,1
10906,27463,1
10907,27466,1
10908,27468,1
10909,27471,1
10910,27473,1
10911,27476,1
10912,27478,1
10913,27481,1
10914,27483,1
10915,27486,1
10916,27488,1
10917,27491,1
10918,27493,1
10919,27496,1
10920,27498,1
10921,27501,1
10922,27503,1
10923,27506,1
10924,27508,1
10925,27511,1
10926,27513,1
10927,27516,1
10928,27518,1
10929,27521,1
10930,27523,1
10931,27526,1
10932,27528,1
10933,27531,1
10934,27533,1
10935,27536,1
10936,27538,1
10937,27541,1
10938,27543,1
10939,27546,1
10940,27548,1
10941,27551,1
10942,27553,1
10943,27555,1
10944,27558,1
10945,27560,1
10946,27563,1
10947,27566,0
10948,27568,1
10949,27570,1
10950,27573,1
10951,27575,1
10952,27578,1
10953,27580,1
10954,27583,1
10955,27585,1
10956,27588,1
10957,27590,1
10958,27593,1
10959,27595,1
10960,27598,1
10961,27600,1
10962,27603,1
10963,27605,1
10964,27608,1
10965,27610,1
10966,27613,1
10967,27615,1
10968,27618,1
10969,27620,1
10970,27623,1
10971,27625,1
10972,27628,1
10973,27630,1
10974,27633,1
10975,27635,1
10976,27638,1
10977,27640,1
10978,27643,1
10979,27645,1
10980,27648,1
10981,27650,1
10982,27653,1
10983,27655,1
10984,27658,1
10985,27660,1
10986,27663,1
10987,27665,1
10988,27668,1
10989,27670,0
10990,27673,1
10991,27675,1
10992,27678,0
10993,27680,0
10994,27682,0
10995,27685,0
10996,27688,0
10997,27690,0
10998,27692,0
10999,27695,0
11000,27698,0
11001,27700,0
11002,27702,0
11003,27705,0
11004,27708,0
11005,27710,0
11006,27712,0
11007,27715,0
11008,27718,0
11009,27720,0
11010,27722,0
11011,27725,0
11012,27728,0
11013,27730,0
11014,27732,0
11015,27735,1
11016,27737,1
11017,27740,1
11018,27742,1
11019,27745,1
11020,27747,1
11021,27750,1
11022,27752,1
11023,27755,1
11024,27757,1
11025,27760,1
11026,27762,1
11027,27765,1
11028,27767,1
11029,27770,1
11030,27772,1
11031,27775,1
11032,27777,1
11033,27780,1
11034,27782,1
11035,27785,1
11036,27787,1
11037,27790,1
11038,27792,1
11039,27795,1
11040,27797,1
11041,27800,1
11042,27802,1
11043,27804,1
11044,27807,1
11045,27809,1
11046,27812,1
11047,27814,1
11048,27817,1
11049,27819,1
11050,27822,1
11051,27824,1
11052,27827,1
11053,27829,1
11054,27832,0
11055,27834,1
11056,27837,1
11057,27839,1
11058,27842,1
11059,27844,1
11060,27847,1
11061,27849,1
11062,27852,1
11063,27854,1
11064,27857,1
11065,27859,1
11066,27862,1
11067,27864,1
11068,27867,1
11069,27869,1
11070,27872,1
11071,27874,1
11072,27877,1
11073,27879,1
11074,27882,1
11075,27884,1
11076,27887,1
11077,27889,1
11078,27892,1
11079,27894,1
11080,27897,1
11081,27899,1
11082,27902,1
11083,27904,1
11084,27907,1
11085,27909,1
11086,27912,1
11087,27914,1
11088,27917,1
11089,27919,1
11090,27922,1
11091,27924,1
11092,27926,1
11093,27929,1
11094,27931,1
11095,27934,1
11096,27936,1
11097,27939,1
11098,27941,1
11099,27944,1
11100,27946,1
11101,27949,1
11102,27951,1
11103,27954,1
11104,27956,1
11105,27959,1
11106,27961,1
11107,27964,1
11108,27966,1
11109,27969,1
11110,27971,1
11111,27974,1
11112,27976,1
11113,27979,1
11114,27981,1
11115,27984,0
11116,27986,0
11117,27988,0
11118,27991,0
11119,27994,0
11120,27996,0
11121,27998,0
11122,28001,0
11123,28004,0
11124,28006,0
11125,28008,0
11126,28011,0
11127,28014,0
11128,28016,1
11129,28019,1
11130,28021,1
11131,28024,1
11132,28026,1
11133,28029,1
11134,28031,1
11135,28034,1
11136,28036,1
11137,28039,1
11138,28041,1
11139,28044,1
11140,28046,1
11141,28049,1
11142,28051,1
11143,28053,1
11144,28056,1
11145,28058,1
11146,28061,1
11147,28063,1
11148,28066,1
11149,28068,1
11150,28071,1
11151,28073,1
11152,28076,1
11153,28078,1
11154,28081,1
11155,28083,1
11156,28086,1
11157,28088,1
11158,28091,1
11159,28093,1
11160,28096,1
11161,28098,1
11162,28101,1
11163,28103,1
11164,28106,1
11165,28108,1
11166,28111,1
11167,28113,1
11168,28116,1
11169,28118,1
11170,28121,1
11171,28123,1
11172,28126,1
11173,28128,1
11174,28131,1
11175,28133,1
11176,28136,1
11177,28138,1
11178,28141,1
11179,28143,1
11180,28146,1
11181,28148,1
11182,28151,1
11183,28153,1
11184,28156,1
11185,28158,1
11186,28161,1
11187,28163,1
11188,28166,1
11189,28168,1
11190,28171,1
11191,28173,1
11192,28175,1
11193,28178,1
11194,28180,1
11195,28183,1
11196,28185,1
11197,28188,1
11198,28190,1
11199,28193,1
11200,28195,1
11201,28198,1
11202,28200,1
11203,28203,1
11204,28205,1
11205,28208,1
11206,28210,1
11207,28213,1
11208,28215,1
11209,28218,1
11210,28220,1
11211,28223,1
11212,28225,1
11213,28228,1
11214,28230,1
11215,28233,1
11216,28235,1
11217,28238,1
11218,28240,1
11219,28243,1
11220,28245,1
11221,28248,1
11222,28250,1
11223,28253,1
11224,28255,1
11225,28258,1
11226,28260,1
11227,28263,1
11228,28265,1
11229,28268,1
11230,28270,1
11231,28273,1
11232,28275,1
11233,28278,1
11234,28280,1
11235,28283,1
11236,28285,1
11237,28288,1
11238,28290,1
11239,28293,1
11240,28295,1
11241,28298,1
11242,28300,1
11243,28302,1
11244,28305,1
11245,28307,1
11246,28310,1
11247,28312,1
11248,28315,1
11249,28317,1
11250,28320,1
11251,28322,1
11252,28325,1
11253,28327,1
11254,28330,1
11255,28332,1
11256,28335,1
11257,28337,1
11258,28340,1
11259,28342,1
11260,28345,1
11261,28347,1
11262,28350,1
11263,28352,1
11264,28355,1
11265,28357,1
11266,28360,1
11267,28362,1
11268,28365,1
11269,28367,1
11270,28370,1
11271,28372,1
11272,28375,1
11273,28377,1
11274,28380,1
11275,28382,1
11276,28385,1
11277,28387,1
11278,28390,1
11279,28392,1
11280,28395,1
11281,28397,1
11282,28400,1
11283,28402,1
11284,28405,1
11285,28407,1
11286,28410,1
11287,28412,1
11288,28415,1
11289,28417,1
11290,28420,1
11291,28422,1
11292,28424,1
11293,28427,1
11294,28429,1
11295,28432,1
11296,28434,1
11297,28437,1
11298,28439,1
11299,28442,1
11300,28444,1
11301,28447,1
11302,28449,1
11303,28452,1
11304,28454,1
11305,28457,1
11306,28459,1
11307,28462,1
11308,28464,1
11309,28467,1
11310,28469,1
11311,28472,1
11312,28474,1
11313,28477,1
11314,28479,1
11315,28482,1
11316,28484,1
11317,28487,1
11318,28489,1
11319,28492,1
11320,28494,1
11321,28497,1
11322,28499,1
11323,28502,1
11324,28504,1
11325,28507,1
11326,28509,1
11327,28512,1
11328,28514,1
11329,28517,1
11330,28519,1
11331,28522,1
11332,28524,1
11333,28527,1
11334,28529,1
11335,28532,1
11336,28534,1
11337,28537,1
11338,28539,1
11339,28542,1
11340,28544,1
11341,28547,1
11342,28549,1
11343,28551,1
11344,28554,1
11345,28556,1
11346,28559,1
11347,28561,1
11348,28564,1
11349,28566,1
11350,28569,1
11351,28571,1
11352,28574,1
11353,28576,1
11354,28579,1
11355,28581,1
11356,28584,1
11357,28586,1
11358,28589,1
11359,28591,1
11360,28594,1
11361,28596,1
11362,28599,1
11363,28601,1
11364,28604,1
11365,28606,1
11366,28609,1
11367,28611,1
11368,28614,1
11369,28616,1
11370,28619,1
11371,28621,1
11372,28624,1
11373,28626,1
11374,28629,1
11375,28631,1
11376,28634,1
11377,28636,1
11378,28639,1
11379,28641,1
11380,28644,1
11381,28646,1
11382,28649,1
11383,28651,1
11384,28654,1
11385,28656,1
11386,28659,1
11387,28661,1
11388,28664,1
11389,28666,1
11390,28669,1
11391,28671,1
11392,28673,1
11393,28676,1
11394,28678,1
11395,28681,1
11396,28683,1
11397,28686,1
11398,28688,1
11399,28691,1
11400,28693,1
11401,28696,1
11402,28698,1
11403,28701,1
11404,28703,1
11405,28706,1
11406,28708,1
11407,28711,1
11408,28713,1
11409,28716,1
11410,28718,1
11411,28721,1
11412,28723,1
11413,28726,1
11414,28728,1
11415,28731,1
11416,28733,1
11417,28736,1
11418,28738,1
11419,28741,1
11420,28743,1
11421,28746,1
11422,28748,1
11423,28751,1
11424,28753,1
11425,28756,1
11426,28758,1
11427,28761,1
11428,28763,1
11429,28766,1
11430,28768,1
11431,28771,1
11432,28773,1
11433,28776,1
11434,28778,1
11435,28781,1
11436,28783,1
11437,28786,1
11438,28788,1
11439,28791,1
11440,28793,1
11441,28796,1
11442,28798,1
11443,28800,1
11444,28803,1
11445,28805,1
11446,28808,1
11447,28810,1
11448,28813,1
11449,28815,1
11450,28818,1
11451,28820,1
11452,28823,1
11453,28825,1
11454,28828,1
11455,28830,1
11456,28833,1
11457,28835,1
11458,28838,1
11459,28840,1
11460,28843,1
11461,28845,1
11462,28848,1
11463,28850,1
11464,28853,1
11465,28855,1
11466,28858,1
11467,28860,1
11468,28863,1
11469,28865,1
11470,28868,1
11471,28870,1
11472,28873,1
11473,28875,1
11474,28878,1
11475,28880,1
11476,28883,1
11477,28885,1
11478,28888,1
11479,28890,1
11480,28893,1
11481,28895,1
11482,28898,1
11483,28900,1
11484,28903,1
11485,28905,1
11486,28908,1
11487,28910,1
11488,28913,1
11489,28915,1
11490,28918,1
11491,28920,1
11492,28922,1
11493,28925,1
11494,28927,1
11495,28930,1
11496,28932,1
11497,28935,1
11498,28937,1
11499,28940,1
11500,28942,1
11501,28945,1
11502,28947,1
11503,28950,1
11504,28952,1
11505,28955,1
11506,28957,1
11507,28960,1
11508,28962,1
11509,28965,1
11510,28967,1
11511,28970,1
11512,28972,1
11513,28975,1
11514,28977,1
11515,28980,1
11516,28982,1
11517,28985,1
11518,28987,1
11519,28990,1
11520,28992,1
11521,28995,1
11522,28997,1
11523,29000,1
11524,29002,1
11525,29005,1
11526,29007,1
11527,29010,1
11528,29012,1
11529,29015,1
11530,29017,1
11531,29020,1
11532,29022,1
11533,29025,1
11534,29027,1
11535,29030,1
11536,29032,1
11537,29035,1
11538,29037,1
11539,29040,1
11540,29042,1
11541,29045,1
11542,29047,1
11543,29049,1
11544,29052,1
11545,29054,1
11546,29057,1
11547,29059,1
11548,29062,1
11549,29064,1
11550,29067,1
11551,29069,1
11552,29072,1
11553,29074,1
11554,29077,1
11555,29079,1
11556,29082,1
11557,29084,1
11558,29087,1
11559,29089,1
11560,29092,1
11561,29094,1
11562,29097,1
11563,29099,1
11564,29102,1
11565,29104,1
11566,29107,1
11567,29109,1
11568,29112,1
11569,29114,1
11570,29117,1
11571,29119,1
11572,29122,1
11573,29124,1
11574,29127,1
11575,29129,1
11576,29132,1
11577,29134,1
11578,29137,1
11579,29139,1
11580,29142,1
11581,29144,1
11582,29147,1
11583,29149,1
11584,29152,1
11585,29154,1
11586,29157,1
11587,29159,1
11588,29162,1
11589,29164,1
11590,29167,1
11591,29169,1
11592,29171,1
11593,29174,1
11594,29176,1
11595,29179,1
11596,29181,1
11597,29184,1
11598,29186,1
11599,29189,1
11600,29191,1
11601,29194,1
11602,29196,1
11603,29199,1
11604,29201,1
11605,29204,1
11606,29206,1
11607,29209,1
11608,29211,1
11609,29214,1
11610,29216,1
11611,29219,1
11612,29221,1
11613,29224,1
11614,29226,1
11615,29229,1
11616,29231,1
11617,29234,1
11618,29236,1
11619,29239,1
11620,29241,1
11621,29244,1
11622,29246,1
11623,29249,1
11624,29251,1
11625,29254,1
11626,29256,1
11627,29259,1
11628,29261,1
11629,29264,1
11630,29266,1
11631,29269,1
11632,29271,1
11633,29274,1
11634,29276,1
11635,29279,1
11636,29281,1
11637,29284,1
11638,29286,1
11639,29289,1
11640,29291,1
11641,29294,1
11642,29296,1
11643,29298,1
11644,29301,1
11645,29303,1
11646,29306,1
11647,29308,1
11648,29311,1
11649,29313,1
11650,29316,1
11651,29318,1
11652,29321,1
11653,29323,1
11654,29326,1
11655,29328,1
11656,29331,1
11657,29333,1
11658,29336,1
11659,29338,1
11660,29341,1
11661,29343,1
11662,29346,1
11663,29348,1
11664,29351,1
11665,29353,1
11666,29356,1
11667,29358,1
11668,29361,1
11669,29363,1
11670,29366,1
11671,29368,1
11672,29371,1
11673,29373,1
11674,29376,1
11675,29378,1
11676,29381,1
11677,29383,1
11678,29386,1
11679,29388,1
11680,29391,1
11681,29393,1
11682,29396,1
11683,29398,1
11684,29401,1
11685,29403,1
11686,29406,1
11687,29408,1
11688,29411,1
11689,29413,1
11690,29416,1
11691,29418,1
11692,29420,1
11693,29423,1
11694,29425,1
11695,29428,1
11696,29430,1
11697,29433,1
11698,29435,1
11699,29438,1
11700,29440,1
11701,29443,1
11702,29445,1
11703,29448,1
11704,29450,1
11705,29453,1
11706,29455,1
11707,29458,1
11708,29460,1
11709,29463,1
11710,29465,1
11711,29468,1
11712,29470,1
11713,29473,1
11714,29475,1
11715,29478,1
11716,29480,1
11717,29483,1
11718,29485,1
11719,29488,1
11720,29490,1
11721,29493,1
11722,29495,1
11723,29498,1
11724,29500,1
11725,29503,1
11726,29505,1
11727,29508,1
11728,29510,1
11729,29513,1
11730,29515,1
11731,29518,1
11732,29520,1
11733,29523,1
11734,29525,1
11735,29528,1
11736,29530,1
11737,29533,1
11738,29535,1
11739,29538,1
11740,29540,1
11741,29543,1
11742,29545,1
11743,29547,1
11744,29550,1
11745,29552,1
11746,29555,1
11747,29557,1
11748,29560,1
11749,29562,1
11750,29565,1
11751,29567,1
11752,29570,1
11753,29572,1
11754,29575,1
11755,29577,1
11756,29580,1
11757,29582,1
11758,29585,1
11759,29587,1
11760,29590,1
11761,29592,1
11762,29595,1
11763,29597,1
11764,29600,1
11765,29602,1
11766,29605,1
11767,29607,1
11768,29610,1
11769,29612,1
11770,29615,1
11771,29617,1
11772,29620,1
11773,29622,1
11774,29625,1
11775,29627,1
11776,29630,1
11777,29632,1
11778,29635,1
11779,29637,1
11780,29640,1
11781,29642,1
11782,29645,1
11783,29647,1
11784,29650,1
11785,29652,1
11786,29655,1
11787,29657,1
11788,29660,1
11789,29662,1
11790,29665,1
11791,29667,1
11792,29669,1
11793,29672,1
11794,29674,1
11795,29677,1
11796,29679,1
11797,29682,1
11798,29684,1
11799,29687,1
11800,29689,1
11801,29692,1
11802,29694,1
11803,29697,1
11804,29699,1
11805,29702,1
11806,29704,1
11807,29707,1
11808,29709,1
11809,29712,0
11810,29714,1
11811,29716,0
11812,29719,1
11813,29722,1
11814,29724,1
11815,29727,1
11816,29729,1
11817,29732,1
11818,29734,1
11819,29737,1
11820,29739,1
11821,29742,1
11822,29744,1
11823,29747,1
11824,29749,1
11825,29752,1
11826,29754,1
11827,29757,1
11828,29759,1
11829,29762,1
11830,29764,1
11831,29767,1
11832,29769,1
11833,29772,1
11834,29774,1
11835,29777,1
11836,29779,1
11837,29782,1
11838,29784,1
11839,29787,1
11840,29789,1
11841,29792,1
11842,29794,1
11843,29796,1
11844,29799,1
11845,29801,1
11846,29804,1
11847,29806,1
11848,29809,1
11849,29811,1
11850,29814,1
11851,29816,1
11852,29819,1
11853,29821,1
11854,29824,1
11855,29826,1
11856,29829,1
11857,29831,1
11858,29834,1
11859,29836,1
11860,29839,1
11861,29841,1
11862,29844,1
11863,29846,1
11864,29849,1
11865,29851,1
11866,29854,1
11867,29856,1
11868,29859,1
11869,29861,1
11870,29864,1
11871,29866,1
11872,29869,1
11873,29871,1
11874,29874,1
11875,29876,1
11876,29879,1
11877,29881,1
11878,29884,1
11879,29886,1
11880,29889,1
11881,29891,1
11882,29894,1
11883,29896,1
11884,29899,1
11885,29901,1
11886,29904,1
11887,29906,1
11888,29909,1
11889,29911,1
11890,29914,1
11891,29916,1
11892,29918,1
11893,29921,1
11894,29923,1
11895,29926,1
11896,29928,1
11897,29931,1
11898,29933,1
11899,29936,1
11900,29938,1
11901,29941,1
11902,29943,1
11903,29946,1
11904,29948,1
11905,29951,1
11906,29953,1
11907,29956,1
11908,29958,1
11909,29961,1
11910,29963,1
11911,29966,1
11912,29968,1
11913,29971,1
11914,29973,1
11915,29976,1
11916,29978,1
11917,29981,1
11918,29983,1
11919,29986,1
11920,29988,1
11921,29991,1
11922,29993,1
11923,29996,1
11924,29998,1
11925,30001,1
11926,30003,1
11927,30006,1
11928,30008,1
11929,30011,1
11930,30013,1
11931,30016,1
11932,30018,1
11933,30021,1
11934,30023,1
11935,30026,1
11936,30028,1
11937,30031,1
11938,30033,1
11939,30036,1
11940,30038,1
11941,30041,1
11942,30043,1
11943,30045,1
11944,30048,1
11945,30050,0
11946,30053,0
11947,30055,0
11948,30058,0
11949,30060,0
11950,30063,0
11951,30065,0
11952,30068,0
11953,30070,0
11954,30073,0
11955,30075,1
11956,30078,1
11957,30080,1
11958,30083,1
11959,30085,1
11960,30088,1
11961,30090,1
11962,30093,1
11963,30095,1
11964,30098,1
11965,30100,1
11966,30103,1
11967,30105,1
11968,30108,0
11969,30110,1
11970,30113,1
11971,30115,1
11972,30118,1
11973,30120,1
11974,30123,1
11975,30125,1
11976,30128,1
11977,30130,1
11978,30133,1
11979,30135,1
11980,30138,1
11981,30140,1
11982,30143,1
11983,30145,1
11984,30148,1
11985,30150,1
11986,30153,1
11987,30155,1
11988,30158,1
11989,30160,1
11990,30163,1
11991,30165,1
11992,30168,0
11993,30170,1
11994,30172,1
11995,30175,1
11996,30177,1
11997,30180,1
11998,30182,1
11999,30185,1
12000,30187,1
12001,30190,1
12002,30192,1
12003,30195,1
12004,30197,1
12005,30200,0
12006,30202,1
12007,30205,1
12008,30207,1
12009,30210,0
12010,30212,0
12011,30215,1
12012,30218,0
12013,30220,1
12014,30222,1
12015,30225,1
12016,30227,1
12017,30230,1
12018,30232,1
12019,30235,1
12020,30237,1
12021,30240,1
12022,30242,1
12023,30245,1
12024,30247,1
12025,30250,1
12026,30252,1
12027,30255,1
12028,30257,1
12029,30260,1
12030,30262,1
12031,30265,1
12032,30267,1
12033,30270,1
12034,30272,1
12035,30275,1
12036,30277,1
12037,30280,1
12038,30282,1
12039,30285,1
12040,30287,1
12041,30290,1
12042,30292,1
12043,30294,1
12044,30297,1
12045,30299,1
12046,30302,1
12047,30304,1
12048,30307,1
12049,30309,1
12050,30312,1
12051,30314,1
12052,30317,1
12053,30319,1
12054,30322,1
12055,30324,1
12056,30327,1
12057,30329,1
12058,30332,1
12059,30334,1
12060,30337,1
12061,30339,1
12062,30342,1
12063,30344,1
12064,30347,1
12065,30349,1
12066,30352,1
12067,30354,1
12068,30357,1
12069,30359,1
12070,30362,1
12071,30364,1
12072,30367,1
12073,30369,1
12074,30372,1
12075,30374,1
12076,30377,1
12077,30379,1
12078,30382,1
12079,30384,1
12080,30387,1
12081,30389,1
12082,30392,1
12083,30394,1
12084,30397,1
12085,30399,1
12086,30402,1
12087,30404,0
12088,30407,0
12089,30409,0
12090,30411,0
12091,30414,0
12092,30416,1
12093,30419,1
12094,30421,1
12095,30424,1
12096,30426,0
12097,30429,1
12098,30431,1
12099,30434,1
12100,30436,1
12101,30439,1
12102,30441,1
12103,30444,1
12104,30446,1
12105,30449,1
12106,30451,1
12107,30454,1
12108,30456,1
12109,30459,1
12110,30461,1
12111,30464,1
12112,30466,1
12113,30469,1
12114,30471,1
12115,30474,1
12116,30476,1
12117,30479,1
12118,30481,1
12119,30484,1
12120,30486,1
12121,30488,0
12122,30491,0
12123,30493,0
12124,30496,0
12125,30498,0
12126,30501,0
12127,30503,0
12128,30506,0
12129,30508,0
12130,30511,0
12131,30513,0
12132,30516,0
12133,30518,0
12134,30521,0
12135,30523,0
12136,30526,0
12137,30528,0
12138,30531,0
12139,30533,0
12140,30536,0
12141,30538,0
12142,30541,0
12143,30543,0
12144,30546,0
12145,30548,0
12146,30551,0
12147,30553,0
12148,30556,0
12149,30558,0
12150,30561,0
12151,30563,0
12152,30566,0
12153,30568,0
12154,30571,0
12155,30573,0
12156,30576,0
12157,30578,0
12158,30581,0
12159,30583,0
12160,30586,0
12161,30588,0
12162,30591,0
12163,30593,0
12164,30596,0
12165,30598,1
12166,30601,0
12167,30603,0
12168,30606,1
12169,30608,1
12170,30611,1
12171,30613,1
12172,30616,1
12173,30618,1
12174,30621,1
12175,30623,1
12176,30626,1
12177,30628,1
12178,30631,1
12179,30633,1
12180,30636,1
12181,30638,1
12182,30641,1
12183,30643,1
12184,30646,1
12185,30648,1
12186,30651,1
12187,30653,1
12188,30656,1
12189,30658,1
12190,30661,1
12191,30663,1
12192,30665,1
12193,30668,1
12194,30670,1
12195,30673,1
12196,30675,1
12197,30678,1
12198,30680,1
12199,30683,1
12200,30685,1
12201,30688,1
12202,30690,1
12203,30693,1
12204,30695,1
12205,30698,1
12206,30700,1
12207,30703,1
12208,30705,1
12209,30708,1
12210,30710,1
12211,30713,1
12212,30715,1
12213,30718,1
12214,30720,1
12215,30723,1
12216,30725,1
12217,30728,1
12218,30730,1
12219,30733,1
12220,30735,1
12221,30738,1
12222,30740,1
12223,30743,1
12224,30745,1
12225,30748,1
12226,30750,1
12227,30753,1
12228,30755,1
12229,30758,1
12230,30760,1
12231,30763,1
12232,30765,1
12233,30768,1
12234,30770,1
12235,30773,1
12236,30775,1
12237,30778,1
12238,30780,1
12239,30783,1
12240,30785,1
12241,30788,1
12242,30790,1
12243,30792,1
12244,30795,1
12245,30797,1
12246,30800,1
12247,30802,1
12248,30805,1
12249,30807,1
12250,30810,1
12251,30812,1
12252,30815,1
12253,30817,1
12254,30820,1
12255,30822,1
12256,30825,1
12257,30827,1
12258,30830,1
12259,30832,1
12260,30835,1
12261,30837,1
12262,30840,1
12263,30842,1
12264,30845,1
12265,30847,1
12266,30850,1
12267,30852,1
12268,30855,1
12269,30857,1
12270,30860,1
12271,30862,1
12272,30865,1
12273,30867,1
12274,30870,1
12275,30872,0
12276,30875,1
12277,30877,1
12278,30880,1
12279,30882,1
12280,30885,1
12281,30887,1
12282,30890,1
12283,30892,1
12284,30895,1
12285,30897,1
12286,30900,1
12287,30902,1
12288,30905,1
12289,30907,1
12290,30910,1
12291,30912,1
12292,30914,1
12293,30917,1
12294,30919,1
12295,30922,1
12296,30924,1
12297,30927,1
12298,30929,1
12299,30932,1
12300,30934,1
12301,30937,1
12302,30939,1
12303,30942,1
12304,30944,1
12305,30947,1
12306,30949,1
12307,30952,1
12308,30954,1
12309,30957,1
12310,30959,1
12311,30962,1
12312,30964,1
12313,30967,1
12314,30969,1
12315,30972,1
12316,30974,1
12317,30977,1
12318,30979,1
12319,30982,1
12320,30984,1
12321,30987,1
12322,30989,1
12323,30992,1
12324,30994,1
12325,30997,1
12326,30999,1
12327,31002,1
12328,31004,1
12329,31007,1
12330,31009,1
12331,31012,1
12332,31014,1
12333,31017,1
12334,31019,1
12335,31022,1
12336,31024,1
12337,31027,1
12338,31029,1
12339,31032,1
12340,31034,1
12341,31037,1
12342,31039,1
12343,31041,1
12344,31044,1
12345,31046,1
12346,31049,1
12347,31051,1
12348,31054,1
12349,31056,1
12350,31059,1
12351,31061,1
12352,31064,1
12353,31066,1
12354,31069,1
12355,31071,1
12356,31074,1
12357,31076,1
12358,31079,1
12359,31081,1
12360,31084,1
12361,31086,1
12362,31089,1
12363,31091,1
12364,31094,1
12365,31096,1
12366,31099,1
12367,31101,1
12368,31104,1
12369,31106,1
12370,31109,1
12371,31111,1
12372,31114,1
12373,31116,1
12374,31119,1
12375,31121,1
12376,31124,1
12377,31126,1
12378,31129,1
12379,31131,1
12380,31134,1
12381,31136,1
12382,31139,1
12383,31141,1
12384,31144,1
12385,31146,1
12386,31149,1
12387,31151,1
12388,31154,1
12389,31156,1
12390,31159,1
12391,31161,1
12392,31163,1
12393,31166,1
12394,31168,1
12395,31171,1
12396,31173,1
12397,31176,1
12398,31178,1
12399,31181,1
12400,31183,1
12401,31186,1
12402,31188,1
12403,31191,1
12404,31193,1
12405,31196,1
12406,31198,1
12407,31201,1
12408,31203,1
12409,31206,1
12410,31208,1
12411,31211,1
12412,31213,1
12413,31216,1
12414,31218,1
12415,31221,1
12416,31223,1
12417,31226,1
12418,31228,1
12419,31231,1
12420,31233,1
12421,31236,1
12422,31238,1
12423,31241,1
12424,31243,1
12425,31246,1
12426,31248,1
12427,31251,1
12428,31253,1
12429,31256,1
12430,31258,1
12431,31261,1
12432,31263,1
12433,31266,1
12434,31268,1
12435,31271,1
12436,31273,1
12437,31276,1
12438,31278,1
12439,31281,1
12440,31283,1
12441,31286,1
12442,31288,1
12443,31290,1
12444,31293,1
12445,31295,1
12446,31298,1
12447,31300,1
12448,31302,0
12449,31305,1
12450,31308,1
12451,31310,1
12452,31313,1
12453,31315,1
12454,31318,1
12455,31320,1
12456,31323,1
12457,31325,1
12458,31328,1
12459,31330,1
12460,31333,1
12461,31335,1
12462,31338,1
12463,31340,1
12464,31343,1
12465,31345,1
12466,31348,1
12467,31350,1
12468,31353,1
12469,31355,1
12470,31358,1
12471,31360,1
12472,31363,1
12473,31365,1
12474,31368,1
12475,31370,1
12476,31373,1
12477,31375,1
12478,31378,1
12479,31380,1
12480,31383,1
12481,31385,1
12482,31388,1
12483,31390,1
12484,31393,1
12485,31395,1
12486,31398,1
12487,31400,1
12488,31403,1
12489,31405,1
12490,31408,1
12491,31410,1
12492,31412,1
12493,31415,1
12494,31417,1
12495,31420,1
12496,31422,1
12497,31425,1
12498,31427,1
12499,31430,1
12500,31432,1
12501,31435,1
12502,31437,1
12503,31440,1
12504,31442,1
12505,31445,1
12506,31447,1
12507,31450,1
12508,31452,1
12509,31455,1
12510,31457,1
12511,31460,1
12512,31462,1
12513,31465,1
12514,31467,1
12515,31470,1
12516,31472,1
12517,31475,1
12518,31477,1
12519,31480,1
12520,31482,1
12521,31485,1
12522,31487,1
12523,31490,1
12524,31492,1
12525,31495,1
12526,31497,1
12527,31500,1
12528,31502,1
12529,31505,1
12530,31507,1
12531,31510,1
12532,31512,1
12533,31515,1
12534,31517,1
12535,31520,1
12536,31522,1
12537,31525,1
12538,31527,1
12539,31530,1
12540,31532,1
12541,31535,1
12542,31537,1
12543,31539,1
12544,31542,1
12545,31544,1
12546,31547,1
12547,31549,1
12548,31552,1
12549,31554,1
12550,31557,1
12551,31559,1
12552,31562,1
12553,31564,1
12554,31567,1
12555,31569,1
12556,31572,1
12557,31574,1
12558,31577,1
12559,31579,1
12560,31582,1
12561,31584,1
12562,31587,1
12563,31589,1
12564,31592,1
12565,31594,1
12566,31597,1
12567,31599,1
12568,31602,1
12569,31604,1
12570,31607,1
12571,31609,1
12572,31612,1
12573,31614,1
12574,31617,1
12575,31619,1
12576,31622,1
12577,31624,1
12578,31627,1
12579,31629,1
12580,31632,1
12581,31634,1
12582,31637,1
12583,31639,1
12584,31642,1
12585,31644,1
12586,31647,1
12587,31649,1
12588,31652,1
12589,31654,1
12590,31657,1
12591,31659,1
12592,31661,1
12593,31664,1
12594,31666,1
12595,31669,1
12596,31671,1
12597,31674,1
12598,31676,1
12599,31679,1
12600,31681,1
12601,31684,1
12602,31686,1
12603,31689,1
12604,31691,1
12605,31694,1
12606,31696,1
12607,31699,1
12608,31701,1
12609,31704,1
12610,31706,1
12611,31709,1
12612,31711,1
12613,31714,1
12614,31716,1
12615,31719,1
12616,31721,1
12617,31724,1
12618,31726,1
12619,31729,1
12620,31731,1
12621,31734,1
12622,31736,1
12623,31739,1
12624,31741,1
12625,31744,1
12626,31746,1
12627,31749,1
12628,31751,1
12629,31754,1
12630,31756,1
12631,31759,1
12632,31761,1
12633,31764,1
12634,31766,1
12635,31769,1
12636,31771,1
12637,31774,1
12638,31776,1
12639,31779,1
12640,31781,1
12641,31784,1
12642,31786,1
12643,31788,1
12644,31791,1
12645,31793,1
12646,31796,1
12647,31798,1
12648,31801,1
12649,31803,1
12650,31806,1
