Index,Timestamp,Millis,DataRate,PowerLevel,Indicator
30150,12:44:09,42817,2,2,1
30151,12:44:09,42819,2,2,1
30152,12:44:09,42820,2,2,1
30153,12:44:09,42821,2,2,1
30154,12:44:09,42823,2,2,1
30155,12:44:09,42824,2,2,1
30156,12:44:09,42826,2,2,1
30157,12:44:09,42827,2,2,1
30158,12:44:09,42828,2,2,1
30159,12:44:09,42830,2,2,1
30160,12:44:09,42831,2,2,1
30161,12:44:09,42833,2,2,1
30162,12:44:09,42834,2,2,1
30163,12:44:09,42835,2,2,1
30164,12:44:09,42837,2,2,1
30165,12:44:09,42838,2,2,1
30166,12:44:09,42839,2,2,1
30167,12:44:09,42841,2,2,1
30168,12:44:09,42842,2,2,1
30169,12:44:09,42844,2,2,1
30170,12:44:09,42845,2,2,1
30171,12:44:09,42846,2,2,1
30172,12:44:09,42848,2,2,1
30173,12:44:09,42849,2,2,1
30174,12:44:09,42851,2,2,1
30175,12:44:09,42852,2,2,1
30176,12:44:09,42853,2,2,1
30177,12:44:09,42855,2,2,1
30178,12:44:09,42856,2,2,1
30179,12:44:09,42857,2,2,1
30180,12:44:09,42859,2,2,1
30181,12:44:09,42860,2,2,1
30182,12:44:09,42862,2,2,1
30183,12:44:09,42863,2,2,1
30184,12:44:09,42864,2,2,1
30185,12:44:09,42866,2,2,1
30186,12:44:09,42867,2,2,1
30187,12:44:09,42869,2,2,1
30188,12:44:09,42870,2,2,1
30189,12:44:09,42871,2,2,1
30190,12:44:09,42873,2,2,1
30191,12:44:09,42874,2,2,1
30192,12:44:09,42875,2,2,1
30193,12:44:09,42877,2,2,1
30194,12:44:09,42878,2,2,1
30195,12:44:09,42880,2,2,1
30196,12:44:09,42881,2,2,1
30197,12:44:09,42882,2,2,1
30198,12:44:09,42884,2,2,1
30199,12:44:09,42885,2,2,1
30200,12:44:09,42887,2,2,1
30201,12:44:09,42888,2,2,1
30202,12:44:09,42889,2,2,1
30203,12:44:09,42891,2,2,1
30204,12:44:09,42892,2,2,1
30205,12:44:09,42893,2,2,1
30206,12:44:09,42895,2,2,1
30207,12:44:09,42896,2,2,1
30208,12:44:09,42898,2,2,1
30209,12:44:09,42899,2,2,1
30210,12:44:09,42900,2,2,1
30211,12:44:09,42902,2,2,1
30212,12:44:09,42903,2,2,1
30213,12:44:09,42905,2,2,1
30214,12:44:09,42906,2,2,1
30215,12:44:09,42907,2,2,1
30216,12:44:09,42909,2,2,1
30217,12:44:09,42910,2,2,1
30218,12:44:09,42911,2,2,1
30219,12:44:09,42913,2,2,1
30220,12:44:09,42914,2,2,1
30221,12:44:09,42916,2,2,1
30222,12:44:09,42917,2,2,1
30223,12:44:09,42918,2,2,1
30224,12:44:09,42920,2,2,1
30225,12:44:09,42921,2,2,1
30226,12:44:09,42923,2,2,1
30227,12:44:09,42924,2,2,1
30228,12:44:09,42925,2,2,1
30229,12:44:09,42927,2,2,1
30230,12:44:09,42928,2,2,1
30231,12:44:09,42929,2,2,1
30232,12:44:09,42931,2,2,1
30233,12:44:09,42932,2,2,1
30234,12:44:09,42934,2,2,1
30235,12:44:09,42935,2,2,1
30236,12:44:09,42936,2,2,1
30237,12:44:09,42938,2,2,1
30238,12:44:09,42939,2,2,1
30239,12:44:09,42941,2,2,1
30240,12:44:09,42942,2,2,1
30241,12:44:09,42943,2,2,1
30242,12:44:09,42945,2,2,1
30243,12:44:09,42946,2,2,1
30244,12:44:09,42947,2,2,1
30245,12:44:09,42949,2,2,1
30246,12:44:09,42950,2,2,1
30247,12:44:09,42952,2,2,1
30248,12:44:09,42953,2,2,1
30249,12:44:09,42954,2,2,1
30250,12:44:09,42956,2,2,1
30251,12:44:09,42957,2,2,1
30252,12:44:09,42959,2,2,1
30253,12:44:09,42960,2,2,1
30254,12:44:09,42961,2,2,1
30255,12:44:09,42963,2,2,1
30256,12:44:09,42964,2,2,1
30257,12:44:09,42965,2,2,1
30258,12:44:09,42967,2,2,1
30259,12:44:09,42968,2,2,1
30260,12:44:09,42970,2,2,1
30261,12:44:09,42971,2,2,1
30262,12:44:09,42972,2,2,1
30263,12:44:09,42974,2,2,1
30264,12:44:09,42975,2,2,1
30265,12:44:09,42977,2,2,1
30266,12:44:09,42978,2,2,1
30267,12:44:09,42979,2,2,1
30268,12:44:09,42981,2,2,1
30269,12:44:09,42982,2,2,1
30270,12:44:09,42983,2,2,1
30271,12:44:09,42985,2,2,1
30272,12:44:09,42986,2,2,1
30273,12:44:09,42988,2,2,1
30274,12:44:09,42989,2,2,1
30275,12:44:09,42990,2,2,1
30276,12:44:09,42992,2,2,1
30277,12:44:09,42993,2,2,1
30278,12:44:09,42995,2,2,1
30279,12:44:09,42996,2,2,1
30280,12:44:09,42997,2,2,1
30281,12:44:09,42999,2,2,1
30282,12:44:09,43000,2,2,1
30283,12:44:09,43002,2,2,1
30284,12:44:09,43003,2,2,1
30285,12:44:09,43004,2,2,1
30286,12:44:09,43006,2,2,1
30287,12:44:09,43007,2,2,1
30288,12:44:09,43008,2,2,1
30289,12:44:09,43010,2,2,1
30290,12:44:09,43011,2,2,1
30291,12:44:09,43013,2,2,1
30292,12:44:09,43014,2,2,1
30293,12:44:09,43015,2,2,1
30294,12:44:09,43017,2,2,1
30295,12:44:09,43018,2,2,1
30296,12:44:09,43020,2,2,1
30297,12:44:09,43021,2,2,1
30298,12:44:09,43022,2,2,1
30299,12:44:09,43024,2,2,1
30300,12:44:09,43025,2,2,1
30301,12:44:09,43026,2,2,1
30302,12:44:09,43028,2,2,1
30303,12:44:09,43029,2,2,1
30304,12:44:09,43031,2,2,1
30305,12:44:09,43032,2,2,1
30306,12:44:09,43033,2,2,1
30307,12:44:09,43035,2,2,1
30308,12:44:09,43036,2,2,1
30309,12:44:09,43038,2,2,1
30310,12:44:09,43039,2,2,1
30311,12:44:09,43040,2,2,1
30312,12:44:09,43042,2,2,1
30313,12:44:09,43043,2,2,1
30314,12:44:09,43044,2,2,1
30315,12:44:09,43046,2,2,1
30316,12:44:09,43047,2,2,1
30317,12:44:09,43049,2,2,1
30318,12:44:09,43050,2,2,1
30319,12:44:09,43051,2,2,1
30320,12:44:09,43053,2,2,1
30321,12:44:09,43054,2,2,1
30322,12:44:09,43056,2,2,1
30323,12:44:09,43057,2,2,1
30324,12:44:09,43058,2,2,1
30325,12:44:09,43060,2,2,1
30326,12:44:09,43061,2,2,1
30327,12:44:09,43062,2,2,1
30328,12:44:09,43064,2,2,1
30329,12:44:09,43065,2,2,1
30330,12:44:09,43067,2,2,1
30331,12:44:09,43068,2,2,1
30332,12:44:09,43069,2,2,1
30333,12:44:09,43071,2,2,1
30334,12:44:09,43072,2,2,1
30335,12:44:09,43074,2,2,1
30336,12:44:09,43075,2,2,1
30337,12:44:09,43076,2,2,1
30338,12:44:09,43078,2,2,1
30339,12:44:09,43079,2,2,1
30340,12:44:09,43080,2,2,1
30341,12:44:09,43082,2,2,1
30342,12:44:09,43083,2,2,1
30343,12:44:09,43085,2,2,1
30344,12:44:09,43086,2,2,1
30345,12:44:09,43087,2,2,1
30346,12:44:09,43089,2,2,1
30347,12:44:09,43090,2,2,1
30348,12:44:09,43092,2,2,1
30349,12:44:09,43093,2,2,1
30350,12:44:09,43094,2,2,1
30351,12:44:09,43096,2,2,1
30352,12:44:09,43097,2,2,1
30353,12:44:09,43098,2,2,1
30354,12:44:09,43100,2,2,1
30355,12:44:09,43101,2,2,1
30356,12:44:09,43103,2,2,1
30357,12:44:09,43104,2,2,1
30358,12:44:09,43105,2,2,1
30359,12:44:09,43107,2,2,1
30360,12:44:09,43108,2,2,1
30361,12:44:09,43110,2,2,1
30362,12:44:09,43111,2,2,1
30363,12:44:09,43112,2,2,1
30364,12:44:09,43114,2,2,1
30365,12:44:09,43115,2,2,1
30366,12:44:09,43116,2,2,1
30367,12:44:09,43118,2,2,1
30368,12:44:09,43119,2,2,1
30369,12:44:09,43121,2,2,1
30370,12:44:09,43122,2,2,1
30371,12:44:09,43123,2,2,1
30372,12:44:09,43125,2,2,1
30373,12:44:09,43126,2,2,1
30374,12:44:09,43128,2,2,1
30375,12:44:09,43129,2,2,1
30376,12:44:09,43130,2,2,1
30377,12:44:09,43132,2,2,1
30378,12:44:09,43133,2,2,1
30379,12:44:09,43134,2,2,1
30380,12:44:09,43136,2,2,1
30381,12:44:09,43137,2,2,1
30382,12:44:09,43139,2,2,1
30383,12:44:09,43140,2,2,1
30384,12:44:09,43141,2,2,1
30385,12:44:09,43143,2,2,1
30386,12:44:09,43144,2,2,1
30387,12:44:09,43146,2,2,1
30388,12:44:10,43147,2,2,1
30389,12:44:10,43148,2,2,1
30390,12:44:10,43150,2,2,1
30391,12:44:10,43151,2,2,1
30392,12:44:10,43152,2,2,1
30393,12:44:10,43154,2,2,1
30394,12:44:10,43155,2,2,1
30395,12:44:10,43157,2,2,1
30396,12:44:10,43158,2,2,1
30397,12:44:10,43159,2,2,1
30398,12:44:10,43161,2,2,1
30399,12:44:10,43162,2,2,1
30400,12:44:10,43164,2,2,1
30401,12:44:10,43165,2,2,1
30402,12:44:10,43166,2,2,1
30403,12:44:10,43168,2,2,1
30404,12:44:10,43169,2,2,1
30405,12:44:10,43170,2,2,1
30406,12:44:10,43172,2,2,1
30407,12:44:10,43173,2,2,1
30408,12:44:10,43175,2,2,1
30409,12:44:10,43176,2,2,1
30410,12:44:10,43177,2,2,1
30411,12:44:10,43179,2,2,1
30412,12:44:10,43180,2,2,1
30413,12:44:10,43182,2,2,1
30414,12:44:10,43183,2,2,1
30415,12:44:10,43184,2,2,1
30416,12:44:10,43186,2,2,1
30417,12:44:10,43187,2,2,1
30418,12:44:10,43188,2,2,1
30419,12:44:10,43190,2,2,1
30420,12:44:10,43191,2,2,1
30421,12:44:10,43193,2,2,1
30422,12:44:10,43194,2,2,1
30423,12:44:10,43195,2,2,1
30424,12:44:10,43197,2,2,1
30425,12:44:10,43198,2,2,1
30426,12:44:10,43200,2,2,1
30427,12:44:10,43201,2,2,1
30428,12:44:10,43202,2,2,1
30429,12:44:10,43204,2,2,1
30430,12:44:10,43205,2,2,1
30431,12:44:10,43206,2,2,1
30432,12:44:10,43208,2,2,1
30433,12:44:10,43209,2,2,1
30434,12:44:10,43211,2,2,1
30435,12:44:10,43212,2,2,1
30436,12:44:10,43213,2,2,1
30437,12:44:10,43215,2,2,1
30438,12:44:10,43216,2,2,1
30439,12:44:10,43218,2,2,1
30440,12:44:10,43219,2,2,1
30441,12:44:10,43220,2,2,1
30442,12:44:10,43222,2,2,1
30443,12:44:10,43223,2,2,1
30444,12:44:10,43224,2,2,1
30445,12:44:10,43226,2,2,1
30446,12:44:10,43227,2,2,1
30447,12:44:10,43229,2,2,1
30448,12:44:10,43230,2,2,1
30449,12:44:10,43231,2,2,1
30450,12:44:10,43233,2,2,1
30451,12:44:10,43234,2,2,1
30452,12:44:10,43236,2,2,1
30453,12:44:10,43237,2,2,1
30454,12:44:10,43238,2,2,1
30455,12:44:10,43240,2,2,1
30456,12:44:10,43241,2,2,1
30457,12:44:10,43242,2,2,1
30458,12:44:10,43244,2,2,1
30459,12:44:10,43245,2,2,1
30460,12:44:10,43247,2,2,1
30461,12:44:10,43248,2,2,1
30462,12:44:10,43249,2,2,1
30463,12:44:10,43251,2,2,1
30464,12:44:10,43252,2,2,1
30465,12:44:10,43254,2,2,1
30466,12:44:10,43255,2,2,1
30467,12:44:10,43256,2,2,1
30468,12:44:10,43258,2,2,1
30469,12:44:10,43259,2,2,1
30470,12:44:10,43260,2,2,1
30471,12:44:10,43262,2,2,1
30472,12:44:10,43263,2,2,1
30473,12:44:10,43265,2,2,1
30474,12:44:10,43266,2,2,1
30475,12:44:10,43267,2,2,1
30476,12:44:10,43269,2,2,1
30477,12:44:10,43270,2,2,1
30478,12:44:10,43272,2,2,1
30479,12:44:10,43273,2,2,1
30480,12:44:10,43274,2,2,1
30481,12:44:10,43276,2,2,1
30482,12:44:10,43277,2,2,1
30483,12:44:10,43279,2,2,1
30484,12:44:10,43280,2,2,1
30485,12:44:10,43281,2,2,1
30486,12:44:10,43283,2,2,1
30487,12:44:10,43284,2,2,1
30488,12:44:10,43285,2,2,1
30489,12:44:10,43287,2,2,1
30490,12:44:10,43288,2,2,1
30491,12:44:10,43290,2,2,1
30492,12:44:10,43291,2,2,1
30493,12:44:10,43292,2,2,1
30494,12:44:10,43294,2,2,1
30495,12:44:10,43295,2,2,1
30496,12:44:10,43297,2,2,1
30497,12:44:10,43298,2,2,1
30498,12:44:10,43299,2,2,1
30499,12:44:10,43301,2,2,1
30500,12:44:10,43302,2,2,1
30501,12:44:10,43303,2,2,1
30502,12:44:10,43305,2,2,1
30503,12:44:10,43306,2,2,1
30504,12:44:10,43308,2,2,1
30505,12:44:10,43309,2,2,1
30506,12:44:10,43310,2,2,1
30507,12:44:10,43312,2,2,1
30508,12:44:10,43313,2,2,1
30509,12:44:10,43315,2,2,1
30510,12:44:10,43316,2,2,1
30511,12:44:10,43317,2,2,1
30512,12:44:10,43319,2,2,1
30513,12:44:10,43320,2,2,1
30514,12:44:10,43321,2,2,1
30515,12:44:10,43323,2,2,1
30516,12:44:10,43324,2,2,1
30517,12:44:10,43326,2,2,1
30518,12:44:10,43327,2,2,1
30519,12:44:10,43328,2,2,1
30520,12:44:10,43330,2,2,1
30521,12:44:10,43331,2,2,1
30522,12:44:10,43333,2,2,1
30523,12:44:10,43334,2,2,1
30524,12:44:10,43335,2,2,1
30525,12:44:10,43337,2,2,1
30526,12:44:10,43338,2,2,1
30527,12:44:10,43339,2,2,1
30528,12:44:10,43341,2,2,1
30529,12:44:10,43342,2,2,1
30530,12:44:10,43344,2,2,1
30531,12:44:10,43345,2,2,1
30532,12:44:10,43346,2,2,1
30533,12:44:10,43348,2,2,1
30534,12:44:10,43349,2,2,1
30535,12:44:10,43351,2,2,1
30536,12:44:10,43352,2,2,1
30537,12:44:10,43353,2,2,1
30538,12:44:10,43355,2,2,1
30539,12:44:10,43356,2,2,1
30540,12:44:10,43357,2,2,1
30541,12:44:10,43359,2,2,1
30542,12:44:10,43360,2,2,1
30543,12:44:10,43362,2,2,1
30544,12:44:10,43363,2,2,1
30545,12:44:10,43364,2,2,1
30546,12:44:10,43366,2,2,1
30547,12:44:10,43367,2,2,1
30548,12:44:10,43369,2,2,1
30549,12:44:10,43370,2,2,1
30550,12:44:10,43371,2,2,1
30551,12:44:10,43373,2,2,1
30552,12:44:10,43374,2,2,1
30553,12:44:10,43375,2,2,1
30554,12:44:10,43377,2,2,1
30555,12:44:10,43378,2,2,1
30556,12:44:10,43380,2,2,1
30557,12:44:10,43381,2,2,1
30558,12:44:10,43382,2,2,1
30559,12:44:10,43384,2,2,1
30560,12:44:10,43385,2,2,1
30561,12:44:10,43387,2,2,1
30562,12:44:10,43388,2,2,1
30563,12:44:10,43389,2,2,1
30564,12:44:10,43391,2,2,1
30565,12:44:10,43392,2,2,1
30566,12:44:10,43393,2,2,1
30567,12:44:10,43395,2,2,1
30568,12:44:10,43396,2,2,1
30569,12:44:10,43398,2,2,1
30570,12:44:10,43399,2,2,1
30571,12:44:10,43400,2,2,1
30572,12:44:10,43402,2,2,1
30573,12:44:10,43403,2,2,1
30574,12:44:10,43405,2,2,1
30575,12:44:10,43406,2,2,1
30576,12:44:10,43407,2,2,1
30577,12:44:10,43409,2,2,1
30578,12:44:10,43410,2,2,1
30579,12:44:10,43411,2,2,1
30580,12:44:10,43413,2,2,1
30581,12:44:10,43414,2,2,1
30582,12:44:10,43416,2,2,1
30583,12:44:10,43417,2,2,1
30584,12:44:10,43418,2,2,1
30585,12:44:10,43420,2,2,1
30586,12:44:10,43421,2,2,1
30587,12:44:10,43423,2,2,1
30588,12:44:10,43424,2,2,1
30589,12:44:10,43425,2,2,1
30590,12:44:10,43427,2,2,1
30591,12:44:10,43428,2,2,1
30592,12:44:10,43429,2,2,1
30593,12:44:10,43431,2,2,1
30594,12:44:10,43432,2,2,1
30595,12:44:10,43434,2,2,1
30596,12:44:10,43435,2,2,1
30597,12:44:10,43436,2,2,1
30598,12:44:10,43438,2,2,1
30599,12:44:10,43439,2,2,1
30600,12:44:10,43441,2,2,1
30601,12:44:10,43442,2,2,1
30602,12:44:10,43443,2,2,1
30603,12:44:10,43445,2,2,1
30604,12:44:10,43446,2,2,1
30605,12:44:10,43447,2,2,1
30606,12:44:10,43449,2,2,1
30607,12:44:10,43450,2,2,1
30608,12:44:10,43452,2,2,1
30609,12:44:10,43453,2,2,1
30610,12:44:10,43454,2,2,1
30611,12:44:10,43456,2,2,1
30612,12:44:10,43457,2,2,1
30613,12:44:10,43459,2,2,1
30614,12:44:10,43460,2,2,1
30615,12:44:10,43461,2,2,1
30616,12:44:10,43463,2,2,1
30617,12:44:10,43464,2,2,1
30618,12:44:10,43465,2,2,1
30619,12:44:10,43467,2,2,1
30620,12:44:10,43468,2,2,1
30621,12:44:10,43470,2,2,1
30622,12:44:10,43471,2,2,1
30623,12:44:10,43472,2,2,1
30624,12:44:10,43474,2,2,1
30625,12:44:10,43475,2,2,1
30626,12:44:10,43477,2,2,1
30627,12:44:10,43478,2,2,1
30628,12:44:10,43479,2,2,1
30629,12:44:10,43481,2,2,1
30630,12:44:10,43482,2,2,1
30631,12:44:10,43483,2,2,1
30632,12:44:10,43485,2,2,1
30633,12:44:10,43486,2,2,1
30634,12:44:10,43488,2,2,1
30635,12:44:10,43489,2,2,1
30636,12:44:10,43490,2,2,1
30637,12:44:10,43492,2,2,1
30638,12:44:10,43493,2,2,1
30639,12:44:10,43495,2,2,1
30640,12:44:10,43496,2,2,1
30641,12:44:10,43497,2,2,1
30642,12:44:10,43499,2,2,1
30643,12:44:10,43500,2,2,1
30644,12:44:10,43501,2,2,1
30645,12:44:10,43503,2,2,1
30646,12:44:10,43504,2,2,1
30647,12:44:10,43506,2,2,1
30648,12:44:10,43507,2,2,1
30649,12:44:10,43508,2,2,1
30650,12:44:10,43510,2,2,1
30651,12:44:10,43511,2,2,1
30652,12:44:10,43513,2,2,1
30653,12:44:10,43514,2,2,1
30654,12:44:10,43515,2,2,1
30655,12:44:10,43517,2,2,1
30656,12:44:10,43518,2,2,1
30657,12:44:10,43519,2,2,1
30658,12:44:10,43521,2,2,1
30659,12:44:10,43522,2,2,1
30660,12:44:10,43524,2,2,1
30661,12:44:10,43525,2,2,1
30662,12:44:10,43526,2,2,1
30663,12:44:10,43528,2,2,1
30664,12:44:10,43529,2,2,1
30665,12:44:10,43531,2,2,1
30666,12:44:10,43532,2,2,1
30667,12:44:10,43533,2,2,1
30668,12:44:10,43535,2,2,1
30669,12:44:10,43536,2,2,1
30670,12:44:10,43537,2,2,1
30671,12:44:10,43539,2,2,1
30672,12:44:10,43540,2,2,1
30673,12:44:10,43542,2,2,1
30674,12:44:10,43543,2,2,1
30675,12:44:10,43544,2,2,1
30676,12:44:10,43546,2,2,1
30677,12:44:10,43547,2,2,1
30678,12:44:10,43549,2,2,1
30679,12:44:10,43550,2,2,1
30680,12:44:10,43551,2,2,1
30681,12:44:10,43553,2,2,1
30682,12:44:10,43554,2,2,1
30683,12:44:10,43556,2,2,1
30684,12:44:10,43557,2,2,1
30685,12:44:10,43558,2,2,1
30686,12:44:10,43560,2,2,1
30687,12:44:10,43561,2,2,1
30688,12:44:10,43562,2,2,1
30689,12:44:10,43564,2,2,1
30690,12:44:10,43565,2,2,1
30691,12:44:10,43567,2,2,1
30692,12:44:10,43568,2,2,1
30693,12:44:10,43569,2,2,1
30694,12:44:10,43571,2,2,1
30695,12:44:10,43572,2,2,1
30696,12:44:10,43574,2,2,1
30697,12:44:10,43575,2,2,1
30698,12:44:10,43576,2,2,1
30699,12:44:10,43578,2,2,1
30700,12:44:10,43579,2,2,1
30701,12:44:10,43580,2,2,1
30702,12:44:10,43582,2,2,1
30703,12:44:10,43583,2,2,1
30704,12:44:10,43585,2,2,1
30705,12:44:10,43586,2,2,1
30706,12:44:10,43587,2,2,1
30707,12:44:10,43589,2,2,1
30708,12:44:10,43590,2,2,1
30709,12:44:10,43592,2,2,1
30710,12:44:10,43593,2,2,1
30711,12:44:10,43594,2,2,1
30712,12:44:10,43596,2,2,1
30713,12:44:10,43597,2,2,1
30714,12:44:10,43598,2,2,1
30715,12:44:10,43600,2,2,1
30716,12:44:10,43601,2,2,1
30717,12:44:10,43603,2,2,1
30718,12:44:10,43604,2,2,1
30719,12:44:10,43605,2,2,1
30720,12:44:10,43607,2,2,1
30721,12:44:10,43608,2,2,1
30722,12:44:10,43610,2,2,1
30723,12:44:10,43611,2,2,1
30724,12:44:10,43612,2,2,1
30725,12:44:10,43614,2,2,1
30726,12:44:10,43615,2,2,1
30727,12:44:10,43616,2,2,1
30728,12:44:10,43618,2,2,1
30729,12:44:10,43619,2,2,1
30730,12:44:10,43621,2,2,1
30731,12:44:10,43622,2,2,1
30732,12:44:10,43623,2,2,1
30733,12:44:10,43625,2,2,1
30734,12:44:10,43626,2,2,1
30735,12:44:10,43628,2,2,1
30736,12:44:10,43629,2,2,1
30737,12:44:10,43630,2,2,1
30738,12:44:10,43632,2,2,1
30739,12:44:10,43633,2,2,1
30740,12:44:10,43634,2,2,1
30741,12:44:10,43636,2,2,1
30742,12:44:10,43637,2,2,1
30743,12:44:10,43639,2,2,1
30744,12:44:10,43640,2,2,1
30745,12:44:10,43641,2,2,1
30746,12:44:10,43643,2,2,1
30747,12:44:10,43644,2,2,1
30748,12:44:10,43646,2,2,1
30749,12:44:10,43647,2,2,1
30750,12:44:10,43648,2,2,1
30751,12:44:10,43650,2,2,1
30752,12:44:10,43651,2,2,1
30753,12:44:10,43652,2,2,1
30754,12:44:10,43654,2,2,1
30755,12:44:10,43655,2,2,1
30756,12:44:10,43657,2,2,1
30757,12:44:10,43658,2,2,1
30758,12:44:10,43659,2,2,1
30759,12:44:10,43661,2,2,1
30760,12:44:10,43662,2,2,1
30761,12:44:10,43664,2,2,1
30762,12:44:10,43665,2,2,1
30763,12:44:10,43666,2,2,1
30764,12:44:10,43668,2,2,1
30765,12:44:10,43669,2,2,1
30766,12:44:10,43670,2,2,1
30767,12:44:10,43672,2,2,1
30768,12:44:10,43673,2,2,1
30769,12:44:10,43675,2,2,1
30770,12:44:10,43676,2,2,1
30771,12:44:10,43677,2,2,1
30772,12:44:10,43679,2,2,1
30773,12:44:10,43680,2,2,1
30774,12:44:10,43682,2,2,1
30775,12:44:10,43683,2,2,1
30776,12:44:10,43684,2,2,1
30777,12:44:10,43686,2,2,1
30778,12:44:10,43687,2,2,1
30779,12:44:10,43688,2,2,1
30780,12:44:10,43690,2,2,1
30781,12:44:10,43691,2,2,1
30782,12:44:10,43693,2,2,1
30783,12:44:10,43694,2,2,1
30784,12:44:10,43695,2,2,1
30785,12:44:10,43697,2,2,1
30786,12:44:10,43698,2,2,1
30787,12:44:10,43700,2,2,1
30788,12:44:10,43701,2,2,1
30789,12:44:10,43702,2,2,1
30790,12:44:10,43704,2,2,1
30791,12:44:10,43705,2,2,1
30792,12:44:10,43706,2,2,1
30793,12:44:10,43708,2,2,1
30794,12:44:10,43709,2,2,1
30795,12:44:10,43711,2,2,1
30796,12:44:10,43712,2,2,1
30797,12:44:10,43713,2,2,1
30798,12:44:10,43715,2,2,1
30799,12:44:10,43716,2,2,1
30800,12:44:10,43718,2,2,1
30801,12:44:10,43719,2,2,1
30802,12:44:10,43720,2,2,1
30803,12:44:10,43722,2,2,1
30804,12:44:10,43723,2,2,1
30805,12:44:10,43724,2,2,1
30806,12:44:10,43726,2,2,1
30807,12:44:10,43727,2,2,1
30808,12:44:10,43729,2,2,1
30809,12:44:10,43730,2,2,1
30810,12:44:10,43731,2,2,1
30811,12:44:10,43733,2,2,1
30812,12:44:10,43734,2,2,1
30813,12:44:10,43736,2,2,1
30814,12:44:10,43737,2,2,1
30815,12:44:10,43738,2,2,1
30816,12:44:10,43740,2,2,1
30817,12:44:10,43741,2,2,1
30818,12:44:10,43742,2,2,1
30819,12:44:10,43744,2,2,1
30820,12:44:10,43745,2,2,1
30821,12:44:10,43747,2,2,1
30822,12:44:10,43748,2,2,1
30823,12:44:10,43749,2,2,1
30824,12:44:10,43751,2,2,1
30825,12:44:10,43752,2,2,1
30826,12:44:10,43754,2,2,1
30827,12:44:10,43755,2,2,1
30828,12:44:10,43756,2,2,1
30829,12:44:10,43758,2,2,1
30830,12:44:10,43759,2,2,1
30831,12:44:10,43760,2,2,1
30832,12:44:10,43762,2,2,1
30833,12:44:10,43763,2,2,1
30834,12:44:10,43765,2,2,1
30835,12:44:10,43766,2,2,1
30836,12:44:10,43767,2,2,1
30837,12:44:10,43769,2,2,1
30838,12:44:10,43770,2,2,1
30839,12:44:10,43772,2,2,1
30840,12:44:10,43773,2,2,1
30841,12:44:10,43774,2,2,1
30842,12:44:10,43776,2,2,1
30843,12:44:10,43777,2,2,1
30844,12:44:10,43778,2,2,1
30845,12:44:10,43780,2,2,1
30846,12:44:10,43781,2,2,1
30847,12:44:10,43783,2,2,1
30848,12:44:10,43784,2,2,1
30849,12:44:10,43785,2,2,1
30850,12:44:10,43787,2,2,1
30851,12:44:10,43788,2,2,1
30852,12:44:10,43790,2,2,1
30853,12:44:10,43791,2,2,1
30854,12:44:10,43792,2,2,1
30855,12:44:10,43794,2,2,1
30856,12:44:10,43795,2,2,1
30857,12:44:10,43796,2,2,1
30858,12:44:10,43798,2,2,1
30859,12:44:10,43799,2,2,1
30860,12:44:10,43801,2,2,1
30861,12:44:10,43802,2,2,1
30862,12:44:10,43803,2,2,1
30863,12:44:10,43805,2,2,1
30864,12:44:10,43806,2,2,1
30865,12:44:10,43808,2,2,1
30866,12:44:10,43809,2,2,1
30867,12:44:10,43810,2,2,1
30868,12:44:10,43812,2,2,1
30869,12:44:10,43813,2,2,1
30870,12:44:10,43814,2,2,1
30871,12:44:10,43816,2,2,1
30872,12:44:10,43817,2,2,1
30873,12:44:10,43819,2,2,1
30874,12:44:10,43820,2,2,1
30875,12:44:10,43821,2,2,1
30876,12:44:10,43823,2,2,1
30877,12:44:10,43824,2,2,1
30878,12:44:10,43826,2,2,1
30879,12:44:10,43827,2,2,1
30880,12:44:10,43828,2,2,1
30881,12:44:10,43830,2,2,1
30882,12:44:10,43831,2,2,1
30883,12:44:10,43833,2,2,1
30884,12:44:10,43834,2,2,1
30885,12:44:10,43835,2,2,1
30886,12:44:10,43837,2,2,1
30887,12:44:10,43838,2,2,1
30888,12:44:10,43839,2,2,1
30889,12:44:10,43841,2,2,1
30890,12:44:10,43842,2,2,1
30891,12:44:10,43844,2,2,1
30892,12:44:10,43845,2,2,1
30893,12:44:10,43846,2,2,1
30894,12:44:10,43848,2,2,1
30895,12:44:10,43849,2,2,1
30896,12:44:10,43851,2,2,1
30897,12:44:10,43852,2,2,1
30898,12:44:10,43853,2,2,1
30899,12:44:10,43855,2,2,1
30900,12:44:10,43856,2,2,1
30901,12:44:10,43857,2,2,1
30902,12:44:10,43859,2,2,1
30903,12:44:10,43860,2,2,1
30904,12:44:10,43862,2,2,1
30905,12:44:10,43863,2,2,1
30906,12:44:10,43864,2,2,1
30907,12:44:10,43866,2,2,1
30908,12:44:10,43867,2,2,1
30909,12:44:10,43869,2,2,1
30910,12:44:10,43870,2,2,1
30911,12:44:10,43871,2,2,1
30912,12:44:10,43873,2,2,1
30913,12:44:10,43874,2,2,1
30914,12:44:10,43875,2,2,1
30915,12:44:10,43877,2,2,1
30916,12:44:10,43878,2,2,1
30917,12:44:10,43880,2,2,1
30918,12:44:10,43881,2,2,1
30919,12:44:10,43882,2,2,1
30920,12:44:10,43884,2,2,1
30921,12:44:10,43885,2,2,1
30922,12:44:10,43887,2,2,1
30923,12:44:10,43888,2,2,1
30924,12:44:10,43889,2,2,1
30925,12:44:10,43891,2,2,1
