Index,Timestamp,Indicator
6063,9462,1
6064,9463,0
6065,9465,0
6066,9466,1
6067,9468,0
6068,9469,1
6069,9470,0
6070,9472,1
6071,9474,0
6072,9475,1
6073,9477,0
6074,9478,0
6075,9480,1
6076,9481,0
6077,9483,0
6078,9484,0
6079,9486,0
6080,9487,1
6081,9489,1
6082,9490,1
6083,9492,0
6084,9493,1
6085,9495,0
6086,9496,0
6087,9498,1
6088,9499,1
6089,9500,0
6090,9502,0
6091,9504,0
6092,9505,1
6093,9506,0
6094,9508,1
6095,9510,0
6096,9511,0
6097,9512,0
6098,9514,1
6099,9516,1
6100,9518,0
6101,9519,1
6102,9520,1
6103,9522,0
6104,9523,0
6105,9525,1
6106,9526,0
6107,9527,1
6108,9528,0
6109,9530,1
6110,9532,0
6111,9533,1
6112,9534,0
6113,9536,0
6114,9538,0
6115,9539,1
6116,9541,0
6117,9542,0
6118,9544,0
6119,9545,0
6120,9547,1
6121,9548,0
6122,9550,1
6123,9552,0
6124,9553,1
6125,9554,1
6126,9556,1
6127,9557,1
6128,9558,0
6129,9560,0
6130,9562,0
6131,9563,1
6132,9564,0
6133,9566,1
6134,9568,1
6135,9570,0
6136,9571,1
6137,9572,0
6138,9574,0
6139,9575,0
6140,9577,0
6141,9578,1
6142,9580,0
6143,9581,1
6144,9582,0
6145,9584,1
6146,9586,1
6147,9588,0
6148,9589,1
6149,9590,0
6150,9592,1
6151,9594,0
6152,9595,0
6153,9596,0
6154,9598,1
6155,9599,1
6156,9600,0
6157,9602,1
6158,9604,0
6159,9605,1
6160,9606,0
6161,9608,0
6162,9609,1
6163,9610,0
6164,9612,1
6165,9614,0
6166,9615,1
6167,9616,0
6168,9618,1
6169,9620,0
6170,9621,0
6171,9623,1
6172,9624,0
6173,9626,1
6174,9628,0
6175,9629,1
6176,9630,0
6177,9632,0
6178,9634,0
6179,9635,1
6180,9636,1
6181,9638,0
6182,9639,0
6183,9641,1
6184,9642,0
6185,9644,1
6186,9646,0
6187,9647,1
6188,9648,0
6189,9650,0
6190,9652,0
6191,9653,1
6192,9654,1
6193,9656,0
6194,9657,1
6195,9659,0
6196,9660,0
6197,9662,1
6198,9663,1
6199,9664,0
6200,9666,1
6201,9668,0
6202,9669,0
6203,9671,0
6204,9672,0
6205,9674,1
6206,9675,1
6207,9677,0
6208,9678,0
6209,9680,1
6210,9681,1
6211,9682,0
6212,9684,1
6213,9686,0
6214,9687,1
6215,9688,0
6216,9690,1
6217,9691,0
6218,9693,0
6219,9694,1
6220,9696,0
6221,9697,1
6222,9699,0
6223,9700,0
6224,9702,1
6225,9704,0
6226,9705,1
6227,9706,0
6228,9708,1
6229,9710,0
6230,9711,1
6231,9712,0
6232,9714,1
6233,9715,0
6234,9717,0
6235,9718,1
6236,9720,0
6237,9721,0
6238,9722,0
6239,9724,1
6240,9726,0
6241,9727,1
6242,9728,0
6243,9730,1
6244,9732,1
6245,9733,0
6246,9735,0
6247,9736,0
6248,9738,0
6249,9739,1
6250,9740,0
6251,9742,1
6252,9744,1
6253,9745,1
6254,9746,0
6255,9748,1
6256,9750,0
6257,9751,0
6258,9753,1
6259,9754,0
6260,9756,1
6261,9757,0
6262,9758,1
6263,9760,0
6264,9761,1
6265,9763,0
6266,9764,0
6267,9766,1
6268,9767,0
6269,9769,0
6270,9770,1
6271,9772,1
6272,9773,0
6273,9775,0
6274,9776,1
6275,9778,0
6276,9779,0
6277,9780,0
6278,9782,1
6279,9784,1
6280,9785,1
6281,9786,0
6282,9788,0
6283,9790,0
6284,9791,1
6285,9792,0
6286,9794,1
6287,9796,1
6288,9798,0
6289,9799,1
6290,9800,0
6291,9802,1
6292,9804,0
6293,9805,0
6294,9806,0
6295,9808,1
6296,9810,0
6297,9811,1
6298,9812,1
6299,9814,0
6300,9815,1
6301,9816,0
6302,9818,0
6303,9820,0
6304,9821,0
6305,9822,0
6306,9824,1
6307,9826,1
6308,9828,0
6309,9829,1
6310,9830,0
6311,9832,0
6312,9833,0
6313,9834,1
6314,9836,1
6315,9837,1
6316,9838,0
6317,9840,1
6318,9842,1
6319,9844,0
6320,9845,1
6321,9846,0
6322,9848,0
6323,9849,1
6324,9850,0
6325,9852,1
6326,9854,0
6327,9855,0
6328,9857,0
6329,9858,0
6330,9860,1
6331,9861,1
6332,9863,1
6333,9864,0
6334,9866,0
6335,9867,1
6336,9869,0
6337,9870,0
6338,9872,1
6339,9873,0
6340,9875,0
6341,9876,1
6342,9878,1
6343,9880,0
6344,9881,1
6345,9882,1
6346,9884,0
6347,9885,0
6348,9887,1
6349,9888,0
6350,9890,1
6351,9892,0
6352,9893,1
6353,9894,0
6354,9896,1
6355,9897,0
6356,9899,0
6357,9900,1
6358,9902,0
6359,9903,1
6360,9904,0
6361,9906,1
6362,9907,0
6363,9909,0
6364,9910,1
6365,9912,0
6366,9913,1
6367,9914,0
6368,9916,1
6369,9918,0
6370,9919,0
6371,9920,0
6372,9922,1
6373,9924,1
6374,9925,0
6375,9927,0
6376,9928,0
6377,9930,0
6378,9931,1
6379,9932,0
6380,9934,1
6381,9936,1
6382,9937,1
6383,9938,0
6384,9940,1
6385,9942,0
6386,9943,0
6387,9945,0
6388,9946,0
6389,9948,1
6390,9949,1
6391,9951,1
6392,9952,0
6393,9954,1
6394,9956,0
6395,9957,0
6396,9958,0
6397,9960,1
6398,9962,0
6399,9963,1
6400,9964,1
6401,9966,0
6402,9967,1
6403,9969,0
6404,9970,0
6405,9972,1
6406,9974,0
6407,9975,1
6408,9976,0
6409,9978,0
6410,9979,1
6411,9981,0
6412,9982,0
6413,9984,1
6414,9985,1
6415,9986,0
6416,9988,1
6417,9990,0
6418,9991,1
6419,9992,0
6420,9994,0
6421,9995,1
6422,9997,0
6423,9998,0
6424,10000,1
6425,10001,1
6426,10002,0
6427,10004,0
6428,10006,0
6429,10007,0
6430,10008,0
6431,10010,1
6432,10012,1
6433,10013,1
6434,10015,1
6435,10016,0
6436,10018,0
6437,10020,0
6438,10021,0
6439,10022,0
6440,10024,1
6441,10025,1
6442,10027,1
6443,10028,0
6444,10030,1
6445,10032,0
6446,10033,1
6447,10034,0
6448,10036,1
6449,10038,0
6450,10039,1
6451,10040,0
6452,10042,0
6453,10044,0
6454,10045,1
6455,10046,1
6456,10048,0
6457,10049,1
6458,10051,0
6459,10052,0
6460,10054,0
6461,10055,0
6462,10057,0
6463,10058,0
6464,10060,0
6465,10061,0
6466,10063,1
6467,10064,1
6468,10065,1
6469,10067,1
6470,10068,1
6471,10070,0
6472,10071,1
6473,10072,0
6474,10074,1
6475,10076,0
6476,10077,0
6477,10079,1
6478,10080,0
6479,10082,1
6480,10083,0
6481,10085,0
6482,10086,1
6483,10088,0
6484,10089,0
6485,10091,1
6486,10092,1
6487,10094,0
6488,10095,1
6489,10096,0
6490,10098,1
6491,10100,0
6492,10101,0
6493,10103,1
6494,10104,0
6495,10106,1
6496,10108,0
6497,10109,1
6498,10110,0
6499,10112,0
6500,10113,1
6501,10115,0
6502,10116,0
6503,10118,1
6504,10119,1
6505,10120,0
6506,10122,1
6507,10124,0
6508,10125,0
6509,10126,0
6510,10128,1
6511,10130,0
6512,10131,1
6513,10132,0
6514,10134,1
6515,10136,0
6516,10137,0
6517,10138,0
6518,10140,1
6519,10141,1
6520,10143,1
6521,10144,0
6522,10146,1
6523,10147,0
6524,10149,0
6525,10150,1
6526,10152,0
6527,10153,0
6528,10155,1
6529,10156,1
6530,10158,0
6531,10159,1
6532,10161,0
6533,10162,0
6534,10164,1
6535,10166,0
6536,10167,1
6537,10168,0
6538,10170,0
6539,10171,1
6540,10172,0
6541,10174,1
6542,10176,0
6543,10177,1
6544,10178,0
6545,10180,1
6546,10182,0
6547,10183,1
6548,10184,0
6549,10186,1
6550,10188,0
6551,10189,0
6552,10190,0
6553,10192,1
6554,10194,0
6555,10195,1
6556,10196,0
6557,10198,1
6558,10200,1
6559,10202,0
6560,10203,0
6561,10204,0
6562,10206,1
6563,10207,1
6564,10208,0
6565,10210,1
6566,10212,0
6567,10213,0
6568,10215,1
6569,10216,1
6570,10217,0
6571,10219,0
6572,10220,1
6573,10222,0
6574,10223,0
6575,10224,0
6576,10226,1
6577,10228,1
6578,10229,1
6579,10230,0
6580,10232,1
6581,10234,0
6582,10235,0
6583,10237,1
6584,10238,0
6585,10240,1
6586,10241,0
6587,10243,0
6588,10244,1
6589,10246,1
6590,10248,0
6591,10249,1
6592,10250,0
6593,10252,1
6594,10253,0
6595,10255,0
6596,10256,0
6597,10258,0
6598,10259,1
6599,10261,1
6600,10262,0
6601,10264,0
6602,10266,0
6603,10267,1
6604,10268,1
6605,10270,1
6606,10272,0
6607,10273,1
6608,10274,0
6609,10276,1
6610,10277,0
6611,10279,0
6612,10280,1
6613,10282,1
6614,10283,0
6615,10285,0
6616,10286,1
6617,10288,0
6618,10289,1
6619,10290,0
6620,10292,1
6621,10294,0
6622,10295,1
6623,10296,0
6624,10298,1
6625,10300,0
6626,10301,1
6627,10302,0
6628,10304,1
6629,10305,0
6630,10307,0
6631,10308,0
6632,10310,0
6633,10311,1
6634,10313,1
6635,10314,0
6636,10316,0
6637,10318,0
6638,10319,1
6639,10320,1
6640,10322,1
6641,10323,0
6642,10325,0
6643,10326,1
6644,10328,1
6645,10330,0
6646,10331,1
6647,10332,0
6648,10334,1
6649,10336,0
6650,10337,1
6651,10338,0
6652,10340,0
6653,10341,1
6654,10342,0
6655,10344,1
6656,10346,0
6657,10347,1
6658,10348,0
6659,10350,1
6660,10352,0
6661,10353,0
6662,10355,1
6663,10356,0
6664,10358,1
6665,10359,0
6666,10361,0
6667,10362,1
6668,10364,0
6669,10365,1
6670,10366,0
6671,10368,1
6672,10370,0
6673,10371,1
6674,10372,0
6675,10374,1
6676,10376,0
6677,10377,0
6678,10378,0
6679,10380,1
6680,10381,0
6681,10383,0
6682,10384,1
6683,10386,1
6684,10387,0
6685,10389,0
6686,10390,1
6687,10392,1
6688,10394,0
6689,10395,1
6690,10396,0
6691,10398,0
6692,10400,0
6693,10401,0
6694,10402,0
6695,10404,1
6696,10406,0
6697,10407,1
6698,10408,1
6699,10410,1
6700,10411,0
6701,10413,0
6702,10414,1
6703,10416,0
6704,10417,1
6705,10419,1
6706,10420,0
6707,10422,1
6708,10423,0
6709,10425,0
6710,10426,1
6711,10428,0
6712,10429,1
6713,10430,0
6714,10432,1
6715,10434,0
6716,10435,0
6717,10437,1
6718,10438,0
6719,10440,1
6720,10442,0
6721,10443,1
6722,10444,0
6723,10446,0
6724,10447,0
6725,10448,1
6726,10450,1
6727,10451,0
6728,10453,0
6729,10454,1
6730,10456,1
6731,10457,0
6732,10459,0
6733,10460,1
6734,10462,0
6735,10463,0
6736,10465,1
6737,10466,1
6738,10468,0
6739,10469,1
6740,10471,0
6741,10472,0
6742,10474,1
6743,10475,0
6744,10477,0
6745,10478,1
6746,10480,1
6747,10481,0
6748,10483,0
6749,10484,1
6750,10486,0
6751,10487,0
6752,10489,1
6753,10490,1
6754,10492,0
6755,10493,0
6756,10494,0
6757,10496,1
6758,10498,1
6759,10500,0
6760,10501,1
6761,10502,0
6762,10504,0
6763,10505,1
6764,10506,0
6765,10508,1
6766,10510,0
6767,10511,1
6768,10512,0
6769,10514,1
6770,10516,0
6771,10517,1
6772,10519,0
6773,10520,0
6774,10522,1
6775,10523,0
6776,10524,1
6777,10526,0
6778,10527,1
6779,10529,0
6780,10530,0
6781,10532,1
6782,10533,0
6783,10535,0
6784,10536,1
6785,10538,1
6786,10540,0
6787,10541,1
6788,10542,0
6789,10544,0
6790,10545,1
6791,10546,0
6792,10548,1
6793,10550,0
6794,10551,1
6795,10552,0
6796,10554,0
6797,10556,0
6798,10557,1
6799,10559,1
6800,10560,0
6801,10562,0
6802,10564,0
6803,10565,1
6804,10566,1
6805,10568,0
6806,10569,0
6807,10571,1
6808,10572,1
6809,10574,0
6810,10575,1
6811,10577,0
6812,10578,0
6813,10580,1
6814,10582,0
6815,10583,1
6816,10584,0
6817,10586,1
6818,10588,0
6819,10589,1
6820,10590,0
6821,10592,0
6822,10593,0
6823,10595,0
6824,10596,1
6825,10598,1
6826,10599,1
6827,10600,0
6828,10602,0
6829,10603,1
6830,10604,0
6831,10606,1
6832,10608,0
6833,10609,1
6834,10610,0
6835,10612,1
6836,10614,0
6837,10615,0
6838,10617,1
6839,10618,0
6840,10620,1
6841,10622,0
6842,10623,1
6843,10624,0
6844,10626,0
6845,10627,1
6846,10628,0
6847,10630,1
6848,10632,0
6849,10633,0
6850,10635,1
6851,10636,1
6852,10638,0
6853,10639,0
6854,10641,0
6855,10642,0
6856,10644,1
6857,10646,0
6858,10647,1
6859,10648,1
6860,10650,0
6861,10651,0
6862,10653,1
6863,10654,1
6864,10656,0
6865,10657,1
6866,10658,0
6867,10660,1
6868,10662,0
6869,10663,0
6870,10664,0
6871,10666,1
6872,10668,1
6873,10670,0
6874,10671,1
6875,10672,0
6876,10674,1
6877,10675,0
6878,10677,0
6879,10678,1
6880,10679,0
6881,10681,0
6882,10682,1
6883,10684,1
6884,10686,0
6885,10687,0
6886,10688,0
6887,10690,1
6888,10691,1
6889,10692,0
6890,10694,1
6891,10696,0
6892,10697,0
6893,10699,1
6894,10700,0
6895,10702,0
6896,10703,1
6897,10705,1
6898,10706,0
6899,10708,0
6900,10710,0
6901,10711,1
6902,10712,0
6903,10714,0
6904,10715,1
6905,10717,1
6906,10718,1
6907,10720,0
6908,10721,0
6909,10723,1
6910,10724,0
6911,10726,0
6912,10727,1
6913,10728,0
6914,10730,1
6915,10732,1
6916,10733,0
6917,10735,0
6918,10736,1
6919,10738,0
6920,10739,1
6921,10740,0
6922,10742,1
6923,10744,0
6924,10745,1
6925,10747,0
6926,10748,0
6927,10750,1
6928,10751,0
6929,10752,1
6930,10754,0
6931,10755,1
6932,10757,0
6933,10758,0
6934,10760,1
6935,10762,0
6936,10763,1
6937,10764,0
6938,10766,1
6939,10767,0
6940,10769,0
6941,10770,1
6942,10772,0
6943,10773,1
6944,10774,0
6945,10776,0
6946,10778,0
6947,10779,0
6948,10780,0
6949,10782,0
6950,10784,0
6951,10785,1
6952,10787,1
6953,10788,0
6954,10790,0
6955,10791,0
6956,10793,0
6957,10794,1
6958,10796,1
6959,10798,0
6960,10799,1
6961,10800,1
6962,10802,1
6963,10803,1
6964,10804,0
6965,10806,1
6966,10808,0
6967,10809,0
6968,10810,0
6969,10812,1
6970,10814,1
6971,10816,0
6972,10817,0
6973,10818,0
6974,10820,1
6975,10821,1
6976,10822,0
6977,10824,1
6978,10826,0
6979,10827,0
6980,10828,0
6981,10830,1
6982,10831,0
6983,10833,0
6984,10834,1
6985,10836,1
6986,10837,1
6987,10838,0
6988,10840,1
6989,10842,0
6990,10843,0
6991,10844,0
6992,10846,1
6993,10848,1
6994,10849,0
6995,10851,0
6996,10852,1
6997,10854,1
6998,10855,0
6999,10857,0
7000,10858,1
7001,10860,0
7002,10861,0
7003,10863,1
7004,10864,1
7005,10866,0
7006,10867,1
7007,10868,0
7008,10870,0
7009,10872,0
7010,10873,1
7011,10875,1
7012,10876,0
7013,10878,0
7014,10879,0
7015,10881,0
7016,10882,1
7017,10884,1
7018,10885,1
7019,10886,0
7020,10888,1
7021,10890,0
7022,10891,0
7023,10892,0
7024,10894,1
7025,10896,1
7026,10898,0
7027,10899,1
7028,10900,0
7029,10902,1
7030,10903,0
7031,10905,0
7032,10906,1
7033,10908,0
7034,10909,1
7035,10910,0
7036,10912,1
7037,10913,0
7038,10915,0
7039,10916,1
7040,10918,0
7041,10919,1
7042,10920,0
7043,10922,1
7044,10924,0
7045,10925,0
7046,10927,1
7047,10928,0
7048,10930,1
7049,10932,0
7050,10933,1
7051,10934,0
7052,10936,1
7053,10937,0
7054,10939,0
7055,10940,1
7056,10942,0
7057,10943,1
7058,10944,0
7059,10946,1
7060,10948,0
7061,10949,1
7062,10950,0
7063,10952,0
7064,10954,0
7065,10955,1
7066,10956,0
7067,10958,1
7068,10960,1
7069,10962,0
7070,10963,1
7071,10964,0
7072,10966,1
7073,10967,0
7074,10969,0
7075,10970,1
7076,10972,0
7077,10973,1
7078,10974,0
7079,10976,1
7080,10978,0
7081,10979,1
7082,10980,0
7083,10982,0
7084,10983,0
7085,10985,0
7086,10986,1
7087,10988,1
7088,10990,0
7089,10991,1
7090,10992,1
7091,10994,0
7092,10995,0
7093,10997,1
7094,10998,0
7095,11000,1
7096,11002,0
7097,11003,1
7098,11004,0
7099,11006,0
7100,11007,1
7101,11008,0
7102,11010,0
7103,11012,0
7104,11013,1
7105,11015,1
7106,11016,1
7107,11018,0
7108,11019,1
7109,11020,0
7110,11022,1
7111,11024,0
7112,11025,0
7113,11027,1
7114,11028,0
7115,11030,1
7116,11032,0
7117,11033,1
7118,11034,0
7119,11036,1
7120,11038,0
7121,11039,1
7122,11040,0
7123,11042,0
7124,11043,1
7125,11044,0
7126,11046,1
7127,11048,0
7128,11049,0
7129,11051,1
7130,11052,1
7131,11054,0
7132,11055,0
7133,11057,1
7134,11058,0
7135,11059,1
7136,11060,0
7137,11062,1
7138,11064,0
7139,11065,1
7140,11067,0
7141,11068,0
7142,11070,1
7143,11071,0
7144,11073,0
7145,11074,1
7146,11076,1
7147,11078,0
7148,11079,0
7149,11080,0
7150,11082,1
7151,11083,1
7152,11084,0
7153,11086,1
7154,11088,0
7155,11089,0
7156,11091,1
7157,11092,0
7158,11094,1
7159,11096,0
7160,11097,1
7161,11098,0
7162,11100,0
7163,11101,1
7164,11103,1
7165,11104,0
7166,11106,0
7167,11107,1
7168,11108,0
7169,11110,1
7170,11112,0
7171,11113,0
7172,11115,1
7173,11116,0
7174,11118,1
7175,11120,0
7176,11121,1
7177,11122,0
7178,11124,1
7179,11125,0
7180,11127,0
7181,11128,0
7182,11130,0
7183,11131,1
7184,11133,1
7185,11134,1
7186,11136,0
7187,11137,1
7188,11138,0
7189,11140,0
7190,11141,1
7191,11142,0
7192,11144,0
7193,11146,0
7194,11147,1
7195,11149,1
7196,11150,1
7197,11152,0
7198,11153,0
7199,11154,0
7200,11156,1
7201,11158,1
7202,11160,0
7203,11161,0
7204,11162,0
7205,11164,1
7206,11166,0
7207,11167,1
7208,11168,1
7209,11170,0
7210,11171,0
7211,11173,1
7212,11174,1
7213,11176,0
7214,11177,0
7215,11178,0
7216,11180,1
7217,11182,1
7218,11184,0
7219,11185,1
7220,11186,0
7221,11188,0
7222,11190,0
7223,11191,1
7224,11192,1
7225,11194,0
7226,11195,1
7227,11197,0
7228,11198,0
7229,11200,1
7230,11201,0
7231,11203,0
7232,11204,1
7233,11206,1
7234,11207,0
7235,11209,0
7236,11210,1
7237,11212,0
7238,11213,0
7239,11214,0
7240,11216,1
7241,11217,1
7242,11219,0
7243,11220,0
7244,11222,1
7245,11223,1
7246,11224,0
7247,11226,1
7248,11228,0
7249,11229,1
7250,11230,0
7251,11232,1
7252,11234,0
7253,11235,0
7254,11237,1
7255,11238,0
7256,11240,1
7257,11242,0
7258,11243,1
7259,11244,0
7260,11246,1
7261,11247,0
7262,11249,0
7263,11250,1
7264,11252,0
7265,11253,1
7266,11254,0
7267,11256,1
7268,11258,0
7269,11259,0
7270,11261,1
7271,11262,0
7272,11264,0
7273,11265,1
7274,11267,1
7275,11268,0
7276,11270,1
7277,11271,0
7278,11273,0
7279,11274,1
7280,11276,0
7281,11277,1
7282,11278,0
7283,11280,1
7284,11282,0
7285,11283,1
7286,11285,0
7287,11286,0
7288,11288,1
7289,11289,0
7290,11290,1
7291,11292,0
7292,11293,1
7293,11295,0
7294,11296,0
7295,11298,1
7296,11300,0
7297,11301,1
7298,11302,0
7299,11304,1
7300,11306,0
7301,11307,1
7302,11308,0
7303,11310,0
7304,11311,0
7305,11313,0
7306,11314,1
7307,11316,0
7308,11317,1
7309,11319,1
7310,11320,0
7311,11322,1
7312,11324,0
7313,11325,1
7314,11326,0
7315,11328,1
7316,11330,0
7317,11331,1
7318,11332,0
7319,11334,0
7320,11335,1
7321,11336,0
7322,11338,1
7323,11340,0
7324,11341,1
7325,11342,0
7326,11344,1
7327,11346,0
7328,11347,0
7329,11349,1
7330,11350,0
7331,11352,0
7332,11353,0
7333,11355,0
7334,11356,1
7335,11358,1
7336,11360,0
7337,11361,1
7338,11362,1
7339,11364,0
7340,11365,1
7341,11366,0
7342,11368,1
7343,11370,0
7344,11371,1
7345,11372,0
7346,11374,0
7347,11376,0
7348,11377,1
7349,11378,0
7350,11380,0
7351,11381,1
7352,11383,1
7353,11384,1
7354,11386,0
7355,11387,0
7356,11389,0
7357,11390,0
7358,11392,0
7359,11393,0
7360,11395,1
7361,11396,0
7362,11398,0
7363,11399,0
7364,11401,0
7365,11402,1
7366,11404,1
7367,11405,1
7368,11406,0
7369,11408,1
7370,11410,0
7371,11411,1
7372,11412,0
7373,11414,1
7374,11416,0
7375,11417,0
7376,11419,1
7377,11420,0
7378,11422,1
7379,11423,0
7380,11425,0
7381,11426,1
7382,11428,1
7383,11430,0
7384,11431,1
7385,11432,0
7386,11434,0
7387,11435,1
7388,11436,0
7389,11438,1
7390,11440,0
7391,11441,1
7392,11442,0
7393,11444,1
7394,11446,0
7395,11447,1
7396,11448,0
7397,11450,0
7398,11451,0
7399,11453,0
7400,11454,1
7401,11456,1
7402,11457,1
7403,11458,0
7404,11460,1
7405,11462,0
7406,11463,1
7407,11465,0
7408,11466,0
7409,11468,1
7410,11469,0
7411,11471,0
7412,11472,1
7413,11474,0
7414,11475,1
7415,11477,1
7416,11478,0
7417,11480,0
7418,11481,1
7419,11482,0
7420,11484,1
7421,11486,0
7422,11487,1
7423,11488,0
7424,11490,1
7425,11492,0
7426,11493,0
7427,11494,0
7428,11496,0
7429,11498,0
7430,11499,1
7431,11501,1
7432,11502,1
7433,11504,0
7434,11505,1
7435,11507,0
7436,11508,0
7437,11510,1
7438,11511,0
7439,11513,0
7440,11514,1
7441,11516,1
7442,11517,0
7443,11518,1
7444,11520,0
7445,11521,0
7446,11523,1
7447,11524,1
7448,11526,0
7449,11527,0
7450,11528,0
7451,11530,1
7452,11532,1
7453,11534,0
7454,11535,1
7455,11536,0
7456,11538,0
7457,11539,1
7458,11540,0
7459,11542,1
7460,11544,0
7461,11545,0
7462,11546,0
7463,11548,1
7464,11550,0
7465,11551,0
7466,11553,1
7467,11554,0
7468,11556,0
7469,11557,1
7470,11559,1
7471,11560,1
7472,11562,0
7473,11563,0
7474,11565,1
7475,11566,0
7476,11568,1
7477,11570,0
7478,11571,1
7479,11572,1
7480,11574,0
7481,11575,0
7482,11576,0
7483,11578,1
7484,11580,0
7485,11581,0
7486,11583,1
7487,11584,0
7488,11586,1
7489,11588,0
7490,11589,1
7491,11590,1
7492,11592,0
7493,11593,1
7494,11594,0
7495,11596,0
7496,11597,1
7497,11599,0
7498,11600,0
7499,11602,1
7500,11603,1
7501,11604,0
7502,11606,1
7503,11608,0
7504,11609,1
7505,11611,0
7506,11612,0
7507,11614,1
7508,11616,0
7509,11617,1
7510,11618,0
7511,11620,1
7512,11621,0
7513,11623,0
7514,11624,1
7515,11626,0
7516,11627,0
7517,11629,0
7518,11630,0
7519,11632,1
7520,11633,1
7521,11635,1
7522,11636,0
7523,11638,0
7524,11640,0
7525,11641,0
7526,11642,0
7527,11644,1
7528,11645,1
7529,11647,1
7530,11648,1
7531,11650,0
7532,11651,1
7533,11652,0
7534,11654,1
7535,11656,0
7536,11657,0
7537,11659,1
7538,11660,0
7539,11662,1
7540,11663,0
7541,11665,0
7542,11666,1
7543,11668,1
7544,11669,0
7545,11671,0
7546,11672,1
7547,11673,0
7548,11675,0
7549,11676,1
7550,11678,1
7551,11680,0
7552,11681,1
7553,11682,0
7554,11684,0
7555,11686,0
7556,11687,1
7557,11688,1
7558,11690,0
7559,11691,1
7560,11693,0
7561,11694,0
7562,11696,1
7563,11698,0
7564,11699,1
7565,11700,0
7566,11702,1
7567,11703,0
7568,11705,0
7569,11706,1
7570,11708,0
7571,11709,1
7572,11710,0
7573,11712,1
7574,11714,0
7575,11715,1
7576,11717,0
7577,11718,0
7578,11720,1
7579,11721,0
7580,11723,0
7581,11724,0
7582,11726,0
7583,11727,1
7584,11728,0
7585,11730,1
7586,11732,1
7587,11734,0
7588,11735,0
7589,11736,0
7590,11738,1
7591,11740,0
7592,11741,1
7593,11742,1
7594,11744,1
7595,11746,0
7596,11747,1
7597,11748,0
7598,11749,1
7599,11750,0
7600,11752,1
7601,11754,0
7602,11755,0
7603,11757,1
7604,11758,0
7605,11760,1
7606,11762,0
7607,11763,1
7608,11764,0
7609,11766,0
7610,11767,1
7611,11768,0
7612,11770,1
7613,11772,0
7614,11773,0
7615,11774,0
7616,11776,1
7617,11778,1
7618,11780,0
7619,11781,0
7620,11782,0
7621,11784,0
7622,11786,0
7623,11787,1
7624,11788,1
7625,11790,0
7626,11791,1
7627,11792,0
7628,11794,1
7629,11796,0
7630,11797,1
7631,11799,1
7632,11800,1
7633,11802,0
7634,11803,0
7635,11805,1
7636,11806,0
7637,11808,1
7638,11809,0
7639,11811,0
7640,11812,1
7641,11814,0
7642,11815,1
7643,11816,0
7644,11818,1
7645,11820,0
7646,11821,0
7647,11822,0
7648,11824,0
7649,11826,0
7650,11827,1
7651,11828,0
7652,11830,0
7653,11831,0
7654,11833,0
7655,11834,1
7656,11836,1
7657,11838,0
7658,11839,0
7659,11840,0
7660,11842,1
7661,11844,0
7662,11845,1
7663,11846,0
7664,11848,1
7665,11849,0
7666,11851,0
7667,11852,0
7668,11854,0
7669,11855,0
7670,11857,0
7671,11858,1
7672,11860,1
7673,11861,1
7674,11863,1
7675,11864,1
7676,11866,0
7677,11867,1
7678,11868,0
7679,11870,1
7680,11872,0
7681,11873,0
7682,11875,1
7683,11876,0
7684,11878,0
7685,11879,0
7686,11881,0
7687,11882,1
7688,11884,0
7689,11885,0
7690,11887,1
7691,11888,0
7692,11890,0
7693,11891,1
7694,11893,1
7695,11894,1
7696,11896,0
7697,11897,1
7698,11898,0
7699,11900,0
7700,11902,0
7701,11903,1
7702,11904,1
7703,11906,0
7704,11907,0
7705,11909,1
7706,11910,1
7707,11912,1
7708,11913,0
7709,11915,0
7710,11916,1
7711,11918,1
7712,11920,0
7713,11921,0
7714,11922,0
7715,11924,1
7716,11925,0
7717,11927,0
7718,11928,1
7719,11930,0
7720,11931,1
7721,11933,1
7722,11934,0
7723,11936,1
7724,11938,0
7725,11939,1
7726,11940,0
7727,11942,1
7728,11943,0
7729,11945,0
7730,11946,1
7731,11948,0
7732,11949,1
7733,11951,0
7734,11952,0
7735,11954,1
7736,11956,0
7737,11957,1
7738,11958,0
7739,11960,0
7740,11961,0
7741,11963,0
7742,11964,0
7743,11966,0
7744,11967,1
7745,11969,1
7746,11970,1
7747,11972,1
7748,11973,1
7749,11974,0
7750,11976,1
7751,11978,0
7752,11979,0
7753,11980,0
7754,11982,1
7755,11983,1
7756,11985,0
7757,11986,0
7758,11988,1
7759,11989,1
7760,11991,0
7761,11992,0
7762,11994,1
7763,11995,0
7764,11997,0
7765,11998,1
7766,12000,1
7767,12001,0
7768,12003,0
7769,12004,1
7770,12006,0
7771,12007,1
7772,12008,0
7773,12010,1
7774,12012,0
7775,12013,1
7776,12015,0
7777,12016,0
7778,12018,1
7779,12019,0
7780,12021,0
7781,12022,1
7782,12024,1
7783,12025,0
7784,12027,0
7785,12028,1
7786,12030,0
7787,12031,0
7788,12033,1
7789,12034,1
7790,12036,0
7791,12037,0
7792,12038,0
7793,12040,1
7794,12042,1
7795,12044,0
7796,12045,1
7797,12046,0
7798,12048,1
7799,12050,0
7800,12051,1
7801,12052,0
7802,12054,0
7803,12055,0
7804,12056,1
7805,12058,0
7806,12059,1
7807,12060,0
7808,12062,1
7809,12064,1
7810,12065,0
