Index,CurrentTime,Timestamp_ms,DataRate,PowerLevel,counter,Indicator
167,03:22:43,2845,250,0,0,1
168,03:22:43,2847,250,0,0,1
169,03:22:43,2850,250,0,0,1
170,03:22:43,2852,250,0,0,1
171,03:22:43,2855,250,0,0,1
172,03:22:43,2857,250,0,0,1
173,03:22:43,2860,250,0,0,1
174,03:22:43,2862,250,0,0,1
175,03:22:43,2865,250,0,0,1
176,03:22:43,2867,250,0,0,1
177,03:22:43,2870,250,0,0,1
178,03:22:43,2872,250,0,0,1
179,03:22:43,2875,250,0,0,1
180,03:22:43,2877,250,0,0,1
181,03:22:43,2880,250,0,0,1
182,03:22:43,2882,250,0,0,1
183,03:22:43,2885,250,0,0,1
184,03:22:43,2887,250,0,0,1
185,03:22:43,2890,250,0,0,1
186,03:22:43,2892,250,0,0,1
187,03:22:43,2895,250,0,0,1
188,03:22:43,2897,250,0,0,1
189,03:22:43,2900,250,0,0,1
190,03:22:43,2902,250,0,0,1
191,03:22:43,2905,250,0,0,1
192,03:22:43,2907,250,0,0,1
193,03:22:43,2910,250,0,0,1
194,03:22:43,2912,250,0,0,1
195,03:22:43,2914,250,0,0,1
196,03:22:43,2917,250,0,0,1
197,03:22:43,2919,250,0,0,1
198,03:22:43,2922,250,0,0,1
199,03:22:43,2924,250,0,0,1
200,03:22:43,2927,250,0,0,1
201,03:22:43,2929,250,0,0,1
202,03:22:43,2932,250,0,0,1
203,03:22:43,2934,250,0,0,1
204,03:22:43,2937,250,0,0,1
205,03:22:43,2939,250,0,0,1
206,03:22:43,2942,250,0,0,1
207,03:22:43,2944,250,0,0,1
208,03:22:43,2947,250,0,0,1
209,03:22:43,2949,250,0,0,1
210,03:22:43,2952,250,0,0,1
211,03:22:43,2954,250,0,0,1
212,03:22:43,2957,250,0,0,1
213,03:22:43,2959,250,0,0,1
214,03:22:43,2962,250,0,0,1
215,03:22:43,2964,250,0,0,1
216,03:22:43,2967,250,0,0,1
217,03:22:43,2969,250,0,0,1
218,03:22:43,2972,250,0,0,1
219,03:22:43,2974,250,0,0,1
220,03:22:43,2977,250,0,0,1
221,03:22:43,2979,250,0,0,1
222,03:22:43,2982,250,0,0,1
223,03:22:43,2984,250,0,0,1
224,03:22:43,2987,250,0,0,1
225,03:22:43,2989,250,0,0,1
226,03:22:43,2992,250,0,0,1
227,03:22:43,2994,250,0,0,1
228,03:22:43,2997,250,0,0,1
229,03:22:43,2999,250,0,0,1
230,03:22:43,3002,250,0,0,1
231,03:22:43,3004,250,0,0,1
232,03:22:43,3007,250,0,0,1
233,03:22:43,3009,250,0,0,1
234,03:22:43,3012,250,0,0,1
235,03:22:43,3014,250,0,0,1
236,03:22:43,3017,250,0,0,1
237,03:22:43,3019,250,0,0,1
238,03:22:43,3022,250,0,0,1
239,03:22:43,3024,250,0,0,1
240,03:22:43,3027,250,0,0,1
241,03:22:43,3029,250,0,0,1
242,03:22:43,3032,250,0,0,1
243,03:22:43,3034,250,0,0,1
244,03:22:43,3037,250,0,0,1
245,03:22:43,3039,250,0,0,1
246,03:22:43,3042,250,0,0,1
247,03:22:43,3044,250,0,0,1
248,03:22:43,3047,250,0,0,1
249,03:22:43,3049,250,0,0,1
250,03:22:43,3052,250,0,0,1
251,03:22:43,3054,250,0,0,1
252,03:22:43,3057,250,0,0,1
253,03:22:43,3059,250,0,0,1
254,03:22:43,3062,250,0,0,1
255,03:22:43,3064,250,0,0,1
256,03:22:43,3067,250,0,0,1
257,03:22:43,3069,250,0,0,1
258,03:22:43,3071,250,0,0,1
259,03:22:43,3074,250,0,0,1
260,03:22:43,3076,250,0,0,1
261,03:22:43,3079,250,0,0,1
262,03:22:43,3081,250,0,0,1
263,03:22:43,3084,250,0,0,1
264,03:22:43,3086,250,0,0,1
265,03:22:43,3089,250,0,0,1
266,03:22:43,3091,250,0,0,1
267,03:22:43,3094,250,0,0,1
268,03:22:43,3096,250,0,0,1
269,03:22:43,3099,250,0,0,1
270,03:22:43,3101,250,0,0,1
271,03:22:43,3104,250,0,0,1
272,03:22:43,3106,250,0,0,1
273,03:22:43,3109,250,0,0,1
274,03:22:43,3111,250,0,0,1
275,03:22:43,3114,250,0,0,1
276,03:22:43,3116,250,0,0,1
277,03:22:43,3119,250,0,0,1
278,03:22:43,3121,250,0,0,1
279,03:22:43,3124,250,0,0,1
280,03:22:43,3126,250,0,0,1
281,03:22:43,3129,250,0,0,1
282,03:22:43,3131,250,0,0,1
283,03:22:43,3134,250,0,0,1
284,03:22:43,3136,250,0,0,1
285,03:22:43,3139,250,0,0,1
286,03:22:43,3141,250,0,0,1
287,03:22:43,3144,250,0,0,1
288,03:22:43,3146,250,0,0,1
289,03:22:43,3149,250,0,0,1
290,03:22:43,3151,250,0,0,1
291,03:22:43,3154,250,0,0,1
292,03:22:43,3156,250,0,0,1
293,03:22:43,3159,250,0,0,1
294,03:22:43,3161,250,0,0,1
295,03:22:43,3164,250,0,0,1
296,03:22:43,3166,250,0,0,1
297,03:22:43,3169,250,0,0,1
298,03:22:43,3171,250,0,0,1
299,03:22:43,3174,250,0,0,1
300,03:22:43,3176,250,0,0,1
301,03:22:43,3179,250,0,0,1
302,03:22:43,3181,250,0,0,1
303,03:22:43,3184,250,0,0,1
304,03:22:43,3186,250,0,0,1
305,03:22:43,3189,250,0,0,1
306,03:22:43,3191,250,0,0,1
307,03:22:43,3194,250,0,0,1
308,03:22:43,3196,250,0,0,1
309,03:22:43,3199,250,0,0,1
310,03:22:43,3201,250,0,0,1
311,03:22:43,3204,250,0,0,1
312,03:22:43,3206,250,0,0,1
313,03:22:43,3209,250,0,0,1
314,03:22:43,3211,250,0,0,1
315,03:22:43,3214,250,0,0,1
316,03:22:43,3216,250,0,0,1
317,03:22:43,3219,250,0,0,1
318,03:22:43,3221,250,0,0,1
319,03:22:43,3223,250,0,0,1
320,03:22:43,3226,250,0,0,1
321,03:22:43,3228,250,0,0,1
322,03:22:43,3231,250,0,0,1
323,03:22:43,3233,250,0,0,1
324,03:22:43,3236,250,0,0,1
325,03:22:43,3238,250,0,0,1
326,03:22:43,3241,250,0,0,1
327,03:22:43,3243,250,0,0,1
328,03:22:43,3246,250,0,0,1
329,03:22:43,3248,250,0,0,1
330,03:22:43,3251,250,0,0,1
331,03:22:43,3253,250,0,0,1
332,03:22:43,3256,250,0,0,1
333,03:22:43,3258,250,0,0,1
334,03:22:43,3261,250,0,0,1
335,03:22:43,3263,250,0,0,1
336,03:22:43,3266,250,0,0,1
337,03:22:43,3268,250,0,0,1
338,03:22:43,3271,250,0,0,1
339,03:22:43,3273,250,0,0,1
340,03:22:43,3276,250,0,0,1
341,03:22:43,3278,250,0,0,1
342,03:22:43,3281,250,0,0,1
343,03:22:43,3283,250,0,0,1
344,03:22:43,3286,250,0,0,1
345,03:22:43,3288,250,0,0,1
346,03:22:43,3291,250,0,0,1
347,03:22:43,3293,250,0,0,1
348,03:22:43,3296,250,0,0,1
349,03:22:43,3298,250,0,0,1
350,03:22:43,3301,250,0,0,1
351,03:22:43,3303,250,0,0,1
352,03:22:43,3306,250,0,0,1
353,03:22:43,3308,250,0,0,1
354,03:22:43,3311,250,0,0,1
355,03:22:43,3313,250,0,0,1
356,03:22:43,3316,250,0,0,1
357,03:22:43,3318,250,0,0,1
358,03:22:43,3321,250,0,0,1
359,03:22:43,3323,250,0,0,1
360,03:22:43,3326,250,0,0,1
361,03:22:43,3328,250,0,0,1
362,03:22:43,3331,250,0,0,1
363,03:22:43,3333,250,0,0,1
364,03:22:43,3336,250,0,0,1
365,03:22:43,3338,250,0,0,1
366,03:22:43,3341,250,0,0,1
367,03:22:43,3343,250,0,0,1
368,03:22:43,3346,250,0,0,1
369,03:22:43,3348,250,0,0,1
370,03:22:43,3351,250,0,0,1
371,03:22:43,3353,250,0,0,1
372,03:22:43,3356,250,0,0,1
373,03:22:43,3358,250,0,0,1
374,03:22:43,3361,250,0,0,1
375,03:22:43,3363,250,0,0,1
376,03:22:43,3366,250,0,0,1
377,03:22:43,3368,250,0,0,1
378,03:22:43,3371,250,0,0,1
379,03:22:43,3373,250,0,0,1
380,03:22:43,3376,250,0,0,1
381,03:22:43,3378,250,0,0,1
382,03:22:43,3380,250,0,0,1
383,03:22:43,3383,250,0,0,1
384,03:22:43,3385,250,0,0,1
385,03:22:43,3388,250,0,0,1
386,03:22:43,3390,250,0,0,1
387,03:22:43,3393,250,0,0,1
388,03:22:43,3395,250,0,0,1
389,03:22:43,3398,250,0,0,1
390,03:22:43,3400,250,0,0,1
391,03:22:43,3403,250,0,0,1
392,03:22:43,3405,250,0,0,1
393,03:22:43,3408,250,0,0,1
394,03:22:43,3410,250,0,0,1
395,03:22:43,3413,250,0,0,1
396,03:22:43,3415,250,0,0,1
397,03:22:43,3418,250,0,0,1
398,03:22:43,3420,250,0,0,1
399,03:22:43,3423,250,0,0,1
400,03:22:43,3425,250,0,0,1
401,03:22:43,3428,250,0,0,1
402,03:22:43,3430,250,0,0,1
403,03:22:43,3433,250,0,0,1
404,03:22:43,3435,250,0,0,1
405,03:22:43,3438,250,0,0,1
406,03:22:43,3440,250,0,0,1
407,03:22:43,3443,250,0,0,1
408,03:22:43,3445,250,0,0,1
409,03:22:43,3448,250,0,0,1
410,03:22:43,3450,250,0,0,1
411,03:22:43,3453,250,0,0,1
412,03:22:43,3455,250,0,0,1
413,03:22:43,3458,250,0,0,1
414,03:22:43,3460,250,0,0,1
415,03:22:43,3463,250,0,0,1
416,03:22:43,3465,250,0,0,1
417,03:22:43,3468,250,0,0,1
418,03:22:43,3470,250,0,0,1
419,03:22:43,3473,250,0,0,1
420,03:22:43,3475,250,0,0,1
421,03:22:43,3478,250,0,0,1
422,03:22:43,3480,250,0,0,1
423,03:22:43,3483,250,0,0,1
424,03:22:43,3485,250,0,0,1
425,03:22:43,3488,250,0,0,1
426,03:22:43,3490,250,0,0,1
427,03:22:43,3493,250,0,0,1
428,03:22:43,3495,250,0,0,1
429,03:22:43,3498,250,0,0,1
430,03:22:43,3500,250,0,0,1
431,03:22:43,3503,250,0,0,1
432,03:22:43,3505,250,0,0,1
433,03:22:43,3508,250,0,0,1
434,03:22:43,3510,250,0,0,1
435,03:22:43,3513,250,0,0,1
436,03:22:43,3515,250,0,0,1
437,03:22:43,3518,250,0,0,1
438,03:22:43,3520,250,0,0,1
439,03:22:43,3523,250,0,0,1
440,03:22:43,3525,250,0,0,1
441,03:22:43,3528,250,0,0,1
442,03:22:43,3530,250,0,0,1
443,03:22:43,3533,250,0,0,1
444,03:22:43,3535,250,0,0,1
445,03:22:43,3537,250,0,0,1
446,03:22:43,3540,250,0,0,1
447,03:22:43,3542,250,0,0,1
448,03:22:43,3545,250,0,0,1
449,03:22:43,3547,250,0,0,1
450,03:22:43,3550,250,0,0,1
451,03:22:43,3552,250,0,0,1
452,03:22:43,3555,250,0,0,1
453,03:22:43,3557,250,0,0,1
454,03:22:43,3560,250,0,0,1
455,03:22:43,3562,250,0,0,1
456,03:22:43,3565,250,0,0,1
457,03:22:43,3567,250,0,0,1
458,03:22:43,3570,250,0,0,1
459,03:22:43,3572,250,0,0,1
460,03:22:43,3575,250,0,0,1
461,03:22:43,3577,250,0,0,1
462,03:22:43,3580,250,0,0,1
463,03:22:43,3582,250,0,0,1
464,03:22:43,3585,250,0,0,1
465,03:22:43,3587,250,0,0,1
466,03:22:43,3590,250,0,0,1
467,03:22:43,3592,250,0,0,1
468,03:22:43,3595,250,0,0,1
469,03:22:43,3597,250,0,0,1
470,03:22:43,3600,250,0,0,1
471,03:22:43,3602,250,0,0,1
472,03:22:43,3605,250,0,0,1
473,03:22:43,3607,250,0,0,1
474,03:22:43,3610,250,0,0,1
475,03:22:43,3612,250,0,0,1
476,03:22:43,3615,250,0,0,1
477,03:22:43,3617,250,0,0,1
478,03:22:43,3620,250,0,0,1
479,03:22:43,3622,250,0,0,1
480,03:22:43,3625,250,0,0,1
481,03:22:43,3627,250,0,0,1
482,03:22:43,3630,250,0,0,1
483,03:22:43,3632,250,0,0,1
484,03:22:43,3635,250,0,0,1
485,03:22:43,3637,250,0,0,1
486,03:22:43,3640,250,0,0,1
487,03:22:43,3642,250,0,0,1
488,03:22:43,3645,250,0,0,1
489,03:22:43,3647,250,0,0,1
490,03:22:43,3650,250,0,0,1
491,03:22:43,3652,250,0,0,1
492,03:22:43,3655,250,0,0,1
493,03:22:43,3657,250,0,0,1
494,03:22:43,3660,250,0,0,1
495,03:22:43,3662,250,0,0,1
496,03:22:43,3665,250,0,0,1
497,03:22:43,3667,250,0,0,1
498,03:22:43,3670,250,0,0,1
499,03:22:43,3672,250,0,0,1
500,03:22:43,3675,250,0,0,1
501,03:22:43,3677,250,0,0,1
502,03:22:43,3680,250,0,0,1
503,03:22:43,3682,250,0,0,1
504,03:22:43,3685,250,0,0,1
505,03:22:43,3687,250,0,0,1
506,03:22:43,3690,250,0,0,1
507,03:22:43,3692,250,0,0,1
508,03:22:43,3694,250,0,0,1
509,03:22:43,3697,250,0,0,1
510,03:22:43,3699,250,0,0,1
511,03:22:43,3702,250,0,0,1
512,03:22:43,3704,250,0,0,1
513,03:22:43,3707,250,0,0,1
514,03:22:43,3709,250,0,0,1
515,03:22:44,3712,250,0,0,1
516,03:22:44,3714,250,0,0,1
517,03:22:44,3717,250,0,0,1
518,03:22:44,3719,250,0,0,1
519,03:22:44,3722,250,0,0,1
520,03:22:44,3724,250,0,0,1
521,03:22:44,3727,250,0,0,1
522,03:22:44,3729,250,0,0,1
523,03:22:44,3732,250,0,0,1
524,03:22:44,3734,250,0,0,1
525,03:22:44,3737,250,0,0,1
526,03:22:44,3739,250,0,0,1
527,03:22:44,3742,250,0,0,1
528,03:22:44,3744,250,0,0,1
529,03:22:44,3747,250,0,0,1
530,03:22:44,3749,250,0,0,1
531,03:22:44,3752,250,0,0,1
532,03:22:44,3754,250,0,0,1
533,03:22:44,3757,250,0,0,1
534,03:22:44,3759,250,0,0,1
535,03:22:44,3762,250,0,0,1
536,03:22:44,3764,250,0,0,1
537,03:22:44,3767,250,0,0,1
538,03:22:44,3769,250,0,0,1
539,03:22:44,3772,250,0,0,1
540,03:22:44,3774,250,0,0,1
541,03:22:44,3777,250,0,0,1
542,03:22:44,3779,250,0,0,1
543,03:22:44,3782,250,0,0,1
544,03:22:44,3784,250,0,0,1
545,03:22:44,3787,250,0,0,1
546,03:22:44,3789,250,0,0,1
547,03:22:44,3792,250,0,0,1
548,03:22:44,3794,250,0,0,1
549,03:22:44,3797,250,0,0,1
550,03:22:44,3799,250,0,0,1
551,03:22:44,3802,250,0,0,1
552,03:22:44,3804,250,0,0,1
553,03:22:44,3807,250,0,0,1
554,03:22:44,3809,250,0,0,1
555,03:22:44,3812,250,0,0,1
556,03:22:44,3814,250,0,0,1
557,03:22:44,3817,250,0,0,1
558,03:22:44,3819,250,0,0,1
559,03:22:44,3822,250,0,0,1
560,03:22:44,3824,250,0,0,1
561,03:22:44,3827,250,0,0,1
562,03:22:44,3829,250,0,0,1
563,03:22:44,3832,250,0,0,1
564,03:22:44,3834,250,0,0,1
565,03:22:44,3837,250,0,0,1
566,03:22:44,3839,250,0,0,1
567,03:22:44,3842,250,0,0,1
568,03:22:44,3844,250,0,0,1
569,03:22:44,3846,250,0,0,1
570,03:22:44,3849,250,0,0,1
571,03:22:44,3851,250,0,0,1
572,03:22:44,3854,250,0,0,1
573,03:22:44,3856,250,0,0,1
574,03:22:44,3859,250,0,0,1
575,03:22:44,3861,250,0,0,1
576,03:22:44,3864,250,0,0,1
577,03:22:44,3866,250,0,0,1
578,03:22:44,3869,250,0,0,1
579,03:22:44,3871,250,0,0,1
580,03:22:44,3874,250,0,0,1
581,03:22:44,3876,250,0,0,1
582,03:22:44,3879,250,0,0,1
583,03:22:44,3881,250,0,0,1
584,03:22:44,3884,250,0,0,1
585,03:22:44,3886,250,0,0,1
586,03:22:44,3889,250,0,0,1
587,03:22:44,3891,250,0,0,1
588,03:22:44,3894,250,0,0,1
589,03:22:44,3896,250,0,0,1
590,03:22:44,3899,250,0,0,1
591,03:22:44,3901,250,0,0,1
592,03:22:44,3904,250,0,0,1
593,03:22:44,3906,250,0,0,1
594,03:22:44,3909,250,0,0,1
595,03:22:44,3911,250,0,0,1
596,03:22:44,3914,250,0,0,1
597,03:22:44,3916,250,0,0,1
598,03:22:44,3919,250,0,0,1
599,03:22:44,3921,250,0,0,1
600,03:22:44,3924,250,0,0,1
601,03:22:44,3926,250,0,0,1
602,03:22:44,3929,250,0,0,1
603,03:22:44,3931,250,0,0,1
604,03:22:44,3934,250,0,0,1
605,03:22:44,3936,250,0,0,1
606,03:22:44,3939,250,0,0,1
607,03:22:44,3941,250,0,0,1
608,03:22:44,3944,250,0,0,1
609,03:22:44,3946,250,0,0,1
610,03:22:44,3949,250,0,0,1
611,03:22:44,3951,250,0,0,1
612,03:22:44,3954,250,0,0,1
613,03:22:44,3956,250,0,0,1
614,03:22:44,3959,250,0,0,1
615,03:22:44,3961,250,0,0,1
616,03:22:44,3964,250,0,0,1
617,03:22:44,3966,250,0,0,1
618,03:22:44,3969,250,0,0,1
619,03:22:44,3971,250,0,0,1
620,03:22:44,3974,250,0,0,1
621,03:22:44,3976,250,0,0,1
622,03:22:44,3979,250,0,0,1
623,03:22:44,3981,250,0,0,1
624,03:22:44,3984,250,0,0,1
625,03:22:44,3986,250,0,0,1
626,03:22:44,3989,250,0,0,1
627,03:22:44,3991,250,0,0,1
628,03:22:44,3994,250,0,0,1
629,03:22:44,3996,250,0,0,1
630,03:22:44,3999,250,0,0,1
631,03:22:44,4001,250,0,0,1
632,03:22:44,4003,250,0,0,1
633,03:22:44,4006,250,0,0,1
634,03:22:44,4008,250,0,0,1
635,03:22:44,4011,250,0,0,1
636,03:22:44,4013,250,0,0,1
637,03:22:44,4016,250,0,0,1
638,03:22:44,4018,250,0,0,1
639,03:22:44,4021,250,0,0,1
640,03:22:44,4023,250,0,0,1
641,03:22:44,4026,250,0,0,1
642,03:22:44,4028,250,0,0,1
643,03:22:44,4031,250,0,0,1
644,03:22:44,4033,250,0,0,1
645,03:22:44,4036,250,0,0,1
646,03:22:44,4038,250,0,0,1
647,03:22:44,4041,250,0,0,1
648,03:22:44,4043,250,0,0,1
649,03:22:44,4046,250,0,0,1
650,03:22:44,4048,250,0,0,1
651,03:22:44,4051,250,0,0,1
652,03:22:44,4053,250,0,0,1
653,03:22:44,4056,250,0,0,1
654,03:22:44,4058,250,0,0,1
655,03:22:44,4061,250,0,0,1
656,03:22:44,4063,250,0,0,1
657,03:22:44,4066,250,0,0,1
658,03:22:44,4068,250,0,0,1
659,03:22:44,4071,250,0,0,1
660,03:22:44,4073,250,0,0,1
661,03:22:44,4076,250,0,0,1
662,03:22:44,4078,250,0,0,1
663,03:22:44,4081,250,0,0,1
664,03:22:44,4083,250,0,0,1
665,03:22:44,4086,250,0,0,1
666,03:22:44,4088,250,0,0,1
667,03:22:44,4091,250,0,0,1
668,03:22:44,4093,250,0,0,1
669,03:22:44,4096,250,0,0,1
670,03:22:44,4098,250,0,0,1
671,03:22:44,4101,250,0,0,1
672,03:22:44,4103,250,0,0,1
673,03:22:44,4106,250,0,0,1
674,03:22:44,4108,250,0,0,1
675,03:22:44,4111,250,0,0,1
676,03:22:44,4113,250,0,0,1
677,03:22:44,4116,250,0,0,1
678,03:22:44,4118,250,0,0,1
679,03:22:44,4121,250,0,0,1
680,03:22:44,4123,250,0,0,1
681,03:22:44,4126,250,0,0,1
682,03:22:44,4128,250,0,0,1
683,03:22:44,4131,250,0,0,1
684,03:22:44,4133,250,0,0,1
685,03:22:44,4136,250,0,0,1
686,03:22:44,4138,250,0,0,1
687,03:22:44,4141,250,0,0,1
688,03:22:44,4143,250,0,0,1
689,03:22:44,4146,250,0,0,1
690,03:22:44,4148,250,0,0,1
691,03:22:44,4151,250,0,0,1
692,03:22:44,4153,250,0,0,1
693,03:22:44,4156,250,0,0,1
694,03:22:44,4158,250,0,0,1
695,03:22:44,4160,250,0,0,1
696,03:22:44,4163,250,0,0,1
697,03:22:44,4165,250,0,0,1
698,03:22:44,4168,250,0,0,1
699,03:22:44,4170,250,0,0,1
700,03:22:44,4173,250,0,0,1
701,03:22:44,4175,250,0,0,1
702,03:22:44,4178,250,0,0,1
703,03:22:44,4180,250,0,0,1
704,03:22:44,4183,250,0,0,1
705,03:22:44,4185,250,0,0,1
706,03:22:44,4188,250,0,0,1
707,03:22:44,4190,250,0,0,1
708,03:22:44,4193,250,0,0,1
709,03:22:44,4195,250,0,0,1
710,03:22:44,4198,250,0,0,1
711,03:22:44,4200,250,0,0,1
712,03:22:44,4203,250,0,0,1
713,03:22:44,4205,250,0,0,1
714,03:22:44,4208,250,0,0,1
715,03:22:44,4210,250,0,0,1
716,03:22:44,4213,250,0,0,1
717,03:22:44,4215,250,0,0,1
718,03:22:44,4218,250,0,0,1
719,03:22:44,4220,250,0,0,1
720,03:22:44,4223,250,0,0,1
721,03:22:44,4225,250,0,0,1
722,03:22:44,4228,250,0,0,1
723,03:22:44,4230,250,0,0,1
724,03:22:44,4233,250,0,0,1
725,03:22:44,4235,250,0,0,1
726,03:22:44,4238,250,0,0,1
727,03:22:44,4240,250,0,0,1
728,03:22:44,4243,250,0,0,1
729,03:22:44,4245,250,0,0,1
730,03:22:44,4248,250,0,0,1
