Index,CurrentTime,Timestamp_ms,DataRate,PowerLevel,counter,Indicator
358,05:16:26,663,0,0,0,0
359,05:16:26,664,0,0,0,0
360,05:16:26,664,0,0,0,0
361,05:16:26,665,0,0,0,0
362,05:16:26,666,0,0,0,0
363,05:16:26,666,0,0,0,0
364,05:16:26,667,0,0,0,0
365,05:16:26,667,0,0,0,0
366,05:16:26,668,0,0,0,0
367,05:16:26,668,0,0,0,0
368,05:16:26,669,0,0,0,0
369,05:16:26,669,0,0,0,0
370,05:16:26,670,0,0,0,0
371,05:16:26,670,0,0,0,0
372,05:16:26,671,0,0,0,0
373,05:16:26,671,0,0,0,0
374,05:16:26,672,0,0,0,0
375,05:16:26,672,0,0,0,0
376,05:16:26,673,0,0,0,0
377,05:16:26,673,0,0,0,0
378,05:16:26,674,0,0,0,0
379,05:16:26,674,0,0,0,0
380,05:16:26,675,0,0,0,0
381,05:16:26,675,0,0,0,0
382,05:16:26,676,0,0,0,0
383,05:16:26,676,0,0,0,0
384,05:16:26,677,0,0,0,0
385,05:16:26,677,0,0,0,0
386,05:16:26,678,0,0,0,0
387,05:16:26,678,0,0,0,0
388,05:16:26,679,0,0,0,0
389,05:16:26,679,0,0,0,0
390,05:16:26,680,0,0,0,0
391,05:16:26,680,0,0,0,0
392,05:16:26,681,0,0,0,0
393,05:16:26,681,0,0,0,0
394,05:16:26,682,0,0,0,0
395,05:16:26,682,0,0,0,0
396,05:16:26,683,0,0,0,0
397,05:16:26,683,0,0,0,0
398,05:16:26,684,0,0,0,0
399,05:16:26,684,0,0,0,0
400,05:16:26,685,0,0,0,0
401,05:16:26,685,0,0,0,0
402,05:16:26,686,0,0,0,0
403,05:16:26,686,0,0,0,0
404,05:16:26,687,0,0,0,0
405,05:16:26,687,0,0,0,0
406,05:16:26,688,0,0,0,0
407,05:16:26,688,0,0,0,0
408,05:16:26,689,0,0,0,0
409,05:16:26,690,0,0,0,0
410,05:16:26,690,0,0,0,0
411,05:16:26,691,0,0,0,0
412,05:16:26,691,0,0,0,0
413,05:16:26,692,0,0,0,0
414,05:16:26,692,0,0,0,0
415,05:16:26,693,0,0,0,0
416,05:16:26,693,0,0,0,0
417,05:16:26,694,0,0,0,0
418,05:16:26,694,0,0,0,0
419,05:16:26,695,0,0,0,0
420,05:16:26,695,0,0,0,0
421,05:16:26,696,0,0,0,0
422,05:16:26,696,0,0,0,0
423,05:16:26,697,0,0,0,0
424,05:16:26,697,0,0,0,0
425,05:16:26,698,0,0,0,0
426,05:16:26,698,0,0,0,0
427,05:16:26,699,0,0,0,0
428,05:16:26,699,0,0,0,0
429,05:16:26,700,0,0,0,0
430,05:16:26,700,0,0,0,0
431,05:16:26,701,0,0,0,0
432,05:16:26,701,0,0,0,0
433,05:16:26,702,0,0,0,0
434,05:16:26,702,0,0,0,0
435,05:16:26,703,0,0,0,0
436,05:16:26,703,0,0,0,0
437,05:16:26,704,0,0,0,0
438,05:16:26,704,0,0,0,0
439,05:16:26,705,0,0,0,0
440,05:16:26,705,0,0,0,0
441,05:16:26,706,0,0,0,0
442,05:16:26,706,0,0,0,0
443,05:16:26,707,0,0,0,0
444,05:16:26,707,0,0,0,0
445,05:16:26,708,0,0,0,0
446,05:16:26,708,0,0,0,0
447,05:16:26,709,0,0,0,0
448,05:16:26,709,0,0,0,0
449,05:16:26,710,0,0,0,0
450,05:16:26,710,0,0,0,0
451,05:16:26,711,0,0,0,0
452,05:16:26,711,0,0,0,0
453,05:16:26,712,0,0,0,0
454,05:16:26,713,0,0,0,0
455,05:16:26,713,0,0,0,0
456,05:16:26,714,0,0,0,0
457,05:16:26,714,0,0,0,0
458,05:16:26,715,0,0,0,0
459,05:16:26,715,0,0,0,0
460,05:16:26,716,0,0,0,0
461,05:16:26,716,0,0,0,0
462,05:16:26,717,0,0,0,0
463,05:16:26,717,0,0,0,0
464,05:16:26,718,0,0,0,0
465,05:16:26,718,0,0,0,0
466,05:16:26,719,0,0,0,0
467,05:16:26,719,0,0,0,0
468,05:16:26,720,0,0,0,0
469,05:16:26,720,0,0,0,0
470,05:16:26,721,0,0,0,0
471,05:16:26,721,0,0,0,0
472,05:16:26,722,0,0,0,0
473,05:16:26,722,0,0,0,0
474,05:16:26,723,0,0,0,0
475,05:16:26,723,0,0,0,0
476,05:16:26,724,0,0,0,0
477,05:16:26,724,0,0,0,0
478,05:16:26,725,0,0,0,0
479,05:16:26,725,0,0,0,0
480,05:16:26,726,0,0,0,0
481,05:16:26,726,0,0,0,0
482,05:16:26,727,0,0,0,0
483,05:16:26,727,0,0,0,0
484,05:16:26,728,0,0,0,0
485,05:16:26,728,0,0,0,0
486,05:16:26,729,0,0,0,0
487,05:16:26,729,0,0,0,0
488,05:16:26,730,0,0,0,0
489,05:16:26,730,0,0,0,0
490,05:16:26,731,0,0,0,0
491,05:16:26,731,0,0,0,0
492,05:16:26,732,0,0,0,0
493,05:16:26,732,0,0,0,0
494,05:16:26,733,0,0,0,0
495,05:16:26,733,0,0,0,0
496,05:16:26,734,0,0,0,0
497,05:16:26,734,0,0,0,0
498,05:16:26,735,0,0,0,0
499,05:16:26,735,0,0,0,0
500,05:16:26,736,0,0,0,0
501,05:16:26,737,0,0,0,0
502,05:16:26,737,0,0,0,0
503,05:16:26,738,0,0,0,0
504,05:16:26,738,0,0,0,0
505,05:16:26,739,0,0,0,0
506,05:16:26,739,0,0,0,0
507,05:16:26,740,0,0,0,0
508,05:16:26,740,0,0,0,0
509,05:16:26,741,0,0,0,0
510,05:16:26,741,0,0,0,0
511,05:16:26,742,0,0,0,0
512,05:16:26,742,0,0,0,0
513,05:16:26,743,0,0,0,0
514,05:16:26,743,0,0,0,0
515,05:16:26,744,0,0,0,0
516,05:16:26,744,0,0,0,0
517,05:16:26,745,0,0,0,0
518,05:16:26,745,0,0,0,0
519,05:16:26,746,0,0,0,0
520,05:16:26,746,0,0,0,0
521,05:16:26,747,0,0,0,0
522,05:16:26,747,0,0,0,0
523,05:16:26,748,0,0,0,0
524,05:16:26,748,0,0,0,0
525,05:16:26,749,0,0,0,0
526,05:16:26,749,0,0,0,0
527,05:16:26,750,0,0,0,0
528,05:16:26,750,0,0,0,0
529,05:16:26,751,0,0,0,0
530,05:16:26,751,0,0,0,0
531,05:16:26,752,0,0,0,0
532,05:16:26,752,0,0,0,0
533,05:16:26,753,0,0,0,0
534,05:16:26,753,0,0,0,0
535,05:16:26,754,0,0,0,0
536,05:16:26,754,0,0,0,0
537,05:16:26,755,0,0,0,0
538,05:16:26,755,0,0,0,0
539,05:16:26,756,0,0,0,0
540,05:16:26,756,0,0,0,0
541,05:16:26,757,0,0,0,0
542,05:16:26,757,0,0,0,0
543,05:16:26,758,0,0,0,0
544,05:16:26,758,0,0,0,0
545,05:16:26,759,0,0,0,0
546,05:16:26,760,1,0,0,1
547,05:16:26,760,1,0,0,1
548,05:16:26,760,0,0,0,1
549,05:16:26,760,0,0,0,0
550,05:16:26,761,0,0,0,0
551,05:16:26,761,0,0,0,0
552,05:16:26,762,0,0,0,0
553,05:16:26,762,0,0,0,0
554,05:16:26,763,0,0,0,0
555,05:16:26,763,0,0,0,0
556,05:16:26,764,0,0,0,0
557,05:16:26,764,0,0,0,0
558,05:16:26,765,0,0,0,0
559,05:16:26,765,0,0,0,0
560,05:16:26,766,0,0,0,0
561,05:16:26,766,0,0,0,0
562,05:16:26,767,0,0,0,0
563,05:16:26,767,0,0,0,0
564,05:16:26,768,0,0,0,0
565,05:16:26,768,0,0,0,0
566,05:16:26,769,0,0,0,0
567,05:16:26,769,0,0,0,0
568,05:16:26,770,0,0,0,0
569,05:16:26,770,0,0,0,0
570,05:16:26,771,0,0,0,0
571,05:16:26,771,0,0,0,0
572,05:16:26,772,0,0,0,0
573,05:16:26,772,0,0,0,0
574,05:16:26,773,0,0,0,0
575,05:16:26,773,0,0,0,0
576,05:16:26,774,0,0,0,0
577,05:16:26,774,0,0,0,0
578,05:16:26,775,0,0,0,0
579,05:16:26,775,0,0,0,0
580,05:16:26,776,0,0,0,0
581,05:16:26,776,0,0,0,0
582,05:16:26,777,0,0,0,0
583,05:16:26,777,0,0,0,0
584,05:16:26,778,0,0,0,0
585,05:16:26,778,0,0,0,0
586,05:16:26,779,0,0,0,0
587,05:16:26,779,0,0,0,0
588,05:16:26,780,0,0,0,0
589,05:16:26,781,0,0,0,0
590,05:16:26,781,0,0,0,0
591,05:16:26,782,0,0,0,0
592,05:16:26,782,0,0,0,0
593,05:16:26,783,0,0,0,0
594,05:16:26,783,0,0,0,0
595,05:16:26,784,0,0,0,0
596,05:16:26,784,0,0,0,0
597,05:16:26,785,0,0,0,0
598,05:16:26,785,0,0,0,0
599,05:16:26,786,0,0,0,0
600,05:16:26,786,0,0,0,0
601,05:16:26,787,0,0,0,0
602,05:16:26,787,0,0,0,0
603,05:16:26,788,0,0,0,0
604,05:16:26,788,0,0,0,0
605,05:16:26,789,0,0,0,0
606,05:16:26,789,0,0,0,0
607,05:16:26,790,0,0,0,0
608,05:16:26,790,0,0,0,0
609,05:16:26,791,0,0,0,0
610,05:16:26,791,0,0,0,0
611,05:16:26,792,0,0,0,0
612,05:16:26,792,0,0,0,0
613,05:16:26,793,0,0,0,0
614,05:16:26,793,0,0,0,0
615,05:16:26,794,0,0,0,0
616,05:16:26,794,0,0,0,0
617,05:16:26,795,0,0,0,0
618,05:16:26,795,0,0,0,0
619,05:16:26,796,0,0,0,0
620,05:16:26,796,0,0,0,0
621,05:16:26,797,0,0,0,0
622,05:16:26,797,0,0,0,0
623,05:16:26,798,0,0,0,0
624,05:16:26,798,0,0,0,0
625,05:16:26,799,0,0,0,0
626,05:16:26,799,0,0,0,0
627,05:16:26,800,0,0,0,0
628,05:16:26,800,0,0,0,0
629,05:16:26,801,0,0,0,0
630,05:16:26,802,0,0,0,0
631,05:16:26,802,0,0,0,0
632,05:16:26,803,0,0,0,0
633,05:16:26,803,0,0,0,0
634,05:16:26,804,0,0,0,0
635,05:16:26,804,0,0,0,0
636,05:16:26,805,0,0,0,0
637,05:16:26,805,0,0,0,0
638,05:16:26,806,0,0,0,0
639,05:16:26,806,0,0,0,0
640,05:16:26,807,0,0,0,0
641,05:16:26,807,0,0,0,0
642,05:16:26,808,0,0,0,0
643,05:16:26,808,0,0,0,0
644,05:16:26,809,0,0,0,0
645,05:16:26,809,0,0,0,0
646,05:16:26,810,0,0,0,0
647,05:16:26,810,0,0,0,0
648,05:16:26,811,0,0,0,0
649,05:16:26,811,0,0,0,0
650,05:16:26,812,0,0,0,0
651,05:16:26,812,0,0,0,0
652,05:16:26,813,0,0,0,0
653,05:16:26,813,0,0,0,0
654,05:16:26,814,0,0,0,0
655,05:16:26,814,0,0,0,0
656,05:16:26,815,0,0,0,0
657,05:16:26,815,0,0,0,0
658,05:16:26,816,0,0,0,0
659,05:16:26,816,0,0,0,0
660,05:16:26,817,0,0,0,0
661,05:16:26,817,0,0,0,0
662,05:16:26,818,0,0,0,0
663,05:16:26,818,0,0,0,0
664,05:16:26,819,0,0,0,0
665,05:16:26,819,0,0,0,0
666,05:16:26,820,0,0,0,0
