Index,CurrentTime,Timestamp_ms,DataRate,PowerLevel,counter,Indicator
346,03:25:11,2956,1,0,0,1
347,03:25:11,2958,1,0,0,1
348,03:25:11,2959,1,0,0,1
349,03:25:11,2961,1,0,0,1
350,03:25:11,2962,1,0,0,1
351,03:25:11,2964,1,0,0,1
352,03:25:11,2965,1,0,0,1
353,03:25:11,2967,1,0,0,1
354,03:25:11,2968,1,0,0,1
355,03:25:11,2970,1,0,0,1
356,03:25:11,2972,1,0,0,1
357,03:25:11,2973,1,0,0,1
358,03:25:11,2975,1,0,0,1
359,03:25:11,2976,1,0,0,1
360,03:25:11,2978,1,0,0,1
361,03:25:11,2979,1,0,0,1
362,03:25:11,2981,1,0,0,1
363,03:25:11,2982,1,0,0,1
364,03:25:11,2984,1,0,0,1
365,03:25:11,2985,1,0,0,1
366,03:25:11,2987,1,0,0,1
367,03:25:11,2988,1,0,0,1
368,03:25:11,2990,1,0,0,1
369,03:25:11,2991,1,0,0,1
370,03:25:11,2993,1,0,0,1
371,03:25:11,2994,1,0,0,1
372,03:25:11,2996,1,0,0,1
373,03:25:11,2997,1,0,0,1
374,03:25:11,2999,1,0,0,1
375,03:25:11,3000,1,0,0,1
376,03:25:11,3002,1,0,0,1
377,03:25:11,3003,1,0,0,1
378,03:25:11,3005,1,0,0,1
379,03:25:11,3006,1,0,0,1
380,03:25:11,3008,1,0,0,1
381,03:25:11,3010,1,0,0,1
382,03:25:11,3011,1,0,0,1
383,03:25:11,3013,1,0,0,1
384,03:25:11,3014,1,0,0,1
385,03:25:11,3016,1,0,0,1
386,03:25:11,3017,1,0,0,1
387,03:25:11,3019,1,0,0,1
388,03:25:11,3020,1,0,0,1
389,03:25:11,3022,1,0,0,1
390,03:25:11,3023,1,0,0,1
391,03:25:11,3025,1,0,0,1
392,03:25:11,3026,1,0,0,1
393,03:25:11,3028,1,0,0,1
394,03:25:11,3029,1,0,0,1
395,03:25:11,3031,1,0,0,1
396,03:25:11,3032,1,0,0,1
397,03:25:11,3034,1,0,0,1
398,03:25:11,3035,1,0,0,1
399,03:25:11,3037,1,0,0,1
400,03:25:11,3038,1,0,0,1
401,03:25:11,3040,1,0,0,1
402,03:25:11,3041,1,0,0,1
403,03:25:11,3043,1,0,0,1
404,03:25:11,3044,1,0,0,1
405,03:25:11,3046,1,0,0,1
406,03:25:11,3048,1,0,0,1
407,03:25:11,3049,1,0,0,1
408,03:25:11,3051,1,0,0,1
409,03:25:11,3052,1,0,0,1
410,03:25:11,3054,1,0,0,1
411,03:25:11,3055,1,0,0,1
412,03:25:11,3057,1,0,0,1
413,03:25:11,3058,1,0,0,1
414,03:25:11,3060,1,0,0,1
415,03:25:11,3061,1,0,0,1
416,03:25:11,3063,1,0,0,1
417,03:25:11,3064,1,0,0,1
418,03:25:11,3066,1,0,0,1
419,03:25:11,3067,1,0,0,1
420,03:25:11,3069,1,0,0,1
421,03:25:11,3070,1,0,0,1
422,03:25:11,3072,1,0,0,1
423,03:25:11,3073,1,0,0,1
424,03:25:11,3075,1,0,0,1
425,03:25:11,3076,1,0,0,1
426,03:25:11,3078,1,0,0,1
427,03:25:11,3079,1,0,0,1
428,03:25:11,3081,1,0,0,1
429,03:25:11,3082,1,0,0,1
430,03:25:11,3084,1,0,0,1
431,03:25:11,3086,1,0,0,1
432,03:25:11,3087,1,0,0,1
433,03:25:11,3089,1,0,0,1
434,03:25:11,3090,1,0,0,1
435,03:25:11,3092,1,0,0,1
436,03:25:11,3093,1,0,0,1
437,03:25:11,3095,1,0,0,1
438,03:25:11,3096,1,0,0,1
439,03:25:11,3098,1,0,0,1
440,03:25:11,3099,1,0,0,1
441,03:25:11,3101,1,0,0,1
442,03:25:11,3102,1,0,0,1
443,03:25:11,3104,1,0,0,1
444,03:25:11,3105,1,0,0,1
445,03:25:11,3107,1,0,0,1
446,03:25:11,3108,1,0,0,1
447,03:25:11,3110,1,0,0,1
448,03:25:11,3111,1,0,0,1
449,03:25:11,3113,1,0,0,1
450,03:25:11,3114,1,0,0,1
451,03:25:11,3116,1,0,0,1
452,03:25:11,3117,1,0,0,1
453,03:25:11,3119,1,0,0,1
454,03:25:11,3120,1,0,0,1
455,03:25:11,3122,1,0,0,1
456,03:25:11,3124,1,0,0,1
457,03:25:11,3125,1,0,0,1
458,03:25:11,3127,1,0,0,1
459,03:25:11,3128,1,0,0,1
460,03:25:11,3130,1,0,0,1
461,03:25:11,3131,1,0,0,1
462,03:25:11,3133,1,0,0,1
463,03:25:11,3134,1,0,0,1
464,03:25:11,3136,1,0,0,1
465,03:25:11,3137,1,0,0,1
466,03:25:11,3139,1,0,0,1
467,03:25:11,3140,1,0,0,1
468,03:25:11,3142,1,0,0,1
469,03:25:11,3143,1,0,0,1
470,03:25:11,3145,1,0,0,1
471,03:25:11,3146,1,0,0,1
472,03:25:11,3148,1,0,0,1
473,03:25:11,3149,1,0,0,1
474,03:25:11,3151,1,0,0,1
475,03:25:11,3152,1,0,0,1
476,03:25:11,3154,1,0,0,1
477,03:25:11,3155,1,0,0,1
478,03:25:11,3157,1,0,0,1
479,03:25:11,3158,1,0,0,1
480,03:25:11,3160,1,0,0,1
481,03:25:11,3162,1,0,0,1
482,03:25:11,3163,1,0,0,1
483,03:25:11,3165,1,0,0,1
484,03:25:11,3166,1,0,0,1
485,03:25:11,3168,1,0,0,1
486,03:25:11,3169,1,0,0,1
487,03:25:11,3171,1,0,0,1
488,03:25:11,3172,1,0,0,1
489,03:25:11,3174,1,0,0,1
490,03:25:11,3175,1,0,0,1
491,03:25:11,3177,1,0,0,1
492,03:25:11,3178,1,0,0,1
493,03:25:11,3180,1,0,0,1
494,03:25:11,3181,1,0,0,1
495,03:25:11,3183,1,0,0,1
496,03:25:11,3184,1,0,0,1
497,03:25:11,3186,1,0,0,1
498,03:25:11,3187,1,0,0,1
499,03:25:11,3189,1,0,0,1
500,03:25:11,3190,1,0,0,1
501,03:25:11,3192,1,0,0,1
502,03:25:11,3193,1,0,0,1
503,03:25:11,3195,1,0,0,1
504,03:25:11,3196,1,0,0,1
505,03:25:11,3198,1,0,0,1
506,03:25:11,3200,1,0,0,1
507,03:25:11,3201,1,0,0,1
508,03:25:11,3203,1,0,0,1
509,03:25:11,3204,1,0,0,1
510,03:25:11,3206,1,0,0,1
511,03:25:11,3207,1,0,0,1
512,03:25:11,3209,1,0,0,1
513,03:25:11,3210,1,0,0,1
514,03:25:11,3212,1,0,0,1
515,03:25:11,3213,1,0,0,1
516,03:25:11,3215,1,0,0,1
517,03:25:11,3216,1,0,0,1
518,03:25:11,3218,1,0,0,1
519,03:25:11,3219,1,0,0,1
520,03:25:11,3221,1,0,0,1
521,03:25:11,3222,1,0,0,1
522,03:25:11,3224,1,0,0,1
523,03:25:11,3225,1,0,0,1
524,03:25:11,3227,1,0,0,1
525,03:25:11,3228,1,0,0,1
526,03:25:11,3230,1,0,0,1
527,03:25:11,3231,1,0,0,1
528,03:25:11,3233,1,0,0,1
529,03:25:11,3234,1,0,0,1
530,03:25:11,3236,1,0,0,1
531,03:25:11,3238,1,0,0,1
532,03:25:11,3239,1,0,0,1
533,03:25:11,3241,1,0,0,1
534,03:25:11,3242,1,0,0,1
535,03:25:11,3244,1,0,0,1
536,03:25:11,3245,1,0,0,1
537,03:25:11,3247,1,0,0,1
538,03:25:11,3248,1,0,0,1
539,03:25:11,3250,1,0,0,1
540,03:25:11,3251,1,0,0,1
541,03:25:11,3253,1,0,0,1
542,03:25:11,3254,1,0,0,1
543,03:25:11,3256,1,0,0,1
544,03:25:11,3257,1,0,0,1
545,03:25:11,3259,1,0,0,1
546,03:25:11,3260,1,0,0,1
547,03:25:11,3262,1,0,0,1
548,03:25:11,3263,1,0,0,1
549,03:25:11,3265,1,0,0,1
550,03:25:11,3266,1,0,0,1
551,03:25:11,3268,1,0,0,1
552,03:25:11,3269,1,0,0,1
553,03:25:11,3271,1,0,0,1
554,03:25:11,3272,1,0,0,1
555,03:25:11,3274,1,0,0,1
556,03:25:11,3276,1,0,0,1
557,03:25:11,3277,1,0,0,1
558,03:25:11,3279,1,0,0,1
559,03:25:11,3280,1,0,0,1
560,03:25:11,3282,1,0,0,1
561,03:25:11,3283,1,0,0,1
562,03:25:11,3285,1,0,0,1
563,03:25:11,3286,1,0,0,1
564,03:25:11,3288,1,0,0,1
565,03:25:11,3289,1,0,0,1
566,03:25:11,3291,1,0,0,1
567,03:25:11,3292,1,0,0,1
568,03:25:11,3294,1,0,0,1
569,03:25:11,3295,1,0,0,1
570,03:25:11,3297,1,0,0,1
571,03:25:11,3298,1,0,0,1
572,03:25:11,3300,1,0,0,1
573,03:25:11,3301,1,0,0,1
574,03:25:11,3303,1,0,0,1
575,03:25:11,3304,1,0,0,1
576,03:25:11,3306,1,0,0,1
577,03:25:11,3307,1,0,0,1
578,03:25:11,3309,1,0,0,1
579,03:25:11,3310,1,0,0,1
580,03:25:11,3312,1,0,0,1
581,03:25:11,3314,1,0,0,1
