CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:25:02,Timestamp,Index,DataRate,PowerLevel,Counter
03:25:10,2311,1,1,0,0
03:25:10,2312,2,1,0,0
03:25:10,2314,3,1,0,0
03:25:10,2315,4,1,0,0
03:25:10,2317,5,1,0,0
03:25:10,2440,6,1,0,0
03:25:10,2441,7,1,0,0
03:25:10,2443,8,1,0,0
03:25:10,2444,9,1,0,0
03:25:10,2446,10,1,0,0
03:25:10,2447,11,1,0,0
03:25:10,2449,12,1,0,0
03:25:10,2450,13,1,0,0
03:25:10,2452,14,1,0,0
03:25:10,2453,15,1,0,0
03:25:10,2455,16,1,0,0
03:25:10,2456,17,1,0,0
03:25:10,2458,18,1,0,0
03:25:10,2459,19,1,0,0
03:25:10,2461,20,1,0,0
03:25:10,2462,21,1,0,0
03:25:10,2464,22,1,0,0
03:25:10,2465,23,1,0,0
03:25:10,2467,24,1,0,0
03:25:10,2468,25,1,0,0
03:25:10,2470,26,1,0,0
03:25:10,2471,27,1,0,0
03:25:10,2473,28,1,0,0
03:25:10,2474,29,1,0,0
03:25:10,2476,30,1,0,0
03:25:10,2478,31,1,0,0
03:25:10,2479,32,1,0,0
03:25:10,2481,33,1,0,0
03:25:10,2482,34,1,0,0
03:25:10,2484,35,1,0,0
03:25:10,2485,36,1,0,0
03:25:10,2487,37,1,0,0
03:25:10,2488,38,1,0,0
03:25:10,2490,39,1,0,0
03:25:10,2491,40,1,0,0
03:25:10,2493,41,1,0,0
03:25:10,2494,42,1,0,0
03:25:10,2496,43,1,0,0
03:25:10,2497,44,1,0,0
03:25:10,2499,45,1,0,0
03:25:10,2500,46,1,0,0
03:25:10,2502,47,1,0,0
03:25:10,2503,48,1,0,0
03:25:10,2505,49,1,0,0
03:25:10,2506,50,1,0,0
03:25:10,2508,51,1,0,0
03:25:10,2509,52,1,0,0
03:25:10,2511,53,1,0,0
03:25:10,2512,54,1,0,0
03:25:10,2514,55,1,0,0
03:25:10,2516,56,1,0,0
03:25:10,2517,57,1,0,0
03:25:10,2519,58,1,0,0
03:25:10,2520,59,1,0,0
03:25:10,2522,60,1,0,0
03:25:10,2523,61,1,0,0
03:25:10,2525,62,1,0,0
03:25:10,2526,63,1,0,0
03:25:10,2528,64,1,0,0
03:25:10,2529,65,1,0,0
03:25:10,2531,66,1,0,0
03:25:10,2532,67,1,0,0
03:25:10,2534,68,1,0,0
03:25:10,2535,69,1,0,0
03:25:10,2537,70,1,0,0
03:25:10,2538,71,1,0,0
03:25:10,2540,72,1,0,0
03:25:10,2541,73,1,0,0
03:25:10,2543,74,1,0,0
03:25:10,2544,75,1,0,0
03:25:10,2546,76,1,0,0
03:25:10,2547,77,1,0,0
03:25:10,2549,78,1,0,0
03:25:10,2550,79,1,0,0
03:25:10,2552,80,1,0,0
03:25:10,2554,81,1,0,0
03:25:10,2555,82,1,0,0
03:25:10,2557,83,1,0,0
03:25:10,2558,84,1,0,0
03:25:10,2560,85,1,0,0
03:25:10,2561,86,1,0,0
03:25:10,2563,87,1,0,0
03:25:10,2564,88,1,0,0
03:25:10,2566,89,1,0,0
03:25:10,2567,90,1,0,0
03:25:10,2569,91,1,0,0
03:25:10,2570,92,1,0,0
03:25:10,2572,93,1,0,0
03:25:10,2573,94,1,0,0
03:25:10,2575,95,1,0,0
03:25:10,2576,96,1,0,0
03:25:10,2578,97,1,0,0
03:25:10,2579,98,1,0,0
03:25:10,2581,99,1,0,0
03:25:10,2582,100,1,0,0
03:25:10,2584,101,1,0,0
03:25:10,2585,102,1,0,0
03:25:10,2587,103,1,0,0
03:25:10,2588,104,1,0,0
03:25:10,2590,105,1,0,0
03:25:10,2592,106,1,0,0
03:25:10,2593,107,1,0,0
03:25:10,2595,108,1,0,0
03:25:10,2596,109,1,0,0
03:25:10,2598,110,1,0,0
03:25:10,2599,111,1,0,0
03:25:10,2601,112,1,0,0
03:25:10,2602,113,1,0,0
03:25:10,2604,114,1,0,0
03:25:10,2605,115,1,0,0
03:25:10,2607,116,1,0,0
03:25:10,2608,117,1,0,0
03:25:10,2610,118,1,0,0
03:25:10,2611,119,1,0,0
03:25:10,2613,120,1,0,0
03:25:10,2614,121,1,0,0
03:25:10,2616,122,1,0,0
03:25:10,2617,123,1,0,0
03:25:10,2619,124,1,0,0
03:25:10,2620,125,1,0,0
03:25:10,2622,126,1,0,0
03:25:10,2623,127,1,0,0
03:25:10,2625,128,1,0,0
03:25:10,2626,129,1,0,0
03:25:10,2628,130,1,0,0
03:25:10,2630,131,1,0,0
03:25:10,2631,132,1,0,0
03:25:10,2633,133,1,0,0
03:25:10,2634,134,1,0,0
03:25:10,2636,135,1,0,0
03:25:10,2637,136,1,0,0
03:25:10,2639,137,1,0,0
03:25:10,2640,138,1,0,0
03:25:10,2642,139,1,0,0
03:25:10,2643,140,1,0,0
03:25:10,2645,141,1,0,0
03:25:10,2646,142,1,0,0
03:25:10,2648,143,1,0,0
03:25:10,2649,144,1,0,0
03:25:10,2651,145,1,0,0
03:25:10,2652,146,1,0,0
03:25:10,2654,147,1,0,0
03:25:10,2655,148,1,0,0
03:25:10,2657,149,1,0,0
03:25:10,2658,150,1,0,0
03:25:10,2660,151,1,0,0
03:25:10,2661,152,1,0,0
03:25:10,2663,153,1,0,0
03:25:10,2664,154,1,0,0
03:25:10,2666,155,1,0,0
03:25:10,2668,156,1,0,0
03:25:10,2669,157,1,0,0
03:25:10,2671,158,1,0,0
03:25:10,2672,159,1,0,0
03:25:10,2674,160,1,0,0
03:25:10,2675,161,1,0,0
03:25:10,2677,162,1,0,0
03:25:10,2678,163,1,0,0
03:25:10,2680,164,1,0,0
03:25:10,2681,165,1,0,0
