CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:22:33,Timestamp,Index,DataRate,PowerLevel,Counter
03:22:43,3246,328,250,0,0
03:22:43,3248,329,250,0,0
03:22:43,3251,330,250,0,0
03:22:43,3253,331,250,0,0
03:22:43,3256,332,250,0,0
03:22:43,3258,333,250,0,0
03:22:43,3261,334,250,0,0
03:22:43,3263,335,250,0,0
03:22:43,3266,336,250,0,0
03:22:43,3268,337,250,0,0
03:22:43,3271,338,250,0,0
03:22:43,3273,339,250,0,0
03:22:43,3276,340,250,0,0
03:22:43,3278,341,250,0,0
03:22:43,3281,342,250,0,0
03:22:43,3283,343,250,0,0
03:22:43,3286,344,250,0,0
03:22:43,3288,345,250,0,0
03:22:43,3291,346,250,0,0
03:22:43,3293,347,250,0,0
03:22:43,3296,348,250,0,0
03:22:43,3298,349,250,0,0
03:22:43,3301,350,250,0,0
03:22:43,3303,351,250,0,0
03:22:43,3306,352,250,0,0
03:22:43,3308,353,250,0,0
03:22:43,3311,354,250,0,0
03:22:43,3313,355,250,0,0
03:22:43,3316,356,250,0,0
03:22:43,3318,357,250,0,0
03:22:43,3321,358,250,0,0
03:22:43,3323,359,250,0,0
03:22:43,3326,360,250,0,0
03:22:43,3328,361,250,0,0
03:22:43,3331,362,250,0,0
03:22:43,3333,363,250,0,0
03:22:43,3336,364,250,0,0
03:22:43,3338,365,250,0,0
03:22:43,3341,366,250,0,0
03:22:43,3343,367,250,0,0
03:22:43,3346,368,250,0,0
03:22:43,3348,369,250,0,0
03:22:43,3351,370,250,0,0
03:22:43,3353,371,250,0,0
03:22:43,3356,372,250,0,0
03:22:43,3358,373,250,0,0
03:22:43,3361,374,250,0,0
03:22:43,3363,375,250,0,0
03:22:43,3366,376,250,0,0
03:22:43,3368,377,250,0,0
03:22:43,3371,378,250,0,0
03:22:43,3373,379,250,0,0
03:22:43,3376,380,250,0,0
03:22:43,3378,381,250,0,0
03:22:43,3380,382,250,0,0
03:22:43,3383,383,250,0,0
03:22:43,3385,384,250,0,0
03:22:43,3388,385,250,0,0
03:22:43,3390,386,250,0,0
03:22:43,3393,387,250,0,0
03:22:43,3395,388,250,0,0
03:22:43,3398,389,250,0,0
03:22:43,3400,390,250,0,0
03:22:43,3403,391,250,0,0
03:22:43,3405,392,250,0,0
03:22:43,3408,393,250,0,0
03:22:43,3410,394,250,0,0
03:22:43,3413,395,250,0,0
03:22:43,3415,396,250,0,0
03:22:43,3418,397,250,0,0
03:22:43,3420,398,250,0,0
03:22:43,3423,399,250,0,0
03:22:43,3425,400,250,0,0
03:22:43,3428,401,250,0,0
03:22:43,3430,402,250,0,0
03:22:43,3433,403,250,0,0
03:22:43,3435,404,250,0,0
03:22:43,3438,405,250,0,0
03:22:43,3440,406,250,0,0
03:22:43,3443,407,250,0,0
03:22:43,3445,408,250,0,0
03:22:43,3448,409,250,0,0
03:22:43,3450,410,250,0,0
03:22:43,3453,411,250,0,0
03:22:43,3455,412,250,0,0
03:22:43,3458,413,250,0,0
03:22:43,3460,414,250,0,0
03:22:43,3463,415,250,0,0
03:22:43,3465,416,250,0,0
03:22:43,3468,417,250,0,0
03:22:43,3470,418,250,0,0
03:22:43,3473,419,250,0,0
03:22:43,3475,420,250,0,0
03:22:43,3478,421,250,0,0
03:22:43,3480,422,250,0,0
03:22:43,3483,423,250,0,0
03:22:43,3485,424,250,0,0
03:22:43,3488,425,250,0,0
03:22:43,3490,426,250,0,0
03:22:43,3493,427,250,0,0
03:22:43,3495,428,250,0,0
