CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
16:27:54,Timestamp,Index,DataRate,PowerLevel,Counter
16:28:05,2681,185,1,0,0
16:28:05,2682,186,1,0,0
16:28:05,2683,187,1,0,0
16:28:05,2685,188,1,0,0
16:28:05,2686,189,1,0,0
16:28:05,2687,190,1,0,0
16:28:05,2689,191,1,0,0
16:28:05,2690,192,1,0,0
16:28:05,2692,193,1,0,0
16:28:05,2693,194,1,0,0
16:28:05,2694,195,1,0,0
16:28:05,2696,196,1,0,0
16:28:05,2697,197,1,0,0
16:28:05,2698,198,1,0,0
16:28:05,2700,199,1,0,0
16:28:05,2701,200,1,0,0
16:28:05,2702,201,1,0,0
16:28:05,2704,202,1,0,0
16:28:05,2705,203,1,0,0
16:28:05,2706,204,1,0,0
16:28:05,2708,205,1,0,0
16:28:05,2709,206,1,0,0
16:28:05,2710,207,1,0,0
16:28:05,2712,208,1,0,0
16:28:05,2713,209,1,0,0
16:28:05,2715,210,1,0,0
16:28:05,2716,211,1,0,0
16:28:05,2717,212,1,0,0
16:28:05,2719,213,1,0,0
16:28:05,2720,214,1,0,0
16:28:05,2721,215,1,0,0
16:28:05,2723,216,1,0,0
16:28:05,2724,217,1,0,0
16:28:05,2725,218,1,0,0
16:28:05,2727,219,1,0,0
16:28:05,2728,220,1,0,0
16:28:05,2729,221,1,0,0
16:28:05,2731,222,1,0,0
16:28:05,2732,223,1,0,0
16:28:05,2733,224,1,0,0
16:28:05,2735,225,1,0,0
16:28:05,2736,226,1,0,0
16:28:05,2738,227,1,0,0
16:28:05,2739,228,1,0,0
16:28:05,2740,229,1,0,0
16:28:05,2742,230,1,0,0
16:28:05,2743,231,1,0,0
16:28:05,2744,232,1,0,0
16:28:05,2746,233,1,0,0
16:28:05,2747,234,1,0,0
16:28:05,2748,235,1,0,0
16:28:05,2750,236,1,0,0
16:28:05,2751,237,1,0,0
16:28:05,2752,238,1,0,0
16:28:05,2754,239,1,0,0
16:28:05,2755,240,1,0,0
16:28:05,2756,241,1,0,0
16:28:05,2758,242,1,0,0
16:28:05,2759,243,1,0,0
16:28:05,2761,244,1,0,0
16:28:05,2762,245,1,0,0
16:28:05,2763,246,1,0,0
16:28:05,2765,247,1,0,0
16:28:05,2766,248,1,0,0
16:28:05,2767,249,1,0,0
16:28:05,2769,250,1,0,0
16:28:05,2770,251,1,0,0
16:28:05,2771,252,1,0,0
16:28:05,2773,253,1,0,0
16:28:05,2774,254,1,0,0
16:28:05,2775,255,1,0,0
16:28:05,2777,256,1,0,0
16:28:05,2778,257,1,0,0
16:28:05,2779,258,1,0,0
16:28:05,2781,259,1,0,0
16:28:05,2782,260,1,0,0
16:28:05,2784,261,1,0,0
16:28:05,2785,262,1,0,0
16:28:05,2786,263,1,0,0
16:28:05,2788,264,1,0,0
16:28:05,2789,265,1,0,0
16:28:05,2790,266,1,0,0
16:28:05,2792,267,1,0,0
16:28:05,2793,268,1,0,0
16:28:05,2794,269,1,0,0
16:28:05,2796,270,1,0,0
16:28:05,2797,271,1,0,0
16:28:05,2798,272,1,0,0
16:28:05,2800,273,1,0,0
16:28:05,2801,274,1,0,0
16:28:05,2802,275,1,0,0
16:28:05,2804,276,1,0,0
16:28:05,2805,277,1,0,0
16:28:05,2807,278,1,0,0
16:28:05,2808,279,1,0,0
16:28:05,2809,280,1,0,0
16:28:05,2811,281,1,0,0
16:28:05,2812,282,1,0,0
16:28:05,2813,283,1,0,0
16:28:05,2815,284,1,0,0
16:28:05,2816,285,1,0,0
16:28:05,2817,286,1,0,0
16:28:05,2819,287,1,0,0
16:28:05,2820,288,1,0,0
16:28:05,2821,289,1,0,0
16:28:05,2823,290,1,0,0
16:28:05,2824,291,1,0,0
16:28:05,2825,292,1,0,0
16:28:05,2827,293,1,0,0
16:28:05,2828,294,1,0,0
16:28:05,2830,295,1,0,0
16:28:05,2831,296,1,0,0
16:28:05,2832,297,1,0,0
16:28:05,2834,298,1,0,0
16:28:05,2835,299,1,0,0
16:28:05,2836,300,1,0,0
16:28:05,2838,301,1,0,0
16:28:05,2839,302,1,0,0
16:28:05,2840,303,1,0,0
16:28:05,2842,304,1,0,0
16:28:05,2843,305,1,0,0
16:28:05,2844,306,1,0,0
16:28:05,2846,307,1,0,0
16:28:05,2847,308,1,0,0
16:28:05,2848,309,1,0,0
16:28:05,2850,310,1,0,0
16:28:05,2851,311,1,0,0
16:28:05,2853,312,1,0,0
16:28:05,2854,313,1,0,0
16:28:05,2855,314,1,0,0
16:28:05,2857,315,1,0,0
16:28:05,2858,316,1,0,0
16:28:05,2859,317,1,0,0
16:28:05,2861,318,1,0,0
16:28:05,2862,319,1,0,0
16:28:05,2863,320,1,0,0
16:28:05,2865,321,1,0,0
16:28:05,2866,322,1,0,0
16:28:05,2867,323,1,0,0
16:28:05,2869,324,1,0,0
16:28:05,2870,325,1,0,0
16:28:05,2871,326,1,0,0
16:28:05,2873,327,1,0,0
16:28:05,2874,328,1,0,0
16:28:05,2876,329,1,0,0
16:28:05,2877,330,1,0,0
16:28:05,2878,331,1,0,0
16:28:05,2880,332,1,0,0
16:28:05,2881,333,1,0,0
16:28:05,2882,334,1,0,0
16:28:05,2884,335,1,0,0
16:28:05,2885,336,1,0,0
16:28:05,2886,337,1,0,0
16:28:05,2888,338,1,0,0
16:28:05,2889,339,1,0,0
16:28:05,2890,340,1,0,0
16:28:05,2892,341,1,0,0
16:28:05,2893,342,1,0,0
16:28:05,2894,343,1,0,0
16:28:05,2896,344,1,0,0
16:28:05,2897,345,1,0,0
16:28:05,2899,346,1,0,0
16:28:05,2900,347,1,0,0
16:28:05,2901,348,1,0,0
16:28:05,2903,349,1,0,0
16:28:05,2904,350,1,0,0
16:28:05,2905,351,1,0,0
16:28:05,2907,352,1,0,0
16:28:05,2908,353,1,0,0
16:28:05,2909,354,1,0,0
16:28:05,2911,355,1,0,0
16:28:05,2912,356,1,0,0
16:28:05,2913,357,1,0,0
16:28:05,2915,358,1,0,0
16:28:05,2916,359,1,0,0
16:28:05,2917,360,1,0,0
16:28:05,2919,361,1,0,0
16:28:05,2920,362,1,0,0
16:28:05,2922,363,1,0,0
16:28:05,2923,364,1,0,0
16:28:05,2924,365,1,0,0
16:28:05,2926,366,1,0,0
16:28:05,2927,367,1,0,0
16:28:05,2928,368,1,0,0
16:28:05,2930,369,1,0,0
16:28:05,2931,370,1,0,0
16:28:05,2932,371,1,0,0
16:28:05,2934,372,1,0,0
16:28:05,2935,373,1,0,0
16:28:05,2936,374,1,0,0
16:28:05,2938,375,1,0,0
16:28:05,2939,376,1,0,0
16:28:05,2940,377,1,0,0
16:28:05,2942,378,1,0,0
16:28:05,2943,379,1,0,0
16:28:05,2945,380,1,0,0
16:28:05,2946,381,1,0,0
16:28:05,2947,382,1,0,0
16:28:05,2949,383,1,0,0
16:28:05,2950,384,1,0,0
16:28:05,2951,385,1,0,0
16:28:05,2953,386,1,0,0
16:28:05,2954,387,1,0,0
16:28:05,2955,388,1,0,0
16:28:05,2957,389,1,0,0
16:28:05,2958,390,1,0,0
16:28:05,2959,391,1,0,0
16:28:05,2961,392,1,0,0
16:28:05,2962,393,1,0,0
16:28:05,2963,394,1,0,0
16:28:05,2965,395,1,0,0
16:28:05,2966,396,1,0,0
16:28:05,2968,397,1,0,0
16:28:05,2969,398,1,0,0
16:28:05,2970,399,1,0,0
16:28:05,2972,400,1,0,0
16:28:05,2973,401,1,0,0
16:28:05,2974,402,1,0,0
16:28:05,2976,403,1,0,0
16:28:05,2977,404,1,0,0
16:28:05,2978,405,1,0,0
16:28:05,2980,406,1,0,0
16:28:05,2981,407,1,0,0
16:28:05,2982,408,1,0,0
16:28:05,2984,409,1,0,0
16:28:05,2985,410,1,0,0
16:28:05,2986,411,1,0,0
16:28:05,2988,412,1,0,0
16:28:05,2989,413,1,0,0
16:28:05,2991,414,1,0,0
16:28:05,2992,415,1,0,0
16:28:05,2993,416,1,0,0
16:28:05,2995,417,1,0,0
16:28:05,2996,418,1,0,0
16:28:05,2997,419,1,0,0
16:28:05,2999,420,1,0,0
16:28:05,3000,421,1,0,0
16:28:05,3001,422,1,0,0
16:28:05,3003,423,1,0,0
16:28:05,3004,424,1,0,0
16:28:05,3005,425,1,0,0
16:28:05,3007,426,1,0,0
16:28:05,3008,427,1,0,0
16:28:05,3009,428,1,0,0
16:28:05,3011,429,1,0,0
16:28:05,3012,430,1,0,0
16:28:05,3014,431,1,0,0
16:28:05,3015,432,1,0,0
16:28:05,3016,433,1,0,0
16:28:05,3018,434,1,0,0
16:28:05,3019,435,1,0,0
16:28:05,3020,436,1,0,0
16:28:05,3022,437,1,0,0
16:28:05,3023,438,1,0,0
16:28:05,3024,439,1,0,0
16:28:05,3026,440,1,0,0
16:28:05,3027,441,1,0,0
16:28:05,3028,442,1,0,0
16:28:05,3030,443,1,0,0
16:28:05,3031,444,1,0,0
16:28:05,3032,445,1,0,0
16:28:05,3034,446,1,0,0
16:28:05,3035,447,1,0,0
16:28:05,3037,448,1,0,0
16:28:05,3038,449,1,0,0
16:28:05,3039,450,1,0,0
16:28:05,3041,451,1,0,0
16:28:05,3042,452,1,0,0
16:28:05,3043,453,1,0,0
16:28:05,3045,454,1,0,0
16:28:05,3046,455,1,0,0
16:28:05,3047,456,1,0,0
16:28:05,3049,457,1,0,0
16:28:05,3050,458,1,0,0
16:28:05,3051,459,1,0,0
16:28:05,3053,460,1,0,0
16:28:05,3054,461,1,0,0
16:28:05,3055,462,1,0,0
16:28:05,3057,463,1,0,0
16:28:05,3058,464,1,0,0
16:28:05,3060,465,1,0,0
16:28:05,3061,466,1,0,0
16:28:05,3062,467,1,0,0
16:28:05,3064,468,1,0,0
16:28:05,3065,469,1,0,0
16:28:05,3066,470,1,0,0
16:28:05,3068,471,1,0,0
16:28:05,3069,472,1,0,0
16:28:05,3070,473,1,0,0
16:28:05,3072,474,1,0,0
16:28:05,3073,475,1,0,0
16:28:05,3074,476,1,0,0
16:28:05,3076,477,1,0,0
16:28:05,3077,478,1,0,0
16:28:05,3078,479,1,0,0
16:28:05,3080,480,1,0,0
16:28:05,3081,481,1,0,0
16:28:05,3083,482,1,0,0
16:28:05,3084,483,1,0,0
16:28:05,3085,484,1,0,0
16:28:05,3087,485,1,0,0
16:28:05,3088,486,1,0,0
16:28:05,3089,487,1,0,0
16:28:05,3091,488,1,0,0
16:28:05,3092,489,1,0,0
16:28:05,3093,490,1,0,0
16:28:05,3095,491,1,0,0
16:28:05,3096,492,1,0,0
16:28:05,3097,493,1,0,0
16:28:05,3099,494,1,0,0
16:28:05,3100,495,1,0,0
16:28:05,3101,496,1,0,0
16:28:05,3103,497,1,0,0
16:28:05,3104,498,1,0,0
16:28:05,3106,499,1,0,0
16:28:05,3107,500,1,0,0
16:28:05,3108,501,1,0,0
16:28:05,3110,502,1,0,0
16:28:05,3111,503,1,0,0
16:28:05,3112,504,1,0,0
16:28:05,3114,505,1,0,0
16:28:05,3115,506,1,0,0
16:28:05,3116,507,1,0,0
16:28:05,3118,508,1,0,0
16:28:05,3119,509,1,0,0
16:28:05,3120,510,1,0,0
16:28:05,3122,511,1,0,0
16:28:05,3123,512,1,0,0
16:28:05,3124,513,1,0,0
16:28:05,3126,514,1,0,0
16:28:05,3127,515,1,0,0
16:28:05,3129,516,1,0,0
16:28:05,3130,517,1,0,0
16:28:05,3131,518,1,0,0
16:28:05,3133,519,1,0,0
16:28:05,3134,520,1,0,0
16:28:05,3135,521,1,0,0
16:28:05,3137,522,1,0,0
16:28:05,3138,523,1,0,0
16:28:05,3139,524,1,0,0
16:28:05,3141,525,1,0,0
16:28:05,3142,526,1,0,0
16:28:05,3143,527,1,0,0
16:28:05,3145,528,1,0,0
16:28:05,3146,529,1,0,0
16:28:05,3147,530,1,0,0
16:28:05,3149,531,1,0,0
16:28:05,3150,532,1,0,0
16:28:05,3152,533,1,0,0
16:28:05,3153,534,1,0,0
16:28:05,3154,535,1,0,0
16:28:05,3156,536,1,0,0
16:28:05,3157,537,1,0,0
16:28:05,3158,538,1,0,0
16:28:05,3160,539,1,0,0
16:28:05,3161,540,1,0,0
16:28:05,3162,541,1,0,0
16:28:05,3164,542,1,0,0
16:28:05,3165,543,1,0,0
16:28:05,3166,544,1,0,0
16:28:05,3168,545,1,0,0
16:28:05,3169,546,1,0,0
16:28:05,3170,547,1,0,0
16:28:05,3172,548,1,0,0
16:28:05,3173,549,1,0,0
16:28:05,3175,550,1,0,0
16:28:05,3176,551,1,0,0
16:28:05,3177,552,1,0,0
16:28:05,3179,553,1,0,0
16:28:05,3180,554,1,0,0
16:28:05,3181,555,1,0,0
16:28:05,3183,556,1,0,0
16:28:05,3184,557,1,0,0
16:28:05,3185,558,1,0,0
16:28:05,3187,559,1,0,0
16:28:05,3188,560,1,0,0
16:28:05,3189,561,1,0,0
16:28:05,3191,562,1,0,0
16:28:05,3192,563,1,0,0
16:28:05,3193,564,1,0,0
16:28:05,3195,565,1,0,0
16:28:05,3196,566,1,0,0
16:28:05,3198,567,1,0,0
16:28:05,3199,568,1,0,0
16:28:05,3200,569,1,0,0
16:28:05,3202,570,1,0,0
16:28:05,3203,571,1,0,0
16:28:05,3204,572,1,0,0
16:28:05,3206,573,1,0,0
16:28:05,3207,574,1,0,0
16:28:05,3208,575,1,0,0
16:28:05,3210,576,1,0,0
16:28:05,3211,577,1,0,0
16:28:05,3212,578,1,0,0
16:28:05,3214,579,1,0,0
16:28:05,3215,580,1,0,0
16:28:05,3216,581,1,0,0
16:28:05,3218,582,1,0,0
16:28:05,3219,583,1,0,0
16:28:05,3221,584,1,0,0
16:28:05,3222,585,1,0,0
16:28:05,3223,586,1,0,0
16:28:05,3225,587,1,0,0
16:28:05,3226,588,1,0,0
16:28:05,3227,589,1,0,0
16:28:05,3229,590,1,0,0
16:28:05,3230,591,1,0,0
16:28:05,3231,592,1,0,0
16:28:05,3233,593,1,0,0
16:28:05,3234,594,1,0,0
16:28:05,3235,595,1,0,0
16:28:05,3237,596,1,0,0
16:28:05,3238,597,1,0,0
16:28:05,3239,598,1,0,0
16:28:05,3241,599,1,0,0
16:28:05,3242,600,1,0,0
16:28:05,3244,601,1,0,0
16:28:05,3245,602,1,0,0
16:28:05,3246,603,1,0,0
16:28:05,3248,604,1,0,0
16:28:05,3249,605,1,0,0
16:28:05,3250,606,1,0,0
16:28:05,3252,607,1,0,0
16:28:05,3253,608,1,0,0
16:28:05,3254,609,1,0,0
16:28:05,3256,610,1,0,0
16:28:05,3257,611,1,0,0
16:28:05,3258,612,1,0,0
16:28:05,3260,613,1,0,0
16:28:05,3261,614,1,0,0
16:28:05,3262,615,1,0,0
16:28:05,3264,616,1,0,0
16:28:05,3265,617,1,0,0
16:28:05,3267,618,1,0,0
16:28:05,3268,619,1,0,0
16:28:05,3269,620,1,0,0
16:28:05,3271,621,1,0,0
16:28:05,3272,622,1,0,0
16:28:05,3273,623,1,0,0
16:28:05,3275,624,1,0,0
16:28:05,3276,625,1,0,0
16:28:05,3277,626,1,0,0
16:28:05,3279,627,1,0,0
16:28:05,3280,628,1,0,0
16:28:05,3281,629,1,0,0
16:28:05,3283,630,1,0,0
16:28:05,3284,631,1,0,0
16:28:05,3285,632,1,0,0
16:28:05,3287,633,1,0,0
16:28:05,3288,634,1,0,0
16:28:05,3290,635,1,0,0
16:28:05,3291,636,1,0,0
16:28:05,3292,637,1,0,0
16:28:05,3294,638,1,0,0
16:28:05,3295,639,1,0,0
16:28:05,3296,640,1,0,0
16:28:05,3298,641,1,0,0
16:28:05,3299,642,1,0,0
16:28:05,3300,643,1,0,0
16:28:05,3302,644,1,0,0
16:28:05,3303,645,1,0,0
16:28:05,3304,646,1,0,0
16:28:05,3306,647,1,0,0
16:28:05,3307,648,1,0,0
16:28:05,3308,649,1,0,0
16:28:05,3310,650,1,0,0
16:28:05,3311,651,1,0,0
16:28:05,3313,652,1,0,0
16:28:05,3314,653,1,0,0
16:28:05,3315,654,1,0,0
16:28:05,3317,655,1,0,0
16:28:05,3318,656,1,0,0
16:28:05,3319,657,1,0,0
16:28:05,3321,658,1,0,0
16:28:05,3322,659,1,0,0
16:28:05,3323,660,1,0,0
16:28:05,3325,661,1,0,0
16:28:05,3326,662,1,0,0
16:28:05,3327,663,1,0,0
16:28:05,3329,664,1,0,0
16:28:05,3330,665,1,0,0
16:28:05,3331,666,1,0,0
16:28:05,3333,667,1,0,0
16:28:05,3334,668,1,0,0
16:28:05,3336,669,1,0,0
16:28:05,3337,670,1,0,0
16:28:05,3338,671,1,0,0
16:28:05,3340,672,1,0,0
16:28:05,3341,673,1,0,0
16:28:05,3342,674,1,0,0
16:28:05,3344,675,1,0,0
16:28:05,3345,676,1,0,0
16:28:05,3346,677,1,0,0
16:28:05,3348,678,1,0,0
16:28:05,3349,679,1,0,0
16:28:05,3350,680,1,0,0
16:28:05,3352,681,1,0,0
16:28:05,3353,682,1,0,0
16:28:05,3354,683,1,0,0
16:28:05,3356,684,1,0,0
16:28:05,3357,685,1,0,0
16:28:05,3359,686,1,0,0
16:28:05,3360,687,1,0,0
16:28:05,3361,688,1,0,0
16:28:05,3363,689,1,0,0
16:28:05,3364,690,1,0,0
16:28:05,3365,691,1,0,0
16:28:05,3367,692,1,0,0
16:28:05,3368,693,1,0,0
16:28:05,3369,694,1,0,0
16:28:05,3371,695,1,0,0
16:28:05,3372,696,1,0,0
16:28:05,3373,697,1,0,0
16:28:05,3375,698,1,0,0
16:28:05,3376,699,1,0,0
16:28:05,3377,700,1,0,0
16:28:05,3379,701,1,0,0
16:28:05,3380,702,1,0,0
16:28:05,3382,703,1,0,0
16:28:05,3383,704,1,0,0
16:28:05,3384,705,1,0,0
16:28:05,3386,706,1,0,0
16:28:05,3387,707,1,0,0
16:28:05,3388,708,1,0,0
16:28:05,3390,709,1,0,0
16:28:05,3391,710,1,0,0
16:28:05,3392,711,1,0,0
16:28:05,3394,712,1,0,0
16:28:05,3395,713,1,0,0
16:28:05,3396,714,1,0,0
16:28:05,3398,715,1,0,0
16:28:05,3399,716,1,0,0
16:28:05,3400,717,1,0,0
16:28:05,3402,718,1,0,0
16:28:05,3403,719,1,0,0
16:28:05,3405,720,1,0,0
16:28:05,3406,721,1,0,0
16:28:05,3407,722,1,0,0
16:28:05,3409,723,1,0,0
16:28:05,3410,724,1,0,0
16:28:05,3411,725,1,0,0
16:28:05,3413,726,1,0,0
16:28:05,3414,727,1,0,0
16:28:05,3415,728,1,0,0
16:28:05,3417,729,1,0,0
16:28:05,3418,730,1,0,0
16:28:05,3419,731,1,0,0
16:28:05,3421,732,1,0,0
16:28:05,3422,733,1,0,0
16:28:05,3423,734,1,0,0
16:28:05,3425,735,1,0,0
16:28:05,3426,736,1,0,0
16:28:05,3428,737,1,0,0
16:28:05,3429,738,1,0,0
16:28:05,3430,739,1,0,0
16:28:05,3432,740,1,0,0
16:28:05,3433,741,1,0,0
16:28:05,3434,742,1,0,0
16:28:05,3436,743,1,0,0
16:28:05,3437,744,1,0,0
16:28:05,3438,745,1,0,0
16:28:05,3440,746,1,0,0
16:28:05,3441,747,1,0,0
16:28:05,3442,748,1,0,0
16:28:05,3444,749,1,0,0
16:28:05,3445,750,1,0,0
16:28:05,3446,751,1,0,0
16:28:05,3448,752,1,0,0
16:28:05,3449,753,1,0,0
16:28:05,3451,754,1,0,0
16:28:05,3452,755,1,0,0
16:28:05,3453,756,1,0,0
16:28:05,3455,757,1,0,0
16:28:05,3456,758,1,0,0
16:28:05,3457,759,1,0,0
16:28:05,3459,760,1,0,0
16:28:05,3460,761,1,0,0
16:28:05,3461,762,1,0,0
16:28:05,3463,763,1,0,0
16:28:05,3464,764,1,0,0
16:28:05,3465,765,1,0,0
16:28:05,3467,766,1,0,0
16:28:05,3468,767,1,0,0
16:28:05,3469,768,1,0,0
16:28:05,3471,769,1,0,0
16:28:05,3472,770,1,0,0
16:28:05,3474,771,1,0,0
16:28:05,3475,772,1,0,0
16:28:05,3476,773,1,0,0
16:28:05,3478,774,1,0,0
16:28:05,3479,775,1,0,0
16:28:05,3480,776,1,0,0
16:28:05,3482,777,1,0,0
16:28:05,3483,778,1,0,0
16:28:05,3484,779,1,0,0
16:28:05,3486,780,1,0,0
16:28:05,3487,781,1,0,0
16:28:05,3488,782,1,0,0
16:28:05,3490,783,1,0,0
16:28:05,3491,784,1,0,0
16:28:05,3492,785,1,0,0
16:28:05,3494,786,1,0,0
16:28:05,3495,787,1,0,0
16:28:05,3497,788,1,0,0
16:28:05,3498,789,1,0,0
16:28:05,3499,790,1,0,0
16:28:05,3501,791,1,0,0
16:28:05,3502,792,1,0,0
16:28:05,3503,793,1,0,0
16:28:05,3505,794,1,0,0
16:28:05,3506,795,1,0,0
16:28:05,3507,796,1,0,0
16:28:05,3509,797,1,0,0
16:28:05,3510,798,1,0,0
16:28:05,3511,799,1,0,0
16:28:05,3513,800,1,0,0
16:28:05,3514,801,1,0,0
16:28:05,3515,802,1,0,0
16:28:05,3517,803,1,0,0
16:28:05,3518,804,1,0,0
16:28:05,3520,805,1,0,0
16:28:05,3521,806,1,0,0
16:28:05,3522,807,1,0,0
16:28:05,3524,808,1,0,0
16:28:05,3525,809,1,0,0
16:28:05,3526,810,1,0,0
16:28:05,3528,811,1,0,0
16:28:05,3529,812,1,0,0
