Timestamp ID Value1 Value2 Value3 Value4 Byte1 Byte2 Byte3 Byte4
795497 0x2314 0 0 0 0 0 0 0 0
796197 0x2014 0 0 0 0 FF 10 0 1
796204 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
795497 0x2314 0 0 0 0 0 0 0 0
796219 0x2014 0 0 0 0 FF 8D 0 0
796204 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
795497 0x2314 0 0 0 0 0 0 0 0
796219 0x2014 0 0 0 0 FF 8D 0 0
796226 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
795497 0x2314 0 0 0 0 0 0 0 0
796219 0x2014 0 0 0 0 FF 8D 0 0
796226 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796219 0x2014 0 0 0 0 FF 8D 0 0
796226 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796249 0x2014 0 0 0 0 FF 82 0 1
796226 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796249 0x2014 0 0 0 0 FF 82 0 1
796256 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796249 0x2014 0 0 0 0 FF 82 0 1
796256 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796271 0x2014 0 0 0 0 0 C 0 0
796256 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796271 0x2014 0 0 0 0 0 C 0 0
796278 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796271 0x2014 0 0 0 0 0 C 0 0
796278 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796293 0x2014 0 0 0 0 FF B9 0 0
796278 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796293 0x2014 0 0 0 0 FF B9 0 0
796301 0x2114 0 0 0 0 FF FF FF FF
796182 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796293 0x2014 0 0 0 0 FF B9 0 0
796301 0x2114 0 0 0 0 FF FF FF FF
796308 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796293 0x2014 0 0 0 0 FF B9 0 0
796301 0x2114 0 0 0 0 FF FF FF FF
796308 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796323 0x2014 0 0 0 0 FF 77 0 0
796301 0x2114 0 0 0 0 FF FF FF FF
796308 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796323 0x2014 0 0 0 0 FF 77 0 0
796330 0x2114 0 0 0 0 FF FF FF FF
796308 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796323 0x2014 0 0 0 0 FF 77 0 0
796330 0x2114 0 0 0 0 FF FF FF FF
796308 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796345 0x2014 0 0 0 0 FF AB 0 1
796330 0x2114 0 0 0 0 FF FF FF FF
796308 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796345 0x2014 0 0 0 0 FF AB 0 1
796353 0x2114 0 0 0 0 FF FF FF FF
796308 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796345 0x2014 0 0 0 0 FF AB 0 1
796353 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796345 0x2014 0 0 0 0 FF AB 0 1
796353 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796375 0x2014 0 0 0 0 FF 53 0 0
796353 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796375 0x2014 0 0 0 0 FF 53 0 0
796383 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796375 0x2014 0 0 0 0 FF 53 0 0
796383 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796397 0x2014 0 0 0 0 FF B6 0 0
796383 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796397 0x2014 0 0 0 0 FF B6 0 0
796405 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796397 0x2014 0 0 0 0 FF B6 0 0
796405 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796420 0x2014 0 0 0 0 FF 7A 0 1
796405 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796420 0x2014 0 0 0 0 FF 7A 0 1
796427 0x2114 0 0 0 0 FF FF FF FF
796360 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796420 0x2014 0 0 0 0 FF 7A 0 1
796427 0x2114 0 0 0 0 FF FF FF FF
796435 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796420 0x2014 0 0 0 0 FF 7A 0 1
796427 0x2114 0 0 0 0 FF FF FF FF
796435 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796450 0x2014 0 0 0 0 FF A2 0 1
796427 0x2114 0 0 0 0 FF FF FF FF
796435 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796450 0x2014 0 0 0 0 FF A2 0 1
796457 0x2114 0 0 0 0 FF FF FF FF
796435 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796450 0x2014 0 0 0 0 FF A2 0 1
796457 0x2114 0 0 0 0 FF FF FF FF
796435 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796472 0x2014 0 0 0 0 FF 92 0 0
796457 0x2114 0 0 0 0 FF FF FF FF
796435 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796472 0x2014 0 0 0 0 FF 92 0 0
796479 0x2114 0 0 0 0 FF FF FF FF
796435 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796472 0x2014 0 0 0 0 FF 92 0 0
796479 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796472 0x2014 0 0 0 0 FF 92 0 0
796479 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796502 0x2014 0 0 0 0 FF AD 0 1
796479 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796502 0x2014 0 0 0 0 FF AD 0 1
796509 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796502 0x2014 0 0 0 0 FF AD 0 1
796509 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796524 0x2014 0 0 0 0 FF A2 0 0
796509 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796524 0x2014 0 0 0 0 FF A2 0 0
796531 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796524 0x2014 0 0 0 0 FF A2 0 0
796531 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796546 0x2014 0 0 0 0 FF 70 0 1
796531 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796546 0x2014 0 0 0 0 FF 70 0 1
796554 0x2114 0 0 0 0 FF FF FF FF
796487 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796546 0x2014 0 0 0 0 FF 70 0 1
796554 0x2114 0 0 0 0 FF FF FF FF
796561 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796546 0x2014 0 0 0 0 FF 70 0 1
796554 0x2114 0 0 0 0 FF FF FF FF
796561 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796576 0x2014 0 0 0 0 FF A3 0 1
796554 0x2114 0 0 0 0 FF FF FF FF
796561 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796576 0x2014 0 0 0 0 FF A3 0 1
796583 0x2114 0 0 0 0 FF FF FF FF
796561 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796576 0x2014 0 0 0 0 FF A3 0 1
796583 0x2114 0 0 0 0 FF FF FF FF
796561 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796598 0x2014 0 0 0 0 FF 48 0 0
796583 0x2114 0 0 0 0 FF FF FF FF
796561 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796598 0x2014 0 0 0 0 FF 48 0 0
796606 0x2114 0 0 0 0 FF FF FF FF
796561 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796598 0x2014 0 0 0 0 FF 48 0 0
796606 0x2114 0 0 0 0 FF FF FF FF
796613 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796598 0x2014 0 0 0 0 FF 48 0 0
796606 0x2114 0 0 0 0 FF FF FF FF
796613 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796628 0x2014 0 0 0 0 FF 82 0 0
796606 0x2114 0 0 0 0 FF FF FF FF
796613 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796628 0x2014 0 0 0 0 FF 82 0 0
796636 0x2114 0 0 0 0 FF FF FF FF
796613 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796628 0x2014 0 0 0 0 FF 82 0 0
796636 0x2114 0 0 0 0 FF FF FF FF
796613 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796650 0x2014 0 0 0 0 FF CC 0 0
796636 0x2114 0 0 0 0 FF FF FF FF
796613 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796650 0x2014 0 0 0 0 FF CC 0 0
796658 0x2114 0 0 0 0 FF FF FF FF
796613 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796650 0x2014 0 0 0 0 FF CC 0 0
796658 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796650 0x2014 0 0 0 0 FF CC 0 0
796658 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796680 0x2014 0 0 0 0 FF B4 0 0
796658 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796680 0x2014 0 0 0 0 FF B4 0 0
796688 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796680 0x2014 0 0 0 0 FF B4 0 0
796688 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796702 0x2014 0 0 0 0 FF 9E 0 0
796688 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796702 0x2014 0 0 0 0 FF 9E 0 0
796710 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796702 0x2014 0 0 0 0 FF 9E 0 0
796710 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796725 0x2014 0 0 0 0 FF C0 0 1
796710 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796725 0x2014 0 0 0 0 FF C0 0 1
796732 0x2114 0 0 0 0 FF FF FF FF
796665 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796725 0x2014 0 0 0 0 FF C0 0 1
796732 0x2114 0 0 0 0 FF FF FF FF
796740 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796725 0x2014 0 0 0 0 FF C0 0 1
796732 0x2114 0 0 0 0 FF FF FF FF
796740 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796755 0x2014 0 0 0 0 FF 3B 0 1
796732 0x2114 0 0 0 0 FF FF FF FF
796740 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796755 0x2014 0 0 0 0 FF 3B 0 1
796762 0x2114 0 0 0 0 FF FF FF FF
796740 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796755 0x2014 0 0 0 0 FF 3B 0 1
796762 0x2114 0 0 0 0 FF FF FF FF
796740 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796777 0x2014 0 0 0 0 FF 67 0 0
796762 0x2114 0 0 0 0 FF FF FF FF
796740 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796777 0x2014 0 0 0 0 FF 67 0 0
796784 0x2114 0 0 0 0 FF FF FF FF
796740 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796777 0x2014 0 0 0 0 FF 67 0 0
796784 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796777 0x2014 0 0 0 0 FF 67 0 0
796784 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796807 0x2014 0 0 0 0 FF D0 0 0
796784 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796807 0x2014 0 0 0 0 FF D0 0 0
796814 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796807 0x2014 0 0 0 0 FF D0 0 0
796814 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796829 0x2014 0 0 0 0 FF CC 0 0
796814 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796829 0x2014 0 0 0 0 FF CC 0 0
796836 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796829 0x2014 0 0 0 0 FF CC 0 0
796836 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796851 0x2014 0 0 0 0 FF B6 0 0
796836 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796851 0x2014 0 0 0 0 FF B6 0 0
796859 0x2114 0 0 0 0 FF FF FF FF
796792 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796851 0x2014 0 0 0 0 FF B6 0 0
796859 0x2114 0 0 0 0 FF FF FF FF
796866 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796851 0x2014 0 0 0 0 FF B6 0 0
796859 0x2114 0 0 0 0 FF FF FF FF
796866 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796881 0x2014 0 0 0 0 FF C1 0 0
796859 0x2114 0 0 0 0 FF FF FF FF
796866 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796881 0x2014 0 0 0 0 FF C1 0 0
796888 0x2114 0 0 0 0 FF FF FF FF
796866 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796881 0x2014 0 0 0 0 FF C1 0 0
796888 0x2114 0 0 0 0 FF FF FF FF
796866 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796903 0x2014 0 0 0 0 FF C2 0 0
796888 0x2114 0 0 0 0 FF FF FF FF
796866 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796903 0x2014 0 0 0 0 FF C2 0 0
796911 0x2114 0 0 0 0 FF FF FF FF
796866 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796903 0x2014 0 0 0 0 FF C2 0 0
796911 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796903 0x2014 0 0 0 0 FF C2 0 0
796911 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796933 0x2014 0 0 0 0 FF E5 0 0
796911 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796933 0x2014 0 0 0 0 FF E5 0 0
796940 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796933 0x2014 0 0 0 0 FF E5 0 0
796940 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796955 0x2014 0 0 0 0 FF 70 0 1
796940 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796955 0x2014 0 0 0 0 FF 70 0 1
796963 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796234 0x2314 0 0 0 0 0 0 0 0
796955 0x2014 0 0 0 0 FF 70 0 1
796963 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
796955 0x2014 0 0 0 0 FF 70 0 1
796963 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
796985 0x2014 0 0 0 0 FF 61 0 1
796963 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
796985 0x2014 0 0 0 0 FF 61 0 1
796993 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
796985 0x2014 0 0 0 0 FF 61 0 1
796993 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797007 0x2014 0 0 0 0 FF B9 0 1
796993 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797007 0x2014 0 0 0 0 FF B9 0 1
797015 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797007 0x2014 0 0 0 0 FF B9 0 1
797015 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797030 0x2014 0 0 0 0 FF 48 0 0
797015 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797030 0x2014 0 0 0 0 FF 48 0 0
797037 0x2114 0 0 0 0 FF FF FF FF
796918 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797030 0x2014 0 0 0 0 FF 48 0 0
797037 0x2114 0 0 0 0 FF FF FF FF
797045 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797030 0x2014 0 0 0 0 FF 48 0 0
797037 0x2114 0 0 0 0 FF FF FF FF
797045 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797060 0x2014 0 0 0 0 FF A3 0 1
797037 0x2114 0 0 0 0 FF FF FF FF
797045 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797060 0x2014 0 0 0 0 FF A3 0 1
797067 0x2114 0 0 0 0 FF FF FF FF
797045 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797060 0x2014 0 0 0 0 FF A3 0 1
797067 0x2114 0 0 0 0 FF FF FF FF
797045 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797082 0x2014 0 0 0 0 FF 9F 0 1
797067 0x2114 0 0 0 0 FF FF FF FF
797045 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797082 0x2014 0 0 0 0 FF 9F 0 1
797089 0x2114 0 0 0 0 FF FF FF FF
797045 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797082 0x2014 0 0 0 0 FF 9F 0 1
797089 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797082 0x2014 0 0 0 0 FF 9F 0 1
797089 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797112 0x2014 0 0 0 0 FF 91 0 0
797089 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797112 0x2014 0 0 0 0 FF 91 0 0
797119 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797112 0x2014 0 0 0 0 FF 91 0 0
797119 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797134 0x2014 0 0 0 0 FF 84 0 0
797119 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797134 0x2014 0 0 0 0 FF 84 0 0
797141 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797134 0x2014 0 0 0 0 FF 84 0 0
797141 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797156 0x2014 0 0 0 0 FF 7D 0 0
797141 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797156 0x2014 0 0 0 0 FF 7D 0 0
797164 0x2114 0 0 0 0 FF FF FF FF
797097 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797156 0x2014 0 0 0 0 FF 7D 0 0
797164 0x2114 0 0 0 0 FF FF FF FF
797171 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797156 0x2014 0 0 0 0 FF 7D 0 0
797164 0x2114 0 0 0 0 FF FF FF FF
797171 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797186 0x2014 0 0 0 0 FF 24 0 0
797164 0x2114 0 0 0 0 FF FF FF FF
797171 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797186 0x2014 0 0 0 0 FF 24 0 0
797193 0x2114 0 0 0 0 FF FF FF FF
797171 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797186 0x2014 0 0 0 0 FF 24 0 0
797193 0x2114 0 0 0 0 FF FF FF FF
797171 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797208 0x2014 0 0 0 0 FF A8 0 1
797193 0x2114 0 0 0 0 FF FF FF FF
797171 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797208 0x2014 0 0 0 0 FF A8 0 1
797216 0x2114 0 0 0 0 FF FF FF FF
797171 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797208 0x2014 0 0 0 0 FF A8 0 1
797216 0x2114 0 0 0 0 FF FF FF FF
797223 0x2214 0 C8 4 F5 2 FF FF FF
796970 0x2314 0 0 0 0 0 0 0 0
797208 0x2014 0 0 0 0 FF A8 0 1
797216 0x2114 0 0 0 0 FF FF FF FF
797223 0x2214 0 C8 4 F5 2 FF FF FF
