Timestamp ID Value1 Value2 Value3 Value4 Byte1 Byte2 Byte3 Byte4
159565 0x2114 0 0 0 0 FF FF FF FF
159543 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159580 0x2014 0 0 0 0 FF 8A 0 0
159565 0x2114 0 0 0 0 FF FF FF FF
159543 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159580 0x2014 0 0 0 0 FF 8A 0 0
159587 0x2114 0 0 0 0 FF FF FF FF
159543 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159580 0x2014 0 0 0 0 FF 8A 0 0
159587 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159580 0x2014 0 0 0 0 FF 8A 0 0
159587 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159609 0x2014 0 0 0 0 FF 88 0 1
159587 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159609 0x2014 0 0 0 0 FF 88 0 1
159617 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159609 0x2014 0 0 0 0 FF 88 0 1
159617 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159632 0x2014 0 0 0 0 FF E0 0 1
159617 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159632 0x2014 0 0 0 0 FF E0 0 1
159639 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159215 0x2314 0 0 0 0 0 0 0 0
159632 0x2014 0 0 0 0 FF E0 0 1
159639 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159632 0x2014 0 0 0 0 FF E0 0 1
159639 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159662 0x2014 0 0 0 0 FF C7 0 1
159639 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159662 0x2014 0 0 0 0 FF C7 0 1
159669 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159662 0x2014 0 0 0 0 FF C7 0 1
159669 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159684 0x2014 0 0 0 0 FF 9C 0 1
159669 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159684 0x2014 0 0 0 0 FF 9C 0 1
159691 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159684 0x2014 0 0 0 0 FF 9C 0 1
159691 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159706 0x2014 0 0 0 0 FF B1 0 0
159691 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159706 0x2014 0 0 0 0 FF B1 0 0
159714 0x2114 0 0 0 0 FF FF FF FF
159595 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159706 0x2014 0 0 0 0 FF B1 0 0
159714 0x2114 0 0 0 0 FF FF FF FF
159721 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159706 0x2014 0 0 0 0 FF B1 0 0
159714 0x2114 0 0 0 0 FF FF FF FF
159721 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159736 0x2014 0 0 0 0 FF 61 0 1
159714 0x2114 0 0 0 0 FF FF FF FF
159721 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159736 0x2014 0 0 0 0 FF 61 0 1
159743 0x2114 0 0 0 0 FF FF FF FF
159721 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159736 0x2014 0 0 0 0 FF 61 0 1
159743 0x2114 0 0 0 0 FF FF FF FF
159721 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159758 0x2014 0 0 0 0 FF 5B 0 0
159743 0x2114 0 0 0 0 FF FF FF FF
159721 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159758 0x2014 0 0 0 0 FF 5B 0 0
159766 0x2114 0 0 0 0 FF FF FF FF
159721 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159758 0x2014 0 0 0 0 FF 5B 0 0
159766 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159758 0x2014 0 0 0 0 FF 5B 0 0
159766 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159788 0x2014 0 0 0 0 FF 95 0 0
159766 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159788 0x2014 0 0 0 0 FF 95 0 0
159795 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159788 0x2014 0 0 0 0 FF 95 0 0
159795 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159810 0x2014 0 0 0 0 FF 77 0 0
159795 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159810 0x2014 0 0 0 0 FF 77 0 0
159818 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159810 0x2014 0 0 0 0 FF 77 0 0
159818 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159833 0x2014 0 0 0 0 FF 8B 0 0
159818 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159833 0x2014 0 0 0 0 FF 8B 0 0
159840 0x2114 0 0 0 0 FF FF FF FF
159773 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159833 0x2014 0 0 0 0 FF 8B 0 0
159840 0x2114 0 0 0 0 FF FF FF FF
159848 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159833 0x2014 0 0 0 0 FF 8B 0 0
159840 0x2114 0 0 0 0 FF FF FF FF
159848 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159862 0x2014 0 0 0 0 FF 86 0 1
159840 0x2114 0 0 0 0 FF FF FF FF
159848 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159862 0x2014 0 0 0 0 FF 86 0 1
159870 0x2114 0 0 0 0 FF FF FF FF
159848 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159862 0x2014 0 0 0 0 FF 86 0 1
159870 0x2114 0 0 0 0 FF FF FF FF
159848 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159885 0x2014 0 0 0 0 FF 61 0 0
159870 0x2114 0 0 0 0 FF FF FF FF
159848 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159885 0x2014 0 0 0 0 FF 61 0 0
159892 0x2114 0 0 0 0 FF FF FF FF
159848 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159885 0x2014 0 0 0 0 FF 61 0 0
159892 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159885 0x2014 0 0 0 0 FF 61 0 0
159892 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159914 0x2014 0 0 0 0 FF 84 0 0
159892 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159914 0x2014 0 0 0 0 FF 84 0 0
159922 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159914 0x2014 0 0 0 0 FF 84 0 0
159922 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159937 0x2014 0 0 0 0 FF 81 0 0
159922 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159937 0x2014 0 0 0 0 FF 81 0 0
159944 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159647 0x2314 0 0 0 0 0 0 0 0
159937 0x2014 0 0 0 0 FF 81 0 0
159944 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
159937 0x2014 0 0 0 0 FF 81 0 0
159944 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
159967 0x2014 0 0 0 0 FF 66 0 0
159944 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
159967 0x2014 0 0 0 0 FF 66 0 0
159974 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
159967 0x2014 0 0 0 0 FF 66 0 0
159974 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
159989 0x2014 0 0 0 0 FF 4C 0 1
159974 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
159989 0x2014 0 0 0 0 FF 4C 0 1
159996 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
159989 0x2014 0 0 0 0 FF 4C 0 1
159996 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160011 0x2014 0 0 0 0 FF 88 0 0
159996 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160011 0x2014 0 0 0 0 FF 88 0 0
160019 0x2114 0 0 0 0 FF FF FF FF
159900 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160011 0x2014 0 0 0 0 FF 88 0 0
160019 0x2114 0 0 0 0 FF FF FF FF
160026 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160011 0x2014 0 0 0 0 FF 88 0 0
160019 0x2114 0 0 0 0 FF FF FF FF
160026 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160041 0x2014 0 0 0 0 FF 94 0 1
160019 0x2114 0 0 0 0 FF FF FF FF
160026 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160041 0x2014 0 0 0 0 FF 94 0 1
160048 0x2114 0 0 0 0 FF FF FF FF
160026 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160041 0x2014 0 0 0 0 FF 94 0 1
160048 0x2114 0 0 0 0 FF FF FF FF
160026 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160063 0x2014 0 0 0 0 FF D8 0 0
160048 0x2114 0 0 0 0 FF FF FF FF
160026 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160063 0x2014 0 0 0 0 FF D8 0 0
160071 0x2114 0 0 0 0 FF FF FF FF
160026 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160063 0x2014 0 0 0 0 FF D8 0 0
160071 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160063 0x2014 0 0 0 0 FF D8 0 0
160071 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160093 0x2014 0 0 0 0 FF 81 0 0
160071 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160093 0x2014 0 0 0 0 FF 81 0 0
160100 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160093 0x2014 0 0 0 0 FF 81 0 0
160100 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160115 0x2014 0 0 0 0 FF A5 0 1
160100 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160115 0x2014 0 0 0 0 FF A5 0 1
160123 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160115 0x2014 0 0 0 0 FF A5 0 1
160123 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160138 0x2014 0 0 0 0 FF 7B 0 0
160123 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160138 0x2014 0 0 0 0 FF 7B 0 0
160145 0x2114 0 0 0 0 FF FF FF FF
160078 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160138 0x2014 0 0 0 0 FF 7B 0 0
160145 0x2114 0 0 0 0 FF FF FF FF
160153 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160138 0x2014 0 0 0 0 FF 7B 0 0
160145 0x2114 0 0 0 0 FF FF FF FF
160153 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160167 0x2014 0 0 0 0 FF C1 0 1
160145 0x2114 0 0 0 0 FF FF FF FF
160153 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160167 0x2014 0 0 0 0 FF C1 0 1
160175 0x2114 0 0 0 0 FF FF FF FF
160153 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160167 0x2014 0 0 0 0 FF C1 0 1
160175 0x2114 0 0 0 0 FF FF FF FF
160153 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160190 0x2014 0 0 0 0 FF AC 0 1
160175 0x2114 0 0 0 0 FF FF FF FF
160153 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160190 0x2014 0 0 0 0 FF AC 0 1
160197 0x2114 0 0 0 0 FF FF FF FF
160153 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160190 0x2014 0 0 0 0 FF AC 0 1
160197 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160190 0x2014 0 0 0 0 FF AC 0 1
160197 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160219 0x2014 0 0 0 0 FF 3C 0 1
160197 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160219 0x2014 0 0 0 0 FF 3C 0 1
160227 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160219 0x2014 0 0 0 0 FF 3C 0 1
160227 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160242 0x2014 0 0 0 0 FF CE 0 1
160227 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160242 0x2014 0 0 0 0 FF CE 0 1
160249 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160242 0x2014 0 0 0 0 FF CE 0 1
160249 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160264 0x2014 0 0 0 0 FF C8 0 0
160249 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160264 0x2014 0 0 0 0 FF C8 0 0
160272 0x2114 0 0 0 0 FF FF FF FF
160205 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160264 0x2014 0 0 0 0 FF C8 0 0
160272 0x2114 0 0 0 0 FF FF FF FF
160279 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160264 0x2014 0 0 0 0 FF C8 0 0
160272 0x2114 0 0 0 0 FF FF FF FF
160279 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160294 0x2014 0 0 0 0 FF CC 0 1
160272 0x2114 0 0 0 0 FF FF FF FF
160279 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160294 0x2014 0 0 0 0 FF CC 0 1
160301 0x2114 0 0 0 0 FF FF FF FF
160279 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160294 0x2014 0 0 0 0 FF CC 0 1
160301 0x2114 0 0 0 0 FF FF FF FF
160279 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160316 0x2014 0 0 0 0 FF 9A 0 0
160301 0x2114 0 0 0 0 FF FF FF FF
160279 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160316 0x2014 0 0 0 0 FF 9A 0 0
160324 0x2114 0 0 0 0 FF FF FF FF
160279 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160316 0x2014 0 0 0 0 FF 9A 0 0
160324 0x2114 0 0 0 0 FF FF FF FF
160331 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160316 0x2014 0 0 0 0 FF 9A 0 0
160324 0x2114 0 0 0 0 FF FF FF FF
160331 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160346 0x2014 0 0 0 0 FF CE 0 1
160324 0x2114 0 0 0 0 FF FF FF FF
160331 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160346 0x2014 0 0 0 0 FF CE 0 1
160353 0x2114 0 0 0 0 FF FF FF FF
160331 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160346 0x2014 0 0 0 0 FF CE 0 1
160353 0x2114 0 0 0 0 FF FF FF FF
160331 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160368 0x2014 0 0 0 0 FF CA 0 1
160353 0x2114 0 0 0 0 FF FF FF FF
160331 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160368 0x2014 0 0 0 0 FF CA 0 1
160376 0x2114 0 0 0 0 FF FF FF FF
160331 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160368 0x2014 0 0 0 0 FF CA 0 1
160376 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160368 0x2014 0 0 0 0 FF CA 0 1
160376 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160398 0x2014 0 0 0 0 FF 37 0 0
160376 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160398 0x2014 0 0 0 0 FF 37 0 0
160405 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160398 0x2014 0 0 0 0 FF 37 0 0
160405 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160420 0x2014 0 0 0 0 FF 8A 0 0
160405 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160420 0x2014 0 0 0 0 FF 8A 0 0
160428 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160420 0x2014 0 0 0 0 FF 8A 0 0
160428 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160443 0x2014 0 0 0 0 FF A4 0 0
160428 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160443 0x2014 0 0 0 0 FF A4 0 0
160450 0x2114 0 0 0 0 FF FF FF FF
160383 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160443 0x2014 0 0 0 0 FF A4 0 0
160450 0x2114 0 0 0 0 FF FF FF FF
160458 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160443 0x2014 0 0 0 0 FF A4 0 0
160450 0x2114 0 0 0 0 FF FF FF FF
160458 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160472 0x2014 0 0 0 0 FF C8 0 0
160450 0x2114 0 0 0 0 FF FF FF FF
160458 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160472 0x2014 0 0 0 0 FF C8 0 0
160480 0x2114 0 0 0 0 FF FF FF FF
160458 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160472 0x2014 0 0 0 0 FF C8 0 0
160480 0x2114 0 0 0 0 FF FF FF FF
160458 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160495 0x2014 0 0 0 0 FF 97 0 1
160480 0x2114 0 0 0 0 FF FF FF FF
160458 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160495 0x2014 0 0 0 0 FF 97 0 1
160502 0x2114 0 0 0 0 FF FF FF FF
160458 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160495 0x2014 0 0 0 0 FF 97 0 1
160502 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160495 0x2014 0 0 0 0 FF 97 0 1
160502 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160525 0x2014 0 0 0 0 FF 2E 0 1
160502 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160525 0x2014 0 0 0 0 FF 2E 0 1
160532 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160525 0x2014 0 0 0 0 FF 2E 0 1
160532 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160547 0x2014 0 0 0 0 FF 87 0 0
160532 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160547 0x2014 0 0 0 0 FF 87 0 0
160554 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160547 0x2014 0 0 0 0 FF 87 0 0
160554 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160569 0x2014 0 0 0 0 FF BA 0 0
160554 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160569 0x2014 0 0 0 0 FF BA 0 0
160577 0x2114 0 0 0 0 FF FF FF FF
160510 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160569 0x2014 0 0 0 0 FF BA 0 0
160577 0x2114 0 0 0 0 FF FF FF FF
160584 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
160569 0x2014 0 0 0 0 FF BA 0 0
160577 0x2114 0 0 0 0 FF FF FF FF
160584 0x2214 0 C7 4 F5 2 FF FF FF
159952 0x2314 0 0 0 0 0 0 0 0
