Index,Timestamp,Millis,Indicator
58619,17:42:28,146269,0
58620,17:42:28,146272,0
58621,17:42:28,146274,0
58622,17:42:28,146277,0
58623,17:42:28,146279,0
58624,17:42:28,146282,0
58625,17:42:28,146284,0
58626,17:42:28,146287,0
58627,17:42:28,146289,0
58628,17:42:28,146292,0
58629,17:42:28,146294,0
58630,17:42:28,146297,0
58631,17:42:28,146299,0
58632,17:42:28,146302,0
58633,17:42:28,146304,0
58634,17:42:28,146307,0
58635,17:42:28,146309,0
58636,17:42:28,146312,0
58637,17:42:28,146314,0
58638,17:42:28,146316,0
58639,17:42:28,146319,0
58640,17:42:28,146321,0
58641,17:42:28,146324,0
58642,17:42:28,146326,0
58643,17:42:28,146329,0
58644,17:42:28,146331,0
58645,17:42:28,146334,0
58646,17:42:28,146336,0
58647,17:42:28,146339,0
58648,17:42:28,146341,0
58649,17:42:28,146344,0
58650,17:42:28,146346,0
58651,17:42:28,146349,0
58652,17:42:28,146351,0
58653,17:42:28,146354,0
58654,17:42:28,146356,0
58655,17:42:28,146359,0
58656,17:42:28,146361,0
58657,17:42:28,146364,0
58658,17:42:28,146366,0
58659,17:42:28,146369,0
58660,17:42:28,146371,0
58661,17:42:28,146374,0
58662,17:42:28,146376,0
58663,17:42:28,146379,0
58664,17:42:28,146381,0
58665,17:42:28,146384,0
58666,17:42:28,146386,0
58667,17:42:28,146389,0
58668,17:42:28,146391,0
58669,17:42:28,146394,0
58670,17:42:28,146396,0
58671,17:42:28,146399,0
58672,17:42:28,146401,0
58673,17:42:28,146404,0
58674,17:42:28,146406,0
58675,17:42:28,146409,0
58676,17:42:28,146411,0
58677,17:42:28,146414,0
58678,17:42:28,146416,0
58679,17:42:28,146419,0
58680,17:42:28,146421,0
58681,17:42:28,146424,0
58682,17:42:28,146426,0
58683,17:42:28,146429,0
58684,17:42:28,146431,0
58685,17:42:28,146434,0
58686,17:42:28,146436,0
58687,17:42:28,146438,0
58688,17:42:28,146441,0
58689,17:42:28,146443,0
58690,17:42:28,146446,0
58691,17:42:28,146448,0
58692,17:42:28,146451,0
58693,17:42:28,146453,0
58694,17:42:28,146456,0
58695,17:42:28,146458,0
58696,17:42:28,146461,0
58697,17:42:28,146463,0
58698,17:42:28,146466,0
58699,17:42:28,146468,0
58700,17:42:28,146471,0
58701,17:42:28,146473,0
58702,17:42:28,146476,0
58703,17:42:28,146478,0
58704,17:42:28,146481,0
58705,17:42:28,146483,0
58706,17:42:28,146486,0
58707,17:42:28,146488,0
58708,17:42:28,146491,0
58709,17:42:28,146493,0
58710,17:42:28,146496,0
58711,17:42:28,146498,0
58712,17:42:28,146501,0
58713,17:42:28,146503,0
58714,17:42:28,146506,0
58715,17:42:28,146508,0
58716,17:42:28,146511,0
58717,17:42:28,146513,0
58718,17:42:28,146516,0
58719,17:42:28,146518,0
58720,17:42:28,146521,0
58721,17:42:28,146523,0
58722,17:42:28,146526,0
58723,17:42:28,146528,0
58724,17:42:28,146531,0
58725,17:42:28,146533,0
58726,17:42:28,146536,0
58727,17:42:28,146538,0
58728,17:42:28,146541,0
58729,17:42:28,146543,0
58730,17:42:28,146546,0
58731,17:42:28,146548,0
58732,17:42:28,146551,0
58733,17:42:28,146553,0
58734,17:42:28,146556,0
58735,17:42:28,146558,0
58736,17:42:28,146561,0
58737,17:42:28,146563,0
58738,17:42:28,146565,0
58739,17:42:28,146568,0
58740,17:42:28,146570,0
58741,17:42:28,146573,0
58742,17:42:28,146575,0
58743,17:42:28,146578,0
58744,17:42:28,146580,0
58745,17:42:28,146583,0
58746,17:42:28,146585,0
58747,17:42:28,146588,0
58748,17:42:28,146590,0
58749,17:42:28,146593,0
58750,17:42:28,146595,0
58751,17:42:28,146598,0
58752,17:42:28,146600,0
58753,17:42:28,146603,0
58754,17:42:28,146605,0
58755,17:42:28,146608,0
58756,17:42:28,146610,0
58757,17:42:28,146613,0
58758,17:42:28,146615,0
58759,17:42:28,146618,0
58760,17:42:28,146620,0
58761,17:42:28,146623,0
58762,17:42:28,146625,0
58763,17:42:28,146628,0
58764,17:42:28,146630,0
58765,17:42:28,146633,0
58766,17:42:28,146635,0
58767,17:42:28,146638,0
58768,17:42:28,146640,0
58769,17:42:28,146643,0
58770,17:42:28,146645,0
58771,17:42:28,146648,0
58772,17:42:28,146650,0
58773,17:42:28,146653,0
58774,17:42:28,146655,0
58775,17:42:28,146658,0
58776,17:42:28,146660,0
58777,17:42:28,146663,0
58778,17:42:28,146665,0
58779,17:42:28,146668,0
58780,17:42:28,146670,0
58781,17:42:28,146673,0
58782,17:42:28,146675,0
58783,17:42:28,146678,0
58784,17:42:28,146680,0
58785,17:42:28,146683,0
58786,17:42:28,146685,0
58787,17:42:28,146687,0
58788,17:42:28,146690,0
58789,17:42:28,146692,0
58790,17:42:28,146695,0
58791,17:42:28,146697,0
58792,17:42:28,146700,0
58793,17:42:28,146702,0
58794,17:42:28,146705,0
58795,17:42:28,146707,0
58796,17:42:28,146710,0
58797,17:42:28,146712,0
58798,17:42:28,146715,0
58799,17:42:28,146717,0
58800,17:42:28,146720,0
58801,17:42:28,146722,0
58802,17:42:28,146725,0
58803,17:42:28,146727,0
58804,17:42:28,146730,0
58805,17:42:28,146732,0
58806,17:42:28,146735,0
58807,17:42:28,146737,0
58808,17:42:28,146740,0
58809,17:42:28,146742,0
58810,17:42:28,146745,0
58811,17:42:28,146747,0
58812,17:42:28,146750,0
58813,17:42:28,146752,0
58814,17:42:28,146755,0
58815,17:42:28,146757,0
58816,17:42:28,146760,0
58817,17:42:28,146762,0
58818,17:42:28,146765,0
58819,17:42:28,146767,0
58820,17:42:28,146770,0
58821,17:42:28,146772,0
58822,17:42:28,146775,0
58823,17:42:28,146777,0
58824,17:42:28,146780,0
58825,17:42:28,146782,0
58826,17:42:28,146785,0
58827,17:42:28,146787,0
58828,17:42:28,146790,0
58829,17:42:28,146792,0
58830,17:42:28,146795,0
58831,17:42:28,146797,0
58832,17:42:28,146800,0
58833,17:42:28,146802,0
58834,17:42:28,146805,0
58835,17:42:28,146807,0
58836,17:42:28,146810,0
58837,17:42:28,146812,0
58838,17:42:28,146814,0
58839,17:42:28,146817,0
58840,17:42:28,146819,0
58841,17:42:28,146822,0
58842,17:42:28,146824,0
58843,17:42:28,146827,0
58844,17:42:28,146829,0
58845,17:42:28,146832,0
58846,17:42:28,146834,0
58847,17:42:28,146837,0
58848,17:42:28,146839,0
58849,17:42:28,146842,0
58850,17:42:28,146844,0
58851,17:42:28,146847,0
58852,17:42:28,146849,0
58853,17:42:28,146852,0
58854,17:42:28,146854,0
58855,17:42:28,146857,0
58856,17:42:28,146859,0
58857,17:42:28,146862,0
58858,17:42:28,146864,0
58859,17:42:28,146867,0
58860,17:42:28,146869,0
58861,17:42:28,146872,0
58862,17:42:28,146874,0
58863,17:42:28,146877,0
58864,17:42:28,146879,0
58865,17:42:28,146882,0
58866,17:42:28,146884,0
58867,17:42:28,146887,0
58868,17:42:28,146889,0
58869,17:42:28,146892,0
58870,17:42:28,146894,0
58871,17:42:28,146897,0
58872,17:42:28,146899,0
58873,17:42:28,146902,0
58874,17:42:28,146904,0
58875,17:42:28,146907,0
58876,17:42:28,146909,0
58877,17:42:28,146912,0
58878,17:42:28,146914,0
58879,17:42:28,146917,0
58880,17:42:28,146919,0
58881,17:42:28,146922,0
58882,17:42:28,146924,0
58883,17:42:28,146927,0
58884,17:42:28,146929,0
58885,17:42:28,146932,0
58886,17:42:28,146934,0
58887,17:42:28,146936,0
58888,17:42:28,146939,0
58889,17:42:28,146941,0
58890,17:42:28,146944,0
58891,17:42:28,146946,0
58892,17:42:28,146949,0
58893,17:42:28,146951,0
58894,17:42:28,146954,0
58895,17:42:28,146956,0
58896,17:42:28,146959,0
58897,17:42:28,146961,0
58898,17:42:28,146964,0
58899,17:42:28,146966,0
58900,17:42:28,146969,0
58901,17:42:28,146971,0
58902,17:42:28,146974,0
58903,17:42:28,146976,0
58904,17:42:28,146979,0
58905,17:42:28,146981,0
58906,17:42:28,146984,0
58907,17:42:28,146986,0
58908,17:42:28,146989,0
58909,17:42:28,146991,0
58910,17:42:28,146994,0
58911,17:42:28,146996,0
58912,17:42:28,146999,0
58913,17:42:28,147001,0
58914,17:42:28,147004,0
58915,17:42:28,147006,0
58916,17:42:28,147009,0
58917,17:42:28,147011,0
58918,17:42:28,147014,0
58919,17:42:28,147016,0
58920,17:42:28,147019,0
58921,17:42:28,147021,0
58922,17:42:28,147024,0
58923,17:42:28,147026,0
58924,17:42:28,147029,0
58925,17:42:28,147031,0
58926,17:42:28,147034,0
58927,17:42:28,147036,0
58928,17:42:28,147039,0
58929,17:42:28,147041,0
58930,17:42:28,147044,0
58931,17:42:28,147046,0
58932,17:42:28,147049,0
58933,17:42:28,147051,0
58934,17:42:28,147054,0
58935,17:42:28,147056,0
58936,17:42:28,147059,0
58937,17:42:28,147061,0
58938,17:42:28,147063,0
58939,17:42:28,147066,0
58940,17:42:28,147068,0
58941,17:42:28,147071,0
58942,17:42:28,147073,0
58943,17:42:28,147076,0
58944,17:42:28,147078,0
58945,17:42:28,147081,0
58946,17:42:28,147083,0
58947,17:42:28,147086,0
58948,17:42:28,147088,0
58949,17:42:28,147091,0
58950,17:42:28,147093,0
58951,17:42:28,147096,0
58952,17:42:28,147098,0
58953,17:42:28,147101,0
58954,17:42:28,147103,0
58955,17:42:28,147106,0
58956,17:42:28,147108,0
58957,17:42:28,147111,0
58958,17:42:28,147113,0
58959,17:42:28,147116,0
58960,17:42:28,147118,0
58961,17:42:28,147121,0
58962,17:42:28,147123,0
58963,17:42:28,147126,0
58964,17:42:28,147128,0
58965,17:42:28,147131,0
58966,17:42:28,147133,0
58967,17:42:28,147136,0
58968,17:42:28,147138,0
58969,17:42:28,147141,0
58970,17:42:28,147143,0
58971,17:42:28,147146,0
58972,17:42:28,147148,0
58973,17:42:28,147151,0
58974,17:42:28,147153,0
58975,17:42:28,147156,0
58976,17:42:28,147158,0
58977,17:42:28,147161,0
58978,17:42:28,147163,0
58979,17:42:28,147166,0
58980,17:42:28,147168,0
58981,17:42:28,147171,0
58982,17:42:28,147173,0
58983,17:42:28,147176,0
58984,17:42:28,147178,0
58985,17:42:28,147181,0
58986,17:42:28,147183,0
58987,17:42:28,147185,0
58988,17:42:28,147188,0
58989,17:42:28,147190,0
58990,17:42:28,147193,0
58991,17:42:28,147195,0
58992,17:42:28,147198,0
58993,17:42:28,147200,0
58994,17:42:28,147203,0
58995,17:42:28,147205,0
58996,17:42:28,147208,0
58997,17:42:28,147210,0
58998,17:42:28,147213,0
58999,17:42:28,147215,0
59000,17:42:28,147218,0
59001,17:42:28,147220,0
59002,17:42:28,147223,0
59003,17:42:28,147225,0
59004,17:42:28,147228,0
59005,17:42:28,147230,0
59006,17:42:28,147233,0
59007,17:42:28,147235,0
59008,17:42:28,147238,0
59009,17:42:28,147240,0
59010,17:42:28,147243,0
59011,17:42:28,147245,0
59012,17:42:28,147248,0
59013,17:42:28,147250,0
59014,17:42:28,147253,0
59015,17:42:28,147255,0
59016,17:42:28,147258,0
59017,17:42:28,147260,0
59018,17:42:28,147263,0
59019,17:42:28,147265,0
59020,17:42:28,147268,0
59021,17:42:28,147270,0
59022,17:42:28,147273,0
59023,17:42:28,147275,0
59024,17:42:28,147278,0
59025,17:42:28,147280,0
59026,17:42:28,147283,0
59027,17:42:28,147285,0
59028,17:42:28,147288,0
59029,17:42:28,147290,0
59030,17:42:28,147293,0
59031,17:42:28,147295,0
59032,17:42:28,147298,0
59033,17:42:28,147300,0
59034,17:42:28,147303,0
59035,17:42:28,147305,0
59036,17:42:28,147307,0
59037,17:42:28,147310,0
59038,17:42:28,147312,0
59039,17:42:28,147315,0
59040,17:42:28,147317,0
59041,17:42:28,147320,0
59042,17:42:28,147322,0
59043,17:42:28,147325,0
59044,17:42:28,147327,0
59045,17:42:28,147330,0
59046,17:42:28,147332,0
59047,17:42:28,147335,0
59048,17:42:28,147337,0
59049,17:42:28,147340,0
59050,17:42:28,147342,0
59051,17:42:28,147345,0
59052,17:42:28,147347,0
59053,17:42:28,147350,0
59054,17:42:28,147352,0
59055,17:42:28,147355,0
59056,17:42:28,147357,0
59057,17:42:28,147360,0
59058,17:42:28,147362,0
59059,17:42:28,147365,0
59060,17:42:28,147367,0
59061,17:42:28,147370,0
59062,17:42:28,147372,0
59063,17:42:28,147375,0
59064,17:42:28,147377,0
59065,17:42:28,147380,0
59066,17:42:28,147382,0
59067,17:42:28,147385,0
59068,17:42:28,147387,0
59069,17:42:28,147390,0
59070,17:42:28,147392,0
59071,17:42:28,147395,0
59072,17:42:28,147397,0
59073,17:42:28,147400,0
59074,17:42:28,147402,0
59075,17:42:28,147405,0
59076,17:42:28,147407,0
59077,17:42:28,147410,0
59078,17:42:28,147412,0
59079,17:42:28,147415,0
59080,17:42:28,147417,0
59081,17:42:28,147420,0
59082,17:42:28,147422,0
59083,17:42:28,147425,0
59084,17:42:28,147427,0
59085,17:42:28,147430,0
59086,17:42:28,147432,0
59087,17:42:28,147434,0
59088,17:42:28,147437,0
59089,17:42:28,147439,0
59090,17:42:28,147442,0
59091,17:42:28,147444,0
59092,17:42:28,147447,0
59093,17:42:28,147449,0
59094,17:42:28,147452,0
59095,17:42:28,147454,0
59096,17:42:28,147457,0
59097,17:42:28,147459,0
59098,17:42:28,147462,0
59099,17:42:28,147464,0
59100,17:42:28,147467,0
59101,17:42:28,147469,0
59102,17:42:28,147472,0
59103,17:42:28,147474,0
59104,17:42:28,147477,0
59105,17:42:28,147479,0
59106,17:42:28,147482,0
59107,17:42:28,147484,0
59108,17:42:28,147487,0
59109,17:42:28,147489,0
59110,17:42:28,147492,0
59111,17:42:28,147494,0
59112,17:42:28,147497,0
59113,17:42:28,147499,0
59114,17:42:28,147502,0
59115,17:42:28,147504,0
59116,17:42:28,147507,0
59117,17:42:28,147509,0
59118,17:42:28,147512,0
59119,17:42:28,147514,0
59120,17:42:28,147517,0
59121,17:42:28,147519,0
59122,17:42:28,147522,0
59123,17:42:28,147524,0
59124,17:42:28,147527,0
59125,17:42:28,147529,0
59126,17:42:28,147532,0
59127,17:42:28,147534,0
59128,17:42:28,147537,0
59129,17:42:28,147539,0
59130,17:42:28,147542,0
59131,17:42:28,147544,0
59132,17:42:28,147547,0
59133,17:42:28,147549,0
59134,17:42:28,147552,0
59135,17:42:28,147554,0
59136,17:42:28,147556,0
59137,17:42:28,147559,0
59138,17:42:28,147561,0
59139,17:42:28,147564,0
59140,17:42:28,147566,0
59141,17:42:28,147569,0
59142,17:42:28,147571,0
59143,17:42:28,147574,0
59144,17:42:28,147576,0
59145,17:42:28,147579,0
59146,17:42:28,147581,0
59147,17:42:28,147584,0
59148,17:42:28,147586,0
59149,17:42:28,147589,0
59150,17:42:28,147591,0
59151,17:42:28,147594,0
59152,17:42:28,147596,0
59153,17:42:28,147599,0
59154,17:42:28,147601,0
59155,17:42:28,147604,0
59156,17:42:28,147606,0
59157,17:42:28,147609,0
59158,17:42:28,147611,0
59159,17:42:28,147614,0
59160,17:42:28,147616,0
59161,17:42:28,147619,0
59162,17:42:28,147621,0
59163,17:42:28,147624,0
59164,17:42:28,147626,0
59165,17:42:28,147629,0
59166,17:42:28,147631,0
59167,17:42:28,147634,0
59168,17:42:28,147636,0
59169,17:42:28,147639,0
59170,17:42:28,147641,0
59171,17:42:28,147644,0
59172,17:42:28,147646,0
59173,17:42:28,147649,0
59174,17:42:28,147651,0
59175,17:42:28,147654,0
59176,17:42:28,147656,0
59177,17:42:28,147659,0
59178,17:42:28,147661,0
59179,17:42:28,147664,0
59180,17:42:28,147666,0
59181,17:42:28,147669,0
59182,17:42:28,147671,0
59183,17:42:28,147674,0
59184,17:42:28,147676,0
59185,17:42:28,147679,0
59186,17:42:28,147681,0
59187,17:42:28,147683,0
59188,17:42:28,147686,0
59189,17:42:28,147688,0
59190,17:42:28,147691,0
59191,17:42:28,147693,0
59192,17:42:28,147696,0
59193,17:42:28,147698,0
59194,17:42:28,147701,0
59195,17:42:28,147703,0
59196,17:42:28,147706,0
59197,17:42:28,147708,0
59198,17:42:28,147711,0
59199,17:42:28,147713,0
59200,17:42:28,147716,0
59201,17:42:28,147718,0
59202,17:42:28,147721,0
59203,17:42:28,147723,0
59204,17:42:28,147726,0
59205,17:42:28,147728,0
59206,17:42:28,147731,0
59207,17:42:28,147733,0
59208,17:42:28,147736,0
59209,17:42:28,147738,0
59210,17:42:28,147741,0
59211,17:42:28,147743,0
59212,17:42:28,147746,0
59213,17:42:28,147748,0
59214,17:42:28,147751,0
59215,17:42:28,147753,0
59216,17:42:28,147756,0
59217,17:42:28,147758,0
59218,17:42:28,147761,0
59219,17:42:28,147763,0
59220,17:42:28,147766,0
59221,17:42:28,147768,0
59222,17:42:28,147771,0
59223,17:42:28,147773,0
59224,17:42:28,147776,0
59225,17:42:28,147778,0
59226,17:42:28,147781,0
59227,17:42:28,147783,0
59228,17:42:28,147786,0
59229,17:42:28,147788,0
59230,17:42:28,147791,0
59231,17:42:28,147793,0
59232,17:42:28,147796,0
59233,17:42:28,147798,0
59234,17:42:28,147801,0
59235,17:42:28,147803,0
59236,17:42:28,147805,0
59237,17:42:28,147808,0
59238,17:42:28,147810,0
59239,17:42:28,147813,0
59240,17:42:28,147815,0
59241,17:42:28,147818,0
59242,17:42:28,147820,0
59243,17:42:28,147823,0
59244,17:42:28,147825,0
59245,17:42:28,147828,0
59246,17:42:28,147830,0
59247,17:42:28,147833,0
59248,17:42:28,147835,0
59249,17:42:28,147838,0
59250,17:42:28,147840,0
59251,17:42:28,147843,0
59252,17:42:28,147845,0
59253,17:42:28,147848,0
59254,17:42:28,147850,0
59255,17:42:28,147853,0
59256,17:42:28,147855,0
59257,17:42:28,147858,0
59258,17:42:28,147860,0
59259,17:42:28,147863,0
59260,17:42:28,147865,0
59261,17:42:28,147868,0
59262,17:42:28,147870,0
59263,17:42:28,147873,0
59264,17:42:28,147875,0
59265,17:42:28,147878,0
59266,17:42:28,147880,0
59267,17:42:28,147883,0
59268,17:42:28,147885,0
59269,17:42:28,147888,0
59270,17:42:28,147890,0
59271,17:42:28,147893,0
59272,17:42:28,147895,0
59273,17:42:28,147898,0
59274,17:42:28,147900,0
59275,17:42:28,147903,0
59276,17:42:28,147905,0
59277,17:42:28,147908,0
59278,17:42:28,147910,0
59279,17:42:28,147913,0
59280,17:42:28,147915,0
59281,17:42:28,147918,0
59282,17:42:28,147920,0
59283,17:42:28,147923,0
59284,17:42:28,147925,0
59285,17:42:28,147928,0
59286,17:42:28,147930,0
59287,17:42:28,147932,0
59288,17:42:28,147935,0
59289,17:42:28,147937,0
59290,17:42:28,147940,0
59291,17:42:28,147942,0
59292,17:42:28,147945,0
59293,17:42:28,147947,0
59294,17:42:28,147950,0
59295,17:42:28,147952,0
59296,17:42:28,147955,0
59297,17:42:28,147957,0
59298,17:42:28,147960,0
59299,17:42:28,147962,0
59300,17:42:28,147965,0
59301,17:42:28,147967,0
59302,17:42:28,147970,0
59303,17:42:28,147972,0
59304,17:42:28,147975,0
59305,17:42:28,147977,0
59306,17:42:28,147980,0
59307,17:42:28,147982,0
59308,17:42:28,147985,0
59309,17:42:28,147987,0
59310,17:42:28,147990,0
59311,17:42:28,147992,0
59312,17:42:28,147995,0
59313,17:42:28,147997,0
59314,17:42:28,148000,0
59315,17:42:28,148002,0
59316,17:42:28,148005,0
59317,17:42:28,148007,0
59318,17:42:28,148010,0
59319,17:42:28,148012,0
59320,17:42:28,148015,0
59321,17:42:28,148017,0
59322,17:42:28,148020,0
59323,17:42:28,148022,0
59324,17:42:28,148025,0
59325,17:42:28,148027,0
59326,17:42:28,148030,0
59327,17:42:28,148032,0
59328,17:42:28,148035,0
59329,17:42:28,148037,0
59330,17:42:28,148040,0
59331,17:42:28,148042,0
59332,17:42:28,148045,0
59333,17:42:28,148047,0
59334,17:42:28,148050,0
59335,17:42:28,148052,0
59336,17:42:28,148054,0
59337,17:42:28,148057,0
59338,17:42:28,148059,0
59339,17:42:28,148062,0
59340,17:42:28,148064,0
59341,17:42:28,148067,0
59342,17:42:28,148069,0
59343,17:42:28,148072,0
59344,17:42:28,148074,0
59345,17:42:28,148077,0
59346,17:42:28,148079,0
59347,17:42:28,148082,0
59348,17:42:28,148084,0
59349,17:42:28,148087,0
59350,17:42:28,148089,0
59351,17:42:28,148092,0
59352,17:42:28,148094,0
59353,17:42:28,148097,0
59354,17:42:28,148099,0
59355,17:42:28,148102,0
59356,17:42:28,148104,0
59357,17:42:28,148107,0
59358,17:42:28,148109,0
59359,17:42:28,148112,0
59360,17:42:28,148114,0
59361,17:42:28,148117,0
59362,17:42:28,148119,0
59363,17:42:28,148122,0
59364,17:42:28,148124,0
59365,17:42:28,148127,0
59366,17:42:28,148129,0
59367,17:42:28,148132,0
59368,17:42:28,148134,0
59369,17:42:28,148137,0
59370,17:42:28,148139,0
59371,17:42:28,148142,0
59372,17:42:28,148144,0
59373,17:42:28,148147,0
59374,17:42:28,148149,0
59375,17:42:28,148152,0
59376,17:42:28,148154,0
59377,17:42:28,148157,0
59378,17:42:28,148159,0
59379,17:42:28,148162,0
59380,17:42:28,148164,0
59381,17:42:28,148167,0
59382,17:42:28,148169,0
59383,17:42:28,148172,0
59384,17:42:28,148174,0
59385,17:42:28,148177,0
59386,17:42:28,148179,0
59387,17:42:28,148181,0
59388,17:42:28,148184,0
59389,17:42:28,148186,0
59390,17:42:28,148189,0
59391,17:42:28,148191,0
59392,17:42:28,148194,0
59393,17:42:28,148196,0
59394,17:42:28,148199,0
59395,17:42:28,148201,0
59396,17:42:28,148204,0
59397,17:42:28,148206,0
59398,17:42:28,148209,0
59399,17:42:28,148211,0
59400,17:42:28,148214,0
59401,17:42:28,148216,0
59402,17:42:28,148219,0
59403,17:42:28,148221,0
59404,17:42:28,148224,0
59405,17:42:28,148226,0
59406,17:42:28,148229,0
59407,17:42:28,148231,0
59408,17:42:28,148234,0
59409,17:42:28,148236,0
59410,17:42:28,148239,0
59411,17:42:28,148241,0
59412,17:42:28,148244,0
59413,17:42:28,148246,0
59414,17:42:28,148249,0
59415,17:42:28,148251,0
59416,17:42:28,148254,0
59417,17:42:28,148256,0
59418,17:42:28,148259,0
59419,17:42:28,148261,0
59420,17:42:28,148264,0
59421,17:42:28,148266,0
59422,17:42:28,148269,0
59423,17:42:28,148271,0
59424,17:42:28,148274,0
59425,17:42:28,148276,0
59426,17:42:28,148279,0
59427,17:42:28,148281,0
59428,17:42:28,148284,0
59429,17:42:28,148286,0
59430,17:42:28,148289,0
59431,17:42:28,148291,0
59432,17:42:28,148294,0
59433,17:42:28,148296,0
59434,17:42:28,148299,0
59435,17:42:28,148301,0
59436,17:42:28,148303,0
59437,17:42:28,148306,0
59438,17:42:28,148308,0
59439,17:42:28,148311,0
59440,17:42:28,148313,0
59441,17:42:28,148316,0
59442,17:42:28,148318,0
59443,17:42:28,148321,0
59444,17:42:28,148323,0
59445,17:42:28,148326,0
59446,17:42:28,148328,0
59447,17:42:28,148331,0
59448,17:42:28,148333,0
59449,17:42:28,148336,0
59450,17:42:28,148338,0
59451,17:42:28,148341,0
59452,17:42:28,148343,0
59453,17:42:28,148346,0
59454,17:42:28,148348,0
59455,17:42:28,148351,0
59456,17:42:28,148353,0
59457,17:42:28,148356,0
59458,17:42:28,148358,0
59459,17:42:28,148361,0
59460,17:42:28,148363,0
59461,17:42:28,148366,0
59462,17:42:28,148368,0
59463,17:42:28,148371,0
59464,17:42:28,148373,0
59465,17:42:28,148376,0
59466,17:42:28,148378,0
59467,17:42:28,148381,0
59468,17:42:28,148383,0
59469,17:42:28,148386,0
59470,17:42:28,148388,0
59471,17:42:28,148391,0
59472,17:42:28,148393,0
59473,17:42:28,148396,0
59474,17:42:28,148398,0
59475,17:42:28,148401,0
59476,17:42:28,148403,0
59477,17:42:28,148406,0
59478,17:42:28,148408,0
59479,17:42:28,148411,0
59480,17:42:28,148413,0
59481,17:42:28,148416,0
59482,17:42:28,148418,0
59483,17:42:28,148421,0
59484,17:42:28,148423,0
59485,17:42:28,148425,0
59486,17:42:28,148428,0
59487,17:42:28,148430,0
59488,17:42:28,148433,0
59489,17:42:28,148435,0
59490,17:42:28,148438,0
59491,17:42:28,148440,0
59492,17:42:28,148443,0
59493,17:42:28,148445,0
59494,17:42:28,148448,0
59495,17:42:28,148450,0
59496,17:42:28,148453,0
59497,17:42:28,148455,0
59498,17:42:28,148458,0
59499,17:42:28,148460,0
59500,17:42:28,148463,0
59501,17:42:28,148465,0
59502,17:42:28,148468,0
59503,17:42:28,148470,0
59504,17:42:28,148473,0
59505,17:42:28,148475,0
59506,17:42:28,148478,0
59507,17:42:28,148480,0
59508,17:42:28,148483,0
59509,17:42:28,148485,0
59510,17:42:28,148488,0
59511,17:42:28,148490,0
59512,17:42:28,148493,0
59513,17:42:28,148495,0
59514,17:42:28,148498,0
59515,17:42:28,148500,0
59516,17:42:28,148503,0
59517,17:42:28,148505,0
59518,17:42:28,148508,0
59519,17:42:28,148510,0
59520,17:42:28,148513,0
59521,17:42:28,148515,0
59522,17:42:28,148518,0
59523,17:42:28,148520,0
59524,17:42:28,148523,0
59525,17:42:28,148525,0
59526,17:42:28,148528,0
59527,17:42:28,148530,0
59528,17:42:28,148533,0
59529,17:42:28,148535,0
59530,17:42:28,148538,0
59531,17:42:28,148540,0
59532,17:42:28,148543,0
59533,17:42:28,148545,0
59534,17:42:28,148548,0
59535,17:42:28,148550,0
59536,17:42:28,148552,0
59537,17:42:28,148555,0
59538,17:42:28,148557,0
59539,17:42:28,148560,0
59540,17:42:28,148562,0
59541,17:42:28,148565,0
59542,17:42:28,148567,0
59543,17:42:28,148570,0
59544,17:42:28,148572,0
59545,17:42:28,148575,0
59546,17:42:28,148577,0
59547,17:42:28,148580,0
59548,17:42:28,148582,0
59549,17:42:28,148585,0
59550,17:42:28,148587,0
59551,17:42:28,148590,0
59552,17:42:28,148592,0
59553,17:42:28,148595,0
59554,17:42:28,148597,0
59555,17:42:28,148600,0
59556,17:42:28,148602,0
59557,17:42:28,148605,0
59558,17:42:28,148607,0
59559,17:42:28,148610,0
59560,17:42:28,148612,0
59561,17:42:28,148615,0
59562,17:42:28,148617,0
59563,17:42:28,148620,0
59564,17:42:28,148622,0
59565,17:42:28,148625,0
59566,17:42:28,148627,0
59567,17:42:28,148630,0
59568,17:42:28,148632,0
59569,17:42:28,148635,0
59570,17:42:28,148637,0
59571,17:42:28,148640,0
59572,17:42:28,148642,0
59573,17:42:28,148645,0
59574,17:42:28,148647,0
59575,17:42:28,148650,0
59576,17:42:28,148652,0
59577,17:42:28,148655,0
59578,17:42:28,148657,0
59579,17:42:28,148660,0
59580,17:42:28,148662,0
59581,17:42:28,148665,0
59582,17:42:28,148667,0
59583,17:42:28,148670,0
59584,17:42:28,148672,0
59585,17:42:28,148674,0
59586,17:42:28,148677,0
59587,17:42:28,148679,0
59588,17:42:28,148682,0
59589,17:42:28,148684,0
59590,17:42:28,148687,0
59591,17:42:28,148689,0
59592,17:42:28,148692,0
59593,17:42:28,148694,0
59594,17:42:28,148697,0
59595,17:42:28,148699,0
59596,17:42:28,148702,0
59597,17:42:28,148704,0
59598,17:42:28,148707,0
59599,17:42:28,148709,0
59600,17:42:28,148712,0
59601,17:42:28,148714,0
59602,17:42:28,148717,0
59603,17:42:28,148719,0
59604,17:42:28,148722,0
59605,17:42:28,148724,0
59606,17:42:28,148727,0
59607,17:42:28,148729,0
59608,17:42:28,148732,0
59609,17:42:28,148734,0
59610,17:42:28,148737,0
59611,17:42:28,148739,0
59612,17:42:28,148742,0
59613,17:42:28,148744,0
59614,17:42:28,148747,0
59615,17:42:28,148749,0
59616,17:42:28,148752,0
